trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0347,MVI_0932_new.avi,none,none,TRUE
18,17.0463,MVI_0934_new.avi,none,none,TRUE
19,18.0331,MVI_0920_new.avi,none,none,TRUE
20,19.0331,MVI_0917_new.avi,none,none,TRUE
21,20.0329,MVI_0919_new.avi,none,none,TRUE
22,21.033,MVI_0919_new.avi,0.62764,b,TRUE
23,22.033,MVI_0936_new.avi,none,none,TRUE
24,23.0329,MVI_0935_new.avi,none,none,TRUE
25,24.0329,MVI_0929_new.avi,none,none,TRUE
26,25.0331,MVI_0922_new.avi,none,none,TRUE
27,26.0328,MVI_0921_new.avi,none,none,TRUE
28,27.0328,MVI_0930_new.avi,none,none,TRUE
29,28.0329,MVI_0930_new.avi,0.54493,b,TRUE
30,29.033,MVI_0931_new.avi,none,none,TRUE
31,30.033,MVI_0915_new.avi,none,none,TRUE
32,31.0328,MVI_0937_new.avi,none,none,TRUE
33,32.04,Tire.avi,none,none,TRUE
34,33.0627,Toilet.avi,none,none,TRUE
35,34.0401,Toilet.avi,0.58351,b,TRUE
36,35.0401,Fan.avi,none,none,TRUE
37,36.0395,Coffee.avi,none,none,TRUE
38,37.0402,Candle.avi,none,none,TRUE
39,38.0401,StopWatch.avi,none,none,TRUE
40,39.04,Water.avi,none,none,TRUE
41,40.0401,Water.avi,0.47772,b,TRUE
42,41.0401,RecPlayer.avi,none,none,TRUE
43,42.0401,Leaves.avi,none,none,TRUE
44,43.0401,Flag.avi,none,none,TRUE
45,44.0401,Tennis.avi,none,none,TRUE
46,45.0401,Discs.avi,none,none,TRUE
47,46.0401,Opener.avi,none,none,TRUE
48,47.0401,Globe.avi,none,none,TRUE
49,48.0449,MVI_0919_new.avi,none,none,TRUE
50,49.0649,MVI_0931_new.avi,none,none,TRUE
51,50.0583,MVI_0936_new.avi,none,none,TRUE
52,51.0463,MVI_0934_new.avi,none,none,TRUE
53,52.0463,MVI_0934_new.avi,0.4648,b,TRUE
54,53.0463,MVI_0937_new.avi,none,none,TRUE
55,54.0462,MVI_0915_new.avi,none,none,TRUE
56,55.0458,MVI_0921_new.avi,none,none,TRUE
57,56.0463,MVI_0922_new.avi,none,none,TRUE
58,57.0453,MVI_0920_new.avi,none,none,TRUE
59,58.0463,MVI_0917_new.avi,none,none,TRUE
60,59.0459,MVI_0929_new.avi,none,none,TRUE
61,60.0464,MVI_0935_new.avi,none,none,TRUE
62,61.0457,MVI_0930_new.avi,none,none,TRUE
63,62.0463,MVI_0932_new.avi,none,none,TRUE
64,63.0463,MVI_0932_new.avi,none,none,FALSE
65,64.051,Toilet.avi,none,none,TRUE
66,65.0728,RecPlayer.avi,none,none,TRUE
67,66.0524,Coffee.avi,none,none,TRUE
68,67.0524,Flag.avi,none,none,TRUE
69,68.0524,Tennis.avi,none,none,TRUE
70,69.0525,Discs.avi,none,none,TRUE
71,70.0523,Candle.avi,none,none,TRUE
72,71.0524,Tire.avi,none,none,TRUE
73,72.0524,StopWatch.avi,none,none,TRUE
74,73.0524,StopWatch.avi,0.7934,b,TRUE
75,74.0523,Leaves.avi,none,none,TRUE
76,75.0524,Fan.avi,none,none,TRUE
77,76.0523,Globe.avi,none,none,TRUE
78,77.0525,Opener.avi,none,none,TRUE
