trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0422,MVI_0919_new.avi,none,none,TRUE
18,17.0463,MVI_0920_new.avi,none,none,TRUE
19,18.0405,MVI_0935_new.avi,none,none,TRUE
20,19.0399,MVI_0937_new.avi,none,none,TRUE
21,20.0403,MVI_0931_new.avi,none,none,TRUE
22,21.04,MVI_0936_new.avi,none,none,TRUE
23,22.0403,MVI_0922_new.avi,none,none,TRUE
24,23.0403,MVI_0932_new.avi,none,none,TRUE
25,24.0402,MVI_0932_new.avi,0.42265,b,TRUE
26,25.0403,MVI_0915_new.avi,none,none,TRUE
27,26.0394,MVI_0921_new.avi,none,none,TRUE
28,27.0403,MVI_0934_new.avi,none,none,TRUE
29,28.0403,MVI_0929_new.avi,none,none,TRUE
30,29.0403,MVI_0930_new.avi,none,none,TRUE
31,30.0401,MVI_0917_new.avi,none,none,TRUE
32,31.0401,MVI_0917_new.avi,0.54552,b,TRUE
33,32.047,Flag.avi,none,none,TRUE
34,33.0695,StopWatch.avi,none,none,TRUE
35,34.047,Discs.avi,none,none,TRUE
36,35.047,Discs.avi,0.45128,b,TRUE
37,36.0464,Tire.avi,none,none,TRUE
38,37.0471,Leaves.avi,none,none,TRUE
39,38.047,RecPlayer.avi,none,none,TRUE
40,39.0471,Coffee.avi,none,none,TRUE
41,40.047,Tennis.avi,none,none,TRUE
42,41.0469,Globe.avi,none,none,TRUE
43,42.0471,Globe.avi,0.49203,b,TRUE
44,43.0471,Opener.avi,none,none,TRUE
45,44.0471,Water.avi,none,none,TRUE
46,45.0471,Fan.avi,none,none,TRUE
47,46.0471,Toilet.avi,none,none,TRUE
48,47.0471,Candle.avi,none,none,TRUE
49,48.0521,MVI_0919_new.avi,none,none,TRUE
50,49.0701,MVI_0915_new.avi,none,none,TRUE
51,50.0658,MVI_0935_new.avi,none,none,TRUE
52,51.0523,MVI_0935_new.avi,0.54462,b,TRUE
53,52.0533,MVI_0932_new.avi,none,none,TRUE
54,53.0533,MVI_0922_new.avi,none,none,TRUE
55,54.0533,MVI_0934_new.avi,none,none,TRUE
56,55.0534,MVI_0937_new.avi,none,none,TRUE
57,56.0532,MVI_0917_new.avi,none,none,TRUE
58,57.0534,MVI_0921_new.avi,none,none,TRUE
59,58.0532,MVI_0921_new.avi,0.54449,b,TRUE
60,59.0534,MVI_0931_new.avi,none,none,TRUE
61,60.0533,MVI_0936_new.avi,none,none,TRUE
62,61.0533,MVI_0929_new.avi,none,none,TRUE
63,62.0532,MVI_0930_new.avi,none,none,TRUE
64,63.0529,MVI_0920_new.avi,none,none,TRUE
65,64.0579,Coffee.avi,none,none,TRUE
66,65.08,Coffee.avi,0.4519,b,TRUE
67,66.0593,Leaves.avi,none,none,TRUE
68,67.0593,Opener.avi,none,none,TRUE
69,68.0592,Tire.avi,none,none,TRUE
70,69.0593,Discs.avi,none,none,TRUE
71,70.0594,Fan.avi,none,none,TRUE
72,71.0592,Tennis.avi,none,none,TRUE
73,72.0593,RecPlayer.avi,none,none,TRUE
74,73.0593,StopWatch.avi,none,none,TRUE
75,74.0594,Toilet.avi,none,none,TRUE
76,75.0592,Water.avi,none,none,TRUE
77,76.0593,Flag.avi,none,none,TRUE
78,77.0593,Globe.avi,none,none,TRUE
