subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_133	 1	 10	 1204.jpg	 1.242306e+02	 22	 1.005299e+03	 2200	 7.169893e+02	 98	 1.252475e+02	 650.01	 666.68	 47.00	 24	 0.26	 
MRI_faces_133	 1	 10	 1210.jpg	 1.272307e+02	 24	 999000	 240	 999000	 999	 1.282474e+02	 650.01	 666.68	 43.00	 25	 0.30	 
MRI_faces_133	 1	 10	 2128.jpg	 1.312308e+02	 12	 999000	 120	 999000	 999	 1.322474e+02	 650.01	 666.68	 20.00	 48	 0.64	 
MRI_faces_133	 1	 10	 1150.jpg	 1.342309e+02	 24	 999000	 240	 999000	 999	 1.352475e+02	 650.01	 666.68	 54.00	 18	 0.21	 
MRI_faces_133	 1	 10	 2112.jpg	 1.382309e+02	 12	 999000	 120	 999000	 999	 1.392475e+02	 650.01	 666.68	 3.00	 45	 0.89	 
MRI_faces_133	 1	 10	 2089.jpg	 1.412309e+02	 12	 999000	 120	 999000	 999	 1.422476e+02	 650.01	 666.68	 4.00	 42	 0.88	 
MRI_faces_133	 1	 10	 1050.jpg	 1.432310e+02	 24	 999000	 240	 999000	 999	 1.442476e+02	 650.01	 666.68	 41.00	 8	 0.33	 
MRI_faces_133	 1	 10	 2125.jpg	 1.462310e+02	 12	 999000	 120	 999000	 999	 1.472477e+02	 650.01	 666.68	 9.00	 47	 0.76	 
MRI_faces_133	 1	 10	 2006.jpg	 1.492311e+02	 11	 9.208628e+02	 110	 6.502738e+02	 98	 1.502477e+02	 666.68	 666.68	 15.00	 31	 0.72	 
MRI_faces_133	 1	 10	 2041.jpg	 1.542312e+02	 12	 999000	 120	 999000	 999	 1.552478e+02	 666.68	 666.68	 21.00	 36	 0.62	 
MRI_faces_133	 1	 10	 2153.jpg	 1.562312e+02	 11	 9.237150e+02	 110	 6.669490e+02	 98	 1.572478e+02	 683.34	 666.68	 12.00	 50	 0.73	 
MRI_faces_133	 1	 10	 1052.jpg	 1.582313e+02	 24	 999000	 240	 999000	 999	 1.592480e+02	 683.34	 666.68	 49.00	 9	 0.23	 
MRI_faces_133	 1	 10	 2212.jpg	 1.622312e+02	 12	 999000	 120	 999000	 999	 1.632479e+02	 683.34	 666.68	 17.00	 56	 0.68	 
MRI_faces_133	 1	 10	 2209.jpg	 1.692320e+02	 11	 9.359211e+02	 110	 6.835982e+02	 98	 1.702488e+02	 700.01	 666.68	 13.00	 55	 0.73	 
MRI_faces_133	 1	 10	 2248.jpg	 1.712324e+02	 12	 999000	 120	 999000	 999	 1.722492e+02	 700.01	 666.68	 5.00	 60	 0.85	 
MRI_faces_133	 1	 10	 2010.jpg	 1.732327e+02	 12	 999000	 120	 999000	 999	 1.742496e+02	 700.01	 666.68	 6.00	 32	 0.80	 
MRI_faces_133	 1	 10	 2118.jpg	 1.752315e+02	 11	 9.404474e+02	 110	 7.002779e+02	 98	 1.762500e+02	 716.68	 666.68	 7.00	 46	 0.77	 
