subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_131	1	19	2063.jpg	17	1	1	1	2.874563e-02	1	2.828224e+00	0	3	3.399231e+00	3	2.657737e+00	
MRI_faces_131	1	45	6036.jpg	0	2	0	5	7.620609e+00	5	1.924354e+00	0	5	1.008998e+01	5	1.134983e+00	
MRI_faces_131	1	28	2248.jpg	8	3	1	2	1.277638e+01	2	4.136581e+00	0	3	1.744833e+01	3	1.592642e+00	
MRI_faces_131	1	2	1017.jpg	49	4	1	1	2.060193e+01	1	1.319023e+00	0	3	2.245390e+01	3	1.515066e+00	
MRI_faces_131	1	49	6124.jpg	0	5	0	3	2.552403e+01	3	2.452940e+00	0	4	2.851070e+01	4	1.994261e+00	
MRI_faces_131	1	9	1150.jpg	54	6	1	2	3.206461e+01	2	2.896362e+00	0	4	3.550193e+01	4	2.875030e+00	
MRI_faces_131	1	11	1202.jpg	11	7	1	1	3.994012e+01	1	1.540847e+00	0	3	4.202579e+01	3	3.119347e+00	
MRI_faces_131	1	18	2058.jpg	16	8	1	1	4.669775e+01	1	5.079207e+00	0	2	5.232065e+01	2	1.648317e+00	
MRI_faces_131	1	30	5028.jpg	0	9	0	4	5.552426e+01	4	1.548703e+00	0	5	5.760994e+01	5	9.991018e-01	
MRI_faces_131	1	55	6221.jpg	0	10	0	5	6.016293e+01	5	1.198041e+00	0	5	6.189814e+01	5	3.108201e-01	
MRI_faces_131	1	26	2209.jpg	15	11	1	1	6.376688e+01	1	1.514089e+00	1	3	6.581922e+01	3	1.813731e+00	
MRI_faces_131	1	23	2112.jpg	13	12	1	1	6.918972e+01	1	9.952458e-01	1	3	7.072466e+01	3	6.523328e-01	
MRI_faces_131	1	27	2212.jpg	5	13	1	3	7.292721e+01	3	2.089757e+00	0	4	7.554677e+01	4	1.630187e+00	
MRI_faces_131	1	56	6249.jpg	0	14	0	4	7.873385e+01	4	1.515103e+00	0	4	8.078601e+01	4	1.302957e+00	
