trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0442,Tire.avi,none,none,TRUE
18,17.0398,Tennis.avi,none,none,TRUE
19,18.0422,Water.avi,none,none,TRUE
20,19.0423,RecPlayer.avi,none,none,TRUE
21,20.0423,Leaves.avi,none,none,TRUE
22,21.0423,Coffee.avi,none,none,TRUE
23,22.0424,Coffee.avi,0.50079,b,TRUE
24,23.0424,Opener.avi,none,none,TRUE
25,24.0423,StopWatch.avi,none,none,TRUE
26,25.0423,StopWatch.avi,0.54449,b,TRUE
27,26.0423,Globe.avi,none,none,TRUE
28,27.0423,Toilet.avi,none,none,TRUE
29,28.0422,Fan.avi,none,none,TRUE
30,29.0422,Candle.avi,none,none,TRUE
31,30.0422,Flag.avi,none,none,TRUE
32,31.0423,Discs.avi,none,none,TRUE
33,32.0491,Globe.avi,none,none,TRUE
34,33.0693,Leaves.avi,none,none,TRUE
35,34.0492,Leaves.avi,0.45382,b,TRUE
36,35.0492,Toilet.avi,none,none,TRUE
37,36.0492,Opener.avi,none,none,TRUE
38,37.0492,Tennis.avi,none,none,TRUE
39,38.0492,Water.avi,none,none,TRUE
40,39.0493,Fan.avi,none,none,TRUE
41,40.0492,Tire.avi,none,none,TRUE
42,41.0492,Flag.avi,none,none,TRUE
43,42.0493,Flag.avi,0.55485,b,TRUE
44,43.0492,StopWatch.avi,none,none,TRUE
45,44.0494,Coffee.avi,none,none,TRUE
46,45.0485,Candle.avi,none,none,TRUE
47,46.0492,Discs.avi,0.82276,b,FALSE
48,47.0488,RecPlayer.avi,none,none,TRUE
49,48.054,MVI_0917_new.avi,none,none,TRUE
50,49.0726,MVI_0921_new.avi,none,none,TRUE
51,50.0555,MVI_0921_new.avi,0.66127,b,TRUE
52,51.0555,MVI_0931_new.avi,none,none,TRUE
53,52.0554,MVI_0936_new.avi,none,none,TRUE
54,53.0555,MVI_0937_new.avi,none,none,TRUE
55,54.0555,MVI_0922_new.avi,none,none,TRUE
56,55.0554,MVI_0915_new.avi,none,none,TRUE
57,56.0555,MVI_0929_new.avi,none,none,TRUE
58,57.0554,MVI_0930_new.avi,none,none,TRUE
59,58.0554,MVI_0934_new.avi,none,none,TRUE
60,59.0555,MVI_0919_new.avi,none,none,TRUE
61,60.0554,MVI_0919_new.avi,0.54484,b,TRUE
62,61.0554,MVI_0920_new.avi,none,none,TRUE
63,62.0555,MVI_0932_new.avi,none,none,TRUE
64,63.0554,MVI_0935_new.avi,none,none,TRUE
65,64.06,MVI_0934_new.avi,none,none,TRUE
66,65.0818,MVI_0932_new.avi,none,none,TRUE
67,66.0615,MVI_0936_new.avi,none,none,TRUE
68,67.0615,MVI_0920_new.avi,none,none,TRUE
69,68.0614,MVI_0935_new.avi,none,none,TRUE
70,69.0614,MVI_0930_new.avi,none,none,TRUE
71,70.0614,MVI_0921_new.avi,none,none,TRUE
72,71.0614,MVI_0929_new.avi,none,none,TRUE
73,72.0614,MVI_0929_new.avi,0.62562,b,TRUE
74,73.0614,MVI_0922_new.avi,none,none,TRUE
75,74.0615,MVI_0915_new.avi,none,none,TRUE
76,75.0614,MVI_0931_new.avi,none,none,TRUE
77,76.0615,MVI_0931_new.avi,none,none,FALSE
78,77.0614,MVI_0937_new.avi,none,none,TRUE
