trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0431,Tire.avi,none,none,TRUE
18,17.0397,Opener.avi,none,none,TRUE
19,18.0417,Discs.avi,none,none,TRUE
20,19.0417,Water.avi,none,none,TRUE
21,20.0419,Fan.avi,none,none,TRUE
22,21.0417,Globe.avi,none,none,TRUE
23,22.0417,Tennis.avi,none,none,TRUE
24,23.0418,Leaves.avi,none,none,TRUE
25,24.0417,Coffee.avi,none,none,TRUE
26,25.0417,Flag.avi,none,none,TRUE
27,26.0418,Candle.avi,none,none,TRUE
28,27.0417,Candle.avi,0.49526,b,TRUE
29,28.0417,RecPlayer.avi,none,none,TRUE
30,29.0417,Toilet.avi,none,none,TRUE
31,30.0418,Toilet.avi,0.52699,b,TRUE
32,31.0417,StopWatch.avi,none,none,TRUE
33,32.0486,Leaves.avi,none,none,TRUE
34,33.0695,Toilet.avi,none,none,TRUE
35,34.0487,Water.avi,none,none,TRUE
36,35.0487,Tire.avi,none,none,TRUE
37,36.0488,Globe.avi,none,none,TRUE
38,37.0487,Fan.avi,none,none,TRUE
39,38.0487,Flag.avi,none,none,TRUE
40,39.0488,Opener.avi,none,none,TRUE
41,40.0487,StopWatch.avi,none,none,TRUE
42,41.0487,StopWatch.avi,0.48839,b,TRUE
43,42.0487,Discs.avi,none,none,TRUE
44,43.0488,Candle.avi,none,none,TRUE
45,44.0487,Coffee.avi,none,none,TRUE
46,45.0487,Tennis.avi,none,none,TRUE
47,46.0487,Tennis.avi,0.5893,b,TRUE
48,47.0487,RecPlayer.avi,none,none,TRUE
49,48.0534,MVI_0937_new.avi,none,none,TRUE
50,49.0758,MVI_0937_new.avi,0.57918,b,TRUE
51,50.0547,MVI_0921_new.avi,none,none,TRUE
52,51.0547,MVI_0935_new.avi,none,none,TRUE
53,52.0548,MVI_0920_new.avi,none,none,TRUE
54,53.0547,MVI_0930_new.avi,none,none,TRUE
55,54.0548,MVI_0919_new.avi,none,none,TRUE
56,55.0548,MVI_0915_new.avi,none,none,TRUE
57,56.0547,MVI_0931_new.avi,none,none,TRUE
58,57.0548,MVI_0929_new.avi,none,none,TRUE
59,58.0548,MVI_0929_new.avi,0.62368,b,TRUE
60,59.0548,MVI_0932_new.avi,none,none,TRUE
61,60.0547,MVI_0936_new.avi,none,none,TRUE
62,61.0548,MVI_0917_new.avi,none,none,TRUE
63,62.0545,MVI_0934_new.avi,none,none,TRUE
64,63.0548,MVI_0922_new.avi,none,none,TRUE
65,64.0595,MVI_0934_new.avi,none,none,TRUE
66,65.0885,MVI_0936_new.avi,none,none,TRUE
67,66.0609,MVI_0936_new.avi,0.66382,b,TRUE
68,67.061,MVI_0935_new.avi,none,none,TRUE
69,68.0609,MVI_0921_new.avi,none,none,TRUE
70,69.0609,MVI_0921_new.avi,0.62411,b,TRUE
71,70.0609,MVI_0932_new.avi,none,none,TRUE
72,71.0616,MVI_0915_new.avi,none,none,TRUE
73,72.0609,MVI_0937_new.avi,none,none,TRUE
74,73.0609,MVI_0917_new.avi,none,none,TRUE
75,74.0609,MVI_0919_new.avi,none,none,TRUE
76,75.0609,MVI_0931_new.avi,none,none,TRUE
77,76.0609,MVI_0930_new.avi,none,none,TRUE
78,77.061,MVI_0922_new.avi,none,none,TRUE
