subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_148	 2	 9	 1031.jpg	 2.436543e+00	 12	 999000	 120	 999000	 999	 3.454051e+00	 750.00	 683.33	 13.00	 6	 0.76	 
MRI_faces_148	 2	 9	 2212.jpg	 7.428130e+00	 11	 9.535832e+02	 110	 7.519195e+02	 98	 8.444925e+00	 766.67	 683.33	 14.00	 56	 0.74	 
MRI_faces_148	 2	 9	 2125.jpg	 9.428139e+00	 12	 999000	 120	 999000	 999	 1.044571e+01	 766.67	 683.33	 4.00	 47	 0.87	 
MRI_faces_148	 2	 9	 2240.jpg	 1.242832e+01	 22	 9.063697e+02	 220	 6.851702e+02	 98	 1.344493e+01	 766.67	 700.00	 49.00	 59	 0.25	 
MRI_faces_148	 2	 9	 1150.jpg	 1.542832e+01	 22	 8.983666e+02	 220	 7.002892e+02	 98	 1.644498e+01	 766.67	 716.66	 48.00	 18	 0.27	 
MRI_faces_148	 2	 9	 2153.jpg	 2.242836e+01	 11	 9.833293e+02	 110	 7.669426e+02	 98	 2.344517e+01	 783.33	 716.66	 11.00	 50	 0.79	 
MRI_faces_148	 2	 9	 2058.jpg	 2.442840e+01	 22	 9.282951e+02	 220	 7.169456e+02	 98	 2.544512e+01	 783.33	 733.33	 54.00	 40	 0.22	 
MRI_faces_148	 2	 9	 2063.jpg	 2.842851e+01	 12	 999000	 120	 999000	 999	 2.944515e+01	 783.33	 733.33	 20.00	 41	 0.63	 
MRI_faces_148	 2	 9	 2194.jpg	 3.042849e+01	 24	 999000	 240	 999000	 999	 3.144514e+01	 783.33	 733.33	 56.00	 54	 0.18	 
MRI_faces_148	 2	 9	 2155.jpg	 3.542862e+01	 22	 9.400708e+02	 220	 7.335881e+02	 98	 3.644550e+01	 783.33	 750.00	 46.00	 51	 0.28	 
MRI_faces_148	 2	 9	 2229.jpg	 3.942867e+01	 12	 999000	 120	 999000	 999	 4.044545e+01	 783.33	 750.00	 12.00	 58	 0.76	 
MRI_faces_148	 2	 9	 2118.jpg	 4.142877e+01	 11	 9.919260e+02	 110	 7.836257e+02	 98	 4.244540e+01	 800.00	 750.00	 16.00	 46	 0.72	 
MRI_faces_148	 2	 9	 2039.jpg	 4.442878e+01	 12	 999000	 120	 999000	 999	 4.544538e+01	 800.00	 750.00	 3.00	 35	 0.88	 
MRI_faces_148	 2	 9	 2024.jpg	 4.742883e+01	 22	 9.628614e+02	 220	 7.502717e+02	 98	 4.844548e+01	 800.00	 766.66	 43.00	 34	 0.32	 
MRI_faces_148	 2	 9	 1027.jpg	 5.142880e+01	 12	 999000	 120	 999000	 999	 5.244563e+01	 800.00	 766.66	 18.00	 5	 0.69	 
