subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_112	2	10	1192.jpg	51	1	1	1	3.407814e-02	1	2.960799e+00	1	1	3.537905e+00	1	5.072977e+00	
MRI_faces_112	2	15	2006.jpg	10	2	1	1	1.016207e+01	1	1.808817e+00	0	2	1.251465e+01	2	1.448234e+00	
MRI_faces_112	2	16	2015.jpg	9	3	1	1	1.551805e+01	1	1.028839e+00	1	1	1.708644e+01	1	4.204421e-01	
MRI_faces_112	2	11	1202.jpg	15	4	1	1	1.905532e+01	1	1.651619e+00	0	4	2.124112e+01	4	1.385770e+00	
MRI_faces_112	2	46	6042.jpg	0	5	0	5	2.417778e+01	5	1.593115e+00	0	5	2.631349e+01	5	3.773984e-01	
MRI_faces_112	2	51	6190.jpg	0	6	0	5	2.824899e+01	5	7.938933e-01	0	5	2.958379e+01	5	7.950633e-01	
MRI_faces_112	2	28	2212.jpg	11	7	1	1	3.193642e+01	1	2.306468e+00	1	3	3.478966e+01	3	9.412298e-01	
MRI_faces_112	2	39	5207.jpg	0	8	0	5	3.729237e+01	5	2.838527e+00	0	5	4.066294e+01	5	1.107942e+00	
MRI_faces_112	2	33	5081.jpg	0	9	0	5	4.333248e+01	5	9.264084e-01	0	5	4.480082e+01	5	1.594056e+00	
MRI_faces_112	2	52	6201.jpg	0	10	0	5	4.795432e+01	5	1.016572e+00	0	5	4.950609e+01	5	1.232829e+00	
MRI_faces_112	2	29	5009.jpg	0	11	0	5	5.229250e+01	5	6.943646e-01	0	5	5.352732e+01	5	3.795709e-01	
MRI_faces_112	2	40	5220.jpg	0	12	0	5	5.546279e+01	5	8.120918e-01	0	5	5.681428e+01	5	6.206171e-01	
MRI_faces_112	2	9	1183.jpg	47	13	1	1	5.898335e+01	1	1.323538e+00	0	3	6.085217e+01	3	1.566717e+00	
MRI_faces_112	2	17	2039.jpg	18	14	1	1	6.397230e+01	1	7.585795e-01	0	1	6.527380e+01	1	3.690774e-01	
MRI_faces_112	2	5	1073.jpg	49	15	1	1	6.719257e+01	1	9.223102e-01	1	2	6.866091e+01	2	5.899721e-01	
MRI_faces_112	2	53	6213.jpg	0	16	0	4	7.081331e+01	4	3.141568e+00	0	5	7.450092e+01	5	1.045959e+00	
MRI_faces_112	2	31	5049.jpg	0	17	0	5	7.710362e+01	5	8.752610e-01	0	5	7.852192e+01	5	4.809683e-01	
MRI_faces_112	2	55	6221.jpg	0	18	0	5	8.055753e+01	5	8.213601e-01	0	5	8.190904e+01	5	4.858446e-01	
MRI_faces_112	2	38	5182.jpg	0	19	0	5	8.394471e+01	5	7.941719e-01	0	5	8.527954e+01	5	4.753460e-01	
MRI_faces_112	2	1	1013.jpg	56	20	1	1	8.731506e+01	1	1.671824e+00	0	2	8.951753e+01	2	9.093549e-01	
MRI_faces_112	2	14	1255.jpg	17	21	1	1	9.198699e+01	1	7.918925e-01	1	3	9.332181e+01	3	1.609077e+00	
MRI_faces_112	2	43	6008.jpg	0	22	0	5	9.649208e+01	5	3.142802e+00	0	5	1.001795e+02	5	6.154146e-01	
MRI_faces_112	2	26	2194.jpg	55	23	1	1	1.023486e+02	1	1.102241e+00	0	2	1.039838e+02	2	1.603067e+00	
MRI_faces_112	2	32	5057.jpg	0	24	0	5	1.071373e+02	5	1.441572e+00	0	5	1.091229e+02	5	3.359804e-01	
MRI_faces_112	2	50	6154.jpg	0	25	0	5	1.110083e+02	5	7.545778e-01	0	5	1.123098e+02	5	3.250802e-01	
MRI_faces_112	2	49	6124.jpg	0	26	0	5	1.141954e+02	5	8.714860e-01	0	5	1.155969e+02	5	3.340198e-01	
MRI_faces_112	2	19	2063.jpg	13	27	1	1	1.174823e+02	1	1.336603e+00	0	3	1.193509e+02	3	1.467944e+00	
MRI_faces_112	2	2	1017.jpg	8	28	1	1	1.223710e+02	1	9.598609e-01	1	2	1.238728e+02	2	3.701067e-01	
MRI_faces_112	2	48	6111.jpg	0	29	0	5	1.257915e+02	5	1.091398e+00	0	5	1.274267e+02	5	5.442351e-01	
MRI_faces_112	2	13	1246.jpg	54	30	1	1	1.295291e+02	1	1.145816e+00	1	1	1.312143e+02	1	1.885734e-01	
MRI_faces_112	2	30	5028.jpg	0	31	0	5	1.329492e+02	5	1.085655e+00	0	5	1.345680e+02	5	4.188399e-01	
MRI_faces_112	2	47	6054.jpg	0	32	0	5	1.365369e+02	5	8.339842e-01	0	5	1.379051e+02	5	4.338545e-01	
MRI_faces_112	2	27	2209.jpg	14	33	1	1	1.398907e+02	1	8.722265e-01	1	3	1.413089e+02	3	4.539627e-01	
MRI_faces_112	2	12	1204.jpg	46	34	1	1	1.433112e+02	1	8.517243e-01	1	2	1.446960e+02	2	4.268436e-01	
MRI_faces_112	2	34	5115.jpg	0	35	0	5	1.466817e+02	5	9.452092e-01	0	5	1.481666e+02	5	4.763015e-01	
MRI_faces_112	2	20	2089.jpg	6	36	1	2	1.502023e+02	2	2.448602e+00	0	4	1.531889e+02	4	1.397941e+00	
MRI_faces_112	2	44	6016.jpg	0	37	0	5	1.561423e+02	5	1.044612e+00	0	5	1.577274e+02	5	5.235092e-01	
MRI_faces_112	2	36	5144.jpg	0	38	0	3	1.598129e+02	3	7.221955e+00	0	3	1.675717e+02	3	4.311278e-01	
MRI_faces_112	2	41	5228.jpg	0	39	0	5	1.695573e+02	5	1.165543e+00	0	5	1.712591e+02	5	1.135755e+00	
MRI_faces_112	2	21	2110.jpg	43	40	1	1	1.739455e+02	1	1.113327e+00	1	1	1.755970e+02	1	3.338631e-01	
MRI_faces_112	2	6	1127.jpg	44	41	1	1	1.774829e+02	1	1.079994e+00	0	3	1.791013e+02	3	1.517606e+00	
MRI_faces_112	2	56	6249.jpg	0	42	0	5	1.821714e+02	5	1.383456e+00	0	5	1.840902e+02	5	3.766600e-01	
MRI_faces_112	2	22	2112.jpg	12	43	1	1	1.860257e+02	1	9.851360e-01	0	2	1.875440e+02	2	9.388699e-01	
MRI_faces_112	2	4	1050.jpg	52	44	1	1	1.900468e+02	1	9.640685e-01	0	4	1.915485e+02	4	1.750373e+00	
MRI_faces_112	2	42	5254.jpg	0	45	0	5	1.948523e+02	5	9.425619e-01	0	5	1.963373e+02	5	5.535744e-01	
MRI_faces_112	2	8	1146.jpg	53	46	1	1	1.984396e+02	1	1.779270e+00	0	3	2.007589e+02	3	6.919909e-01	
MRI_faces_112	2	24	2153.jpg	45	47	1	1	2.030114e+02	1	9.595169e-01	0	1	2.045131e+02	1	2.417757e-01	
