** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_121_Training_run_2_to_run_4_03-Aug-2016_15h23m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:09:51 2018
** DATE: Wed Aug  3 15:23:56 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	4056098 !CAL VALIDATION HV9 L LEFT  GOOD ERROR 0.97 avg. 1.47 max  OFFSET 0.77 deg. -55.5,17.7 pix.
MSG	4056098 VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 1.02 deg.  -63.1,46.3 pix.
MSG	4056098 VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 1.12 deg.  -73.4,43.4 pix.
MSG	4056098 VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.31 deg.  12.4,21.2 pix.
MSG	4056098 VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 0.57 deg.  19.6,-40.3 pix.
MSG	4056098 VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 1.05 deg.  -64.8,-47.4 pix.
MSG	4056098 VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.77 deg.  -56.3,-13.9 pix.
MSG	4056098 VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 1.47 deg.  -110.2,-6.1 pix.
MSG	4056098 VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.96 deg.  -52.2,-52.9 pix.
MSG	4056098 VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.85 deg.  -52.4,-39.0 pix.
INPUT	4056469	127
MSG	4056548 !CAL VALIDATION L ABORTED
INPUT	4056869	127
INPUT	4056921	127
MSG	4057460 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.33 deg.  -95.1,32.3 pix.
MSG	4091508 RECCFG CR 250 2 1 L
MSG	4091508 ELCLCFG MLRR
MSG	4091508 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4091508 THRESHOLDS L 60 209
MSG	4091508 ELCL_WINDOW_SIZES 176 188 0 0
MSG	4091508 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4091508 ELCL_PROC CENTROID (3)
MSG	4091508 ELCL_PCR_PARAM 5 3.0
INPUT	4091509	127
MSG	4091509 !MODE RECORD CR 250 2 1 L
START	4091510 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
SFIX L   4091510
4091510	  902.5	  642.9	 3462.0	  127.0	...
4091514	  901.4	  643.4	 3472.0	  127.0	...
4091518	  902.2	  644.2	 3473.0	  127.0	...
4091522	  902.1	  642.9	 3466.0	  127.0	...
4091526	  902.4	  639.7	 3468.0	  127.0	...
4091530	  903.5	  639.6	 3477.0	  127.0	...
4091534	  901.0	  631.9	 3477.0	  127.0	...
4091538	  899.7	  626.0	 3481.0	  127.0	...
EFIX L   4091510	4091538	32	 -200.0	  696.0	   3473	  901.7	  638.3	   3473
SSACC L  4091542
4091542	  899.7	  612.1	 3488.0	  127.0	...
4091546	  898.9	  596.7	 3500.0	  127.0	...
4091550	  901.8	  605.1	 3505.0	  127.0	...
4091554	  915.9	  658.3	 3476.0	  127.0	...
4091558	  953.2	  780.6	 3372.0	  127.0	...
4091562	 1016.8	  982.9	 3161.0	  127.0	...
4091566	 1118.7	 1275.6	 2806.0	  127.0	...
4091570	 1243.2	 1630.6	 2267.0	  127.0	...
4091574	 1326.9	 1929.1	 1665.0	  127.0	...
4091578	 1342.9	 2012.2	 1438.0	  127.0	...
SBLINK L 4091582
4091582	   .	   .	    0.0	  127.0	...
4091586	   .	   .	    0.0	  127.0	...
4091590	   .	   .	    0.0	  127.0	...
4091594	   .	   .	    0.0	  127.0	...
4091598	   .	   .	    0.0	  127.0	...
4091602	   .	   .	    0.0	  127.0	...
4091606	   .	   .	    0.0	  127.0	...
4091610	   .	   .	    0.0	  127.0	...
4091614	   .	   .	    0.0	  127.0	...
4091618	   .	   .	    0.0	  127.0	...
4091622	   .	   .	    0.0	  127.0	...
4091626	   .	   .	    0.0	  127.0	...
4091630	   .	   .	    0.0	  127.0	...
MSG	4091633 SYNCTIME at run 3 start: 
4091634	   .	   .	    0.0	  127.0	...
4091638	   .	   .	    0.0	  127.0	...
4091642	   .	   .	    0.0	  127.0	...
4091646	   .	   .	    0.0	  127.0	...
4091650	   .	   .	    0.0	  127.0	...
4091654	   .	   .	    0.0	  127.0	...
4091658	   .	   .	    0.0	  127.0	...
4091662	   .	   .	    0.0	  127.0	...
4091666	   .	   .	    0.0	  127.0	...
4091670	   .	   .	    0.0	  127.0	...
4091674	   .	   .	    0.0	  127.0	...
4091678	   .	   .	    0.0	  127.0	...
4091682	   .	   .	    0.0	  127.0	...
4091686	   .	   .	    0.0	  127.0	...
EBLINK L 4091582	4091686	108
4091690	 1324.7	 1912.6	 1628.0	  127.0	...
4091694	 1321.0	 1905.4	 1645.0	  127.0	...
4091698	 1294.0	 1847.7	 1772.0	  127.0	...
4091702	 1257.5	 1749.4	 1968.0	  127.0	...
4091706	 1222.8	 1643.8	 2180.0	  127.0	...
4091710	 1185.2	 1543.2	 2366.0	  127.0	...
4091714	 1147.5	 1441.5	 2546.0	  127.0	...
4091718	 1117.0	 1348.3	 2690.0	  127.0	...
4091722	 1087.4	 1258.7	 2825.0	  127.0	...
4091726	 1061.9	 1173.7	 2946.0	  127.0	...
4091730	 1036.2	 1094.0	 3055.0	  127.0	...
4091734	 1011.3	 1019.1	 3159.0	  127.0	...
4091738	  991.4	  949.7	 3247.0	  127.0	...
4091742	  972.8	  885.8	 3310.0	  127.0	...
4091746	  954.2	  828.5	 3350.0	  127.0	...
4091750	  938.6	  781.4	 3409.0	  127.0	...
4091754	  928.9	  741.6	 3454.0	  127.0	...
4091758	  920.1	  699.7	 3490.0	  127.0	...
4091762	  910.6	  668.6	 3513.0	  127.0	...
ESACC L  4091542	4091762	224	   -208	    611	   -169	    794	   0.71	    903	  899.7	  612.1	  910.6	  668.6	   0.72	    903
SFIX L   4091766
4091766	  904.1	  640.9	 3538.0	  127.0	...
4091770	  898.1	  615.8	 3559.0	  127.0	...
4091774	  893.7	  597.7	 3578.0	  127.0	...
4091778	  895.8	  586.6	 3590.0	  127.0	...
4091782	  892.9	  572.2	 3610.0	  127.0	...
4091786	  894.0	  567.8	 3615.0	  127.0	...
4091790	  894.1	  564.9	 3611.0	  127.0	...
4091794	  892.7	  565.7	 3608.0	  127.0	...
4091798	  893.3	  571.0	 3611.0	  127.0	...
4091802	  896.1	  579.1	 3609.0	  127.0	...
4091806	  896.3	  587.1	 3599.0	  127.0	...
4091810	  897.0	  593.3	 3591.0	  127.0	...
4091814	  899.4	  594.5	 3596.0	  127.0	...
4091818	  899.1	  598.2	 3600.0	  127.0	...
4091822	  897.9	  597.6	 3600.0	  127.0	...
4091826	  897.7	  598.2	 3598.0	  127.0	...
4091830	  897.7	  598.5	 3596.0	  127.0	...
4091834	  897.1	  601.3	 3599.0	  127.0	...
4091838	  899.3	  605.1	 3602.0	  127.0	...
4091842	  899.6	  608.1	 3600.0	  127.0	...
4091846	  899.3	  607.3	 3598.0	  127.0	...
4091850	  900.0	  607.3	 3593.0	  127.0	...
4091854	  900.8	  608.7	 3597.0	  127.0	...
4091858	  901.1	  607.0	 3605.0	  127.0	...
4091862	  902.9	  607.4	 3607.0	  127.0	...
4091866	  903.8	  610.2	 3608.0	  127.0	...
4091870	  905.5	  610.8	 3602.0	  127.0	...
4091874	  906.4	  607.5	 3595.0	  127.0	...
4091878	  905.2	  603.8	 3590.0	  127.0	...
4091882	  904.4	  607.1	 3587.0	  127.0	...
4091886	  903.6	  609.9	 3591.0	  127.0	...
4091890	  903.6	  608.8	 3604.0	  127.0	...
4091894	  904.6	  608.9	 3608.0	  127.0	...
4091898	  907.3	  613.0	 3607.0	  127.0	...
4091902	  908.8	  616.4	 3606.0	  127.0	...
4091906	  907.6	  610.5	 3601.0	  127.0	...
4091910	  907.6	  609.2	 3593.0	  127.0	...
4091914	  908.3	  609.9	 3597.0	  127.0	...
4091918	  908.5	  610.3	 3600.0	  127.0	...
4091922	  905.9	  605.9	 3599.0	  127.0	...
4091926	  907.3	  605.2	 3600.0	  127.0	...
4091930	  911.9	  605.7	 3601.0	  127.0	...
4091934	  911.2	  605.9	 3598.0	  127.0	...
4091938	  910.2	  608.4	 3597.0	  127.0	...
4091942	  909.2	  610.1	 3601.0	  127.0	...
4091946	  909.7	  610.0	 3598.0	  127.0	...
4091950	  910.8	  609.4	 3593.0	  127.0	...
4091954	  909.4	  609.5	 3589.0	  127.0	...
4091958	  908.5	  608.0	 3594.0	  127.0	...
4091962	  909.3	  606.0	 3588.0	  127.0	...
4091966	  909.7	  606.7	 3581.0	  127.0	...
4091970	  910.6	  608.3	 3577.0	  127.0	...
4091974	  908.9	  609.0	 3574.0	  127.0	...
4091978	  906.8	  607.3	 3584.0	  127.0	...
4091982	  908.0	  610.9	 3597.0	  127.0	...
4091986	  907.6	  610.0	 3597.0	  127.0	...
4091990	  908.5	  608.2	 3585.0	  127.0	...
4091994	  910.6	  608.8	 3580.0	  127.0	...
4091998	  909.5	  606.5	 3586.0	  127.0	...
4092002	  909.1	  604.7	 3587.0	  127.0	...
4092006	  909.7	  608.5	 3599.0	  127.0	...
4092010	  908.2	  611.8	 3605.0	  127.0	...
4092014	  907.1	  611.4	 3602.0	  127.0	...
4092018	  906.7	  611.1	 3593.0	  127.0	...
4092022	  907.1	  610.4	 3590.0	  127.0	...
4092026	  907.4	  609.8	 3600.0	  127.0	...
4092030	  909.4	  608.6	 3602.0	  127.0	...
4092034	  906.0	  605.5	 3597.0	  127.0	...
4092038	  906.4	  605.9	 3588.0	  127.0	...
4092042	  908.7	  610.0	 3580.0	  127.0	...
4092046	  905.7	  608.7	 3579.0	  127.0	...
4092050	  904.2	  606.0	 3582.0	  127.0	...
4092054	  906.4	  609.3	 3592.0	  127.0	...
4092058	  905.8	  609.9	 3603.0	  127.0	...
4092062	  903.0	  608.1	 3600.0	  127.0	...
4092066	  901.6	  607.0	 3595.0	  127.0	...
4092070	  903.8	  606.6	 3602.0	  127.0	...
4092074	  905.1	  606.3	 3601.0	  127.0	...
4092078	  904.5	  605.7	 3602.0	  127.0	...
4092082	  904.6	  605.8	 3604.0	  127.0	...
4092086	  905.4	  609.2	 3605.0	  127.0	...
4092090	  904.8	  611.4	 3607.0	  127.0	...
4092094	  902.7	  611.6	 3602.0	  127.0	...
4092098	  901.8	  611.9	 3595.0	  127.0	...
4092102	  901.0	  611.2	 3601.0	  127.0	...
4092106	  900.6	  612.1	 3593.0	  127.0	...
4092110	  900.5	  613.0	 3594.0	  127.0	...
4092114	  901.0	  615.7	 3598.0	  127.0	...
4092118	  901.7	  616.2	 3598.0	  127.0	...
4092122	  901.4	  614.0	 3598.0	  127.0	...
4092126	  901.3	  619.1	 3596.0	  127.0	...
4092130	  900.4	  615.1	 3590.0	  127.0	...
4092134	  901.4	  619.5	 3591.0	  127.0	...
4092138	  900.3	  620.1	 3589.0	  127.0	...
4092142	  899.0	  615.0	 3598.0	  127.0	...
4092146	  901.2	  616.5	 3603.0	  127.0	...
