subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_101	1	34	5115.jpg	0	1	0	5	3.002744e-02	5	1.610163e+00	0	5	2.182427e+00	5	9.537673e-01	
MRI_faces_101	1	12	1216.jpg	13	2	1	1	4.685283e+00	1	1.426915e+00	1	1	6.654072e+00	1	4.661156e-01	
MRI_faces_101	1	42	5254.jpg	0	3	0	5	8.673023e+00	5	1.415178e+00	0	5	1.062524e+01	5	8.709500e-01	
MRI_faces_101	1	20	2045.jpg	6	4	1	1	1.304460e+01	1	1.131594e+00	0	5	1.471321e+01	5	1.206977e+00	
MRI_faces_101	1	22	2094.jpg	18	5	1	1	1.748284e+01	1	9.973563e-01	1	1	1.901790e+01	1	3.742858e-01	
MRI_faces_101	1	9	1192.jpg	47	6	1	1	2.095346e+01	1	1.102729e+00	1	1	2.258869e+01	1	4.435077e-01	
MRI_faces_101	1	17	2015.jpg	16	7	1	1	2.459092e+01	1	1.001269e+00	0	5	2.612591e+01	5	2.743232e-01	
MRI_faces_101	1	24	2118.jpg	5	8	1	1	2.796140e+01	1	1.022809e+00	0	5	2.952978e+01	5	3.184116e-01	
MRI_faces_101	1	6	1146.jpg	49	9	1	1	3.139845e+01	1	1.121750e+00	0	5	3.305030e+01	5	3.658950e-01	
MRI_faces_101	1	25	2153.jpg	7	10	1	1	3.496925e+01	1	9.029505e-01	1	1	3.640429e+01	1	2.279106e-01	
MRI_faces_101	1	52	6201.jpg	0	11	0	5	3.818942e+01	5	1.330786e+00	0	5	4.005827e+01	5	8.218987e-01	
MRI_faces_101	1	21	2053.jpg	8	12	1	1	4.242750e+01	1	9.006951e-01	0	5	4.386252e+01	5	4.816702e-01	
MRI_faces_101	1	45	6036.jpg	0	13	0	4	4.589815e+01	4	3.038047e+00	0	5	4.946882e+01	5	3.073951e-01	
