subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_111	1	39	5207.jpg	0	1	0	5	2.850691e-02	5	3.428994e+00	0	5	3.999570e+00	5	8.499265e-01	
MRI_faces_111	1	2	1027.jpg	49	2	1	1	6.402314e+00	1	2.215232e+00	0	4	9.155371e+00	4	2.710136e+00	
MRI_faces_111	1	29	5009.jpg	0	3	0	5	1.342688e+01	5	1.702640e+00	0	5	1.566272e+01	5	2.050785e+00	
MRI_faces_111	1	55	6221.jpg	0	4	0	5	1.926678e+01	5	1.766711e+00	0	5	2.156932e+01	5	3.601929e-01	
MRI_faces_111	1	53	6213.jpg	0	5	0	5	2.348815e+01	5	1.353364e+00	0	5	2.537363e+01	5	2.998689e-01	
MRI_faces_111	1	37	5152.jpg	0	6	0	5	2.722568e+01	5	1.183869e+00	0	5	2.894425e+01	5	3.532437e-01	
MRI_faces_111	1	21	2149.jpg	51	7	1	1	3.084636e+01	1	2.171149e+00	0	5	3.354946e+01	5	5.772047e+00	
MRI_faces_111	1	24	2181.jpg	13	8	1	1	4.087430e+01	1	3.607197e+00	1	1	4.501234e+01	1	5.341147e+00	
MRI_faces_111	1	28	2248.jpg	6	9	1	1	5.190337e+01	1	1.898140e+00	0	4	5.433944e+01	4	2.838062e+00	
MRI_faces_111	1	14	2015.jpg	18	10	1	1	5.872766e+01	1	1.825834e+00	1	1	6.109708e+01	1	5.924243e-01	
MRI_faces_111	1	10	1191.jpg	16	11	1	1	6.324950e+01	1	1.128005e+00	0	5	6.491797e+01	5	2.555527e+00	
MRI_faces_111	1	27	2240.jpg	45	12	1	1	6.902259e+01	1	1.602907e+00	1	1	7.115830e+01	1	4.811282e+00	
MRI_faces_111	1	23	2164.jpg	56	13	1	5	7.753212e+01	5	1.421378e+00	0	5	7.948434e+01	5	1.197145e+00	
MRI_faces_111	1	52	6201.jpg	0	14	0	5	8.223740e+01	5	1.052096e+00	0	5	8.382251e+01	5	3.070027e-01	
MRI_faces_111	1	3	1031.jpg	11	15	1	1	8.569126e+01	1	2.854248e+00	0	3	8.907838e+01	3	1.979135e+00	
MRI_faces_111	1	9	1173.jpg	46	16	1	1	9.261573e+01	1	1.617768e+00	0	5	9.476808e+01	5	5.449421e+00	
MRI_faces_111	1	5	1052.jpg	15	17	1	1	1.017760e+02	1	2.377504e+00	1	2	1.046959e+02	2	2.657569e+00	
MRI_faces_111	1	22	2153.jpg	14	18	1	1	1.089174e+02	1	1.612116e+00	0	4	1.110697e+02	4	2.955773e+00	
MRI_faces_111	1	36	5144.jpg	0	19	0	5	1.155748e+02	5	3.890675e+00	0	5	1.199962e+02	5	3.173545e-01	
MRI_faces_111	1	43	6008.jpg	0	20	0	5	1.218653e+02	5	1.160245e+00	0	5	1.235671e+02	5	2.584243e-01	
MRI_faces_111	1	40	5220.jpg	0	21	0	5	1.253858e+02	5	8.316884e-01	0	5	1.267540e+02	5	6.794716e-01	
MRI_faces_111	1	18	2094.jpg	52	22	1	1	1.289900e+02	1	1.467475e+00	1	3	1.309922e+02	3	3.961335e+00	
MRI_faces_111	1	46	6042.jpg	0	23	0	5	1.365150e+02	5	2.806433e+00	0	5	1.398688e+02	5	2.447171e-01	
MRI_faces_111	1	25	2209.jpg	43	24	1	1	1.416708e+02	1	1.290721e+00	0	3	1.435062e+02	3	1.495377e+00	
MRI_faces_111	1	20	2125.jpg	47	25	1	1	1.465596e+02	1	1.225891e+00	1	2	1.483283e+02	2	1.841219e+00	
MRI_faces_111	1	6	1127.jpg	12	26	1	1	1.517321e+02	1	2.909433e+00	1	2	1.551859e+02	2	2.991632e+00	
MRI_faces_111	1	17	2063.jpg	17	27	1	1	1.597410e+02	1	1.372468e+00	0	5	1.616432e+02	5	1.126260e+00	
MRI_faces_111	1	44	6016.jpg	0	28	0	5	1.643296e+02	5	1.231936e+00	0	5	1.660982e+02	5	7.193191e-01	
MRI_faces_111	1	54	6217.jpg	0	29	0	5	1.683674e+02	5	7.940767e-01	0	5	1.697022e+02	5	3.472863e-01	
MRI_faces_111	1	12	1216.jpg	7	30	1	1	1.716045e+02	1	9.649657e-01	1	1	1.731061e+02	1	1.095439e+00	
MRI_faces_111	1	11	1202.jpg	9	31	1	1	1.757590e+02	1	1.202537e+00	0	3	1.774943e+02	3	2.099247e+00	
MRI_faces_111	1	45	6036.jpg	0	32	0	5	1.811482e+02	5	2.221336e+00	0	5	1.839015e+02	5	2.759954e-01	
MRI_faces_111	1	7	1130.jpg	10	33	1	1	1.857369e+02	1	1.064567e+00	1	3	1.873387e+02	3	1.310848e+00	
MRI_faces_111	1	26	2218.jpg	44	34	1	1	1.902086e+02	1	2.048934e+00	1	4	1.927948e+02	4	1.630714e+00	
MRI_faces_111	1	16	2058.jpg	54	35	1	1	1.959818e+02	1	9.636898e-01	0	4	1.974834e+02	4	2.398071e+00	
MRI_faces_111	1	1	1019.jpg	50	36	1	1	2.014379e+02	1	8.915841e-01	1	1	2.028728e+02	1	1.344748e+00	
MRI_faces_111	1	41	5228.jpg	0	37	0	5	2.057761e+02	5	1.769417e+00	0	5	2.080786e+02	5	8.428791e-01	
MRI_faces_111	1	34	5115.jpg	0	38	0	5	2.104813e+02	5	1.656171e+00	0	5	2.126840e+02	5	3.095607e-01	
MRI_faces_111	1	30	5028.jpg	0	39	0	5	2.145526e+02	5	6.649538e-01	0	5	2.157540e+02	5	2.795375e-01	
MRI_faces_111	1	15	2041.jpg	48	40	1	1	2.175894e+02	1	8.761246e-01	0	4	2.190076e+02	4	1.417916e+00	
MRI_faces_111	1	19	2110.jpg	53	41	1	1	2.219776e+02	1	9.119144e-01	1	2	2.234292e+02	2	3.828347e+00	
MRI_faces_111	1	48	6111.jpg	0	42	0	5	2.288188e+02	5	1.342751e+00	0	5	2.307041e+02	5	3.614803e-01	
MRI_faces_111	1	47	6054.jpg	0	43	0	5	2.326228e+02	5	7.386778e-01	0	5	2.339077e+02	5	4.778347e-01	
MRI_faces_111	1	51	6190.jpg	0	44	0	5	2.359433e+02	5	2.674224e+00	0	5	2.391635e+02	5	3.499946e-01	
MRI_faces_111	1	31	5049.jpg	0	45	0	5	2.410656e+02	5	8.078647e-01	0	5	2.424172e+02	5	7.228759e-02	
MRI_faces_111	1	49	6124.jpg	0	46	0	3	2.440524e+02	3	5.845121e+00	0	3	2.504428e+02	3	2.786707e-01	
MRI_faces_111	1	56	6249.jpg	0	47	0	5	2.522783e+02	5	8.594027e-01	0	5	2.536798e+02	5	3.537088e-01	
MRI_faces_111	1	8	1150.jpg	55	48	1	1	2.555986e+02	1	9.068792e-01	0	5	2.570503e+02	5	1.663196e+00	
