subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_121	 1	 5	 2045.jpg	 2.396106e+00	 24	 999000	 240	 999000	 999	 3.413725e+00	 749.99	 750.01	 46.00	 38	 0.34	 
MRI_faces_121	 1	 5	 2058.jpg	 5.396387e+00	 22	 9.283034e+02	 220	 7.518849e+02	 98	 6.413202e+00	 749.99	 766.68	 52.00	 40	 0.30	 
MRI_faces_121	 1	 5	 1035.jpg	 9.391042e+00	 12	 999000	 120	 999000	 999	 1.040864e+01	 749.99	 766.68	 5.00	 7	 0.86	 
MRI_faces_121	 1	 5	 1262.jpg	 1.239117e+01	 11	 9.095209e+02	 110	 7.516448e+02	 98	 1.340783e+01	 766.66	 766.68	 18.00	 30	 0.60	 
MRI_faces_121	 1	 5	 1226.jpg	 1.639116e+01	 22	 9.345480e+02	 220	 7.669352e+02	 98	 1.740787e+01	 766.66	 783.34	 44.00	 27	 0.35	 
MRI_faces_121	 1	 5	 2010.jpg	 1.939132e+01	 24	 999000	 240	 999000	 999	 2.040786e+01	 766.66	 783.34	 57.00	 32	 0.23	 
MRI_faces_121	 1	 5	 1150.jpg	 2.139124e+01	 24	 999000	 240	 999000	 999	 2.240797e+01	 766.66	 783.34	 55.00	 18	 0.29	 
MRI_faces_121	 1	 5	 2112.jpg	 2.439129e+01	 22	 9.523865e+02	 220	 7.836003e+02	 98	 2.540806e+01	 766.66	 800.01	 50.00	 45	 0.30	 
MRI_faces_121	 1	 5	 1191.jpg	 2.739140e+01	 12	 999000	 120	 999000	 999	 2.840807e+01	 766.66	 800.01	 9.00	 21	 0.77	 
MRI_faces_121	 1	 5	 1130.jpg	 3.239143e+01	 24	 999000	 240	 999000	 999	 3.340816e+01	 766.66	 800.01	 39.00	 15	 0.39	 
MRI_faces_121	 1	 5	 1146.jpg	 3.439154e+01	 12	 999000	 120	 999000	 999	 3.540814e+01	 766.66	 800.01	 14.00	 17	 0.68	 
MRI_faces_121	 1	 5	 1019.jpg	 3.639149e+01	 12	 999000	 120	 999000	 999	 3.740832e+01	 766.66	 800.01	 21.00	 4	 0.56	 
MRI_faces_121	 1	 5	 2153.jpg	 4.039157e+01	 12	 999000	 120	 999000	 999	 4.140827e+01	 766.66	 800.01	 6.00	 50	 0.82	 
MRI_faces_121	 1	 5	 1204.jpg	 4.739165e+01	 24	 999000	 240	 999000	 999	 4.840836e+01	 766.66	 800.01	 56.00	 24	 0.25	 
MRI_faces_121	 1	 5	 2164.jpg	 4.939167e+01	 24	 999000	 240	 999000	 999	 5.040852e+01	 766.66	 800.01	 54.00	 52	 0.29	 
