subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_122	 1	 2	 03	 1	 1	 2.028940e+00	 2045.jpg	 1226.jpg	 51	 47	 1	 y	 2	 0	 918.69	 0.29	 0.34	 3.445835e+00	 
MRI_faces_122	 1	 2	 03	 1	 2	 6.028858e+00	 2212.jpg	 2089.jpg	 13	 11	 0	 y	 1	 1	 834.78	 0.70	 0.70	 7.362440e+00	 
MRI_faces_122	 1	 2	 03	 1	 3	 1.302903e+01	 1127.jpg	 1052.jpg	 48	 53	 1	 b	 2	 1	 637.60	 0.33	 0.27	 1.416844e+01	 
MRI_faces_122	 1	 2	 03	 1	 4	 1.602910e+01	 1191.jpg	 2212.jpg	 9	 13	 1	 b	 1	 1	 864.54	 0.71	 0.70	 1.738559e+01	 
MRI_faces_122	 1	 2	 03	 1	 5	 2.102911e+01	 1052.jpg	 2058.jpg	 53	 49	 0	 y	 2	 1	 898.52	 0.27	 0.31	 2.242934e+01	 
MRI_faces_122	 1	 2	 03	 1	 6	 3.102922e+01	 1150.jpg	 2164.jpg	 46	 44	 1	 b	 2	 1	 950.41	 0.34	 0.40	 3.247952e+01	 
MRI_faces_122	 1	 2	 03	 1	 7	 3.402931e+01	 1216.jpg	 2089.jpg	 18	 11	 0	 y	 1	 1	 634.32	 0.65	 0.70	 3.516274e+01	 
MRI_faces_122	 1	 2	 03	 1	 8	 3.702942e+01	 2089.jpg	 2006.jpg	 11	 12	 1	 b	 1	 1	 634.22	 0.70	 0.70	 3.816281e+01	 
MRI_faces_122	 1	 2	 03	 1	 9	 4.602950e+01	 1173.jpg	 2164.jpg	 54	 44	 1	 y	 2	 0	 793.14	 0.26	 0.40	 4.731304e+01	 
MRI_faces_122	 1	 2	 03	 1	 10	 4.902962e+01	 2212.jpg	 2015.jpg	 13	 14	 0	 b	 1	 0	 948.02	 0.70	 0.67	 5.047470e+01	 
MRI_faces_122	 1	 2	 03	 1	 11	 5.902970e+01	 1204.jpg	 1173.jpg	 50	 54	 0	 b	 2	 0	 991.92	 0.29	 0.26	 6.051327e+01	 
MRI_faces_122	 1	 2	 03	 1	 12	 6.402980e+01	 1191.jpg	 1216.jpg	 9	 18	 1	 b	 1	 1	 731.83	 0.71	 0.65	 6.526068e+01	 
MRI_faces_122	 1	 2	 03	 1	 13	 6.902982e+01	 2053.jpg	 2089.jpg	 10	 11	 0	 y	 1	 1	 782.81	 0.70	 0.70	 7.031340e+01	 
MRI_faces_122	 1	 2	 03	 1	 14	 7.702994e+01	 2039.jpg	 2212.jpg	 16	 13	 1	 b	 1	 1	 748.70	 0.67	 0.70	 7.827960e+01	 
MRI_faces_122	 1	 2	 03	 1	 15	 8.403043e+01	 1226.jpg	 2058.jpg	 47	 49	 0	 y	 2	 1	 639.20	 0.34	 0.31	 8.516410e+01	 
MRI_faces_122	 1	 2	 03	 1	 16	 8.803010e+01	 2039.jpg	 1216.jpg	 16	 18	 1	 b	 1	 1	 704.53	 0.67	 0.65	 8.923145e+01	 
MRI_faces_122	 1	 2	 03	 1	 17	 9.103016e+01	 1050.jpg	 2212.jpg	 17	 13	 1	 y	 1	 0	 669.47	 0.66	 0.70	 9.219866e+01	 
MRI_faces_122	 1	 2	 03	 1	 18	 9.603025e+01	 1035.jpg	 2089.jpg	 15	 11	 0	 y	 1	 1	 737.39	 0.67	 0.70	 9.726621e+01	 
MRI_faces_122	 1	 2	 03	 1	 19	 9.903027e+01	 1060.jpg	 2058.jpg	 52	 49	 0	 y	 2	 1	 713.36	 0.28	 0.31	 1.002334e+02	 
MRI_faces_122	 1	 2	 03	 1	 20	 1.070303e+02	 1060.jpg	 2045.jpg	 52	 51	 0	 y	 2	 1	 627.29	 0.28	 0.29	 1.081515e+02	 
MRI_faces_122	 1	 2	 03	 1	 21	 1.130304e+02	 1027.jpg	 1013.jpg	 8	 7	 1	 b	 1	 1	 797.21	 0.74	 0.74	 1.143192e+02	 
MRI_faces_122	 1	 2	 03	 1	 22	 1.180304e+02	 1183.jpg	 2112.jpg	 56	 5	 0	 y	 4	 1	 589.23	 0.19	 0.81	 1.191139e+02	 
MRI_faces_122	 1	 2	 03	 1	 23	 1.230305e+02	 1019.jpg	 1052.jpg	 43	 53	 1	 b	 2	 1	 861.17	 0.40	 0.27	 1.243874e+02	 
MRI_faces_122	 1	 2	 03	 1	 24	 1.260306e+02	 1050.jpg	 2053.jpg	 17	 10	 1	 y	 1	 0	 789.04	 0.66	 0.70	 1.273141e+02	 
MRI_faces_122	 1	 2	 03	 1	 25	 1.400308e+02	 1060.jpg	 1173.jpg	 52	 54	 0	 b	 2	 0	 904.87	 0.28	 0.26	 1.414309e+02	 
MRI_faces_122	 1	 2	 03	 1	 26	 1.430308e+02	 1173.jpg	 1130.jpg	 54	 45	 1	 y	 2	 0	 948.81	 0.26	 0.37	 1.444744e+02	 
MRI_faces_122	 1	 2	 03	 1	 27	 1.470247e+02	 1035.jpg	 2039.jpg	 15	 16	 0	 y	 1	 1	 856.95	 0.67	 0.67	 1.483811e+02	 
MRI_faces_122	 1	 2	 03	 1	 28	 1.510310e+02	 1050.jpg	 1035.jpg	 17	 15	 1	 y	 1	 0	 746.66	 0.66	 0.67	 1.522758e+02	 
MRI_faces_122	 1	 2	 03	 1	 29	 1.540259e+02	 2045.jpg	 2164.jpg	 51	 44	 1	 b	 2	 1	 642.76	 0.29	 0.40	 1.551643e+02	 
MRI_faces_122	 1	 2	 03	 1	 30	 1.570264e+02	 1130.jpg	 1150.jpg	 45	 46	 0	 b	 2	 0	 777.28	 0.37	 0.34	 1.582979e+02	 
MRI_faces_122	 1	 2	 03	 1	 31	 1.630274e+02	 2212.jpg	 1027.jpg	 13	 8	 0	 b	 1	 0	 930.18	 0.70	 0.74	 1.644479e+02	 
MRI_faces_122	 1	 2	 03	 1	 32	 1.690285e+02	 1204.jpg	 1150.jpg	 50	 46	 0	 y	 2	 1	 792.11	 0.29	 0.34	 1.703146e+02	 
MRI_faces_122	 1	 2	 03	 1	 33	 1.720290e+02	 1204.jpg	 2058.jpg	 50	 49	 0	 y	 2	 1	 746.66	 0.29	 0.31	 1.732647e+02	 
MRI_faces_122	 1	 2	 03	 1	 34	 1.750295e+02	 2039.jpg	 1013.jpg	 16	 7	 1	 b	 1	 1	 575.16	 0.67	 0.74	 1.760981e+02	 
MRI_faces_122	 1	 2	 03	 1	 35	 1.790302e+02	 2164.jpg	 2058.jpg	 44	 49	 0	 y	 2	 1	 778.48	 0.40	 0.31	 1.802982e+02	 
