trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0433,Globe.avi,none,none,TRUE
18,17.0394,Tire.avi,none,none,TRUE
19,18.0419,Toilet.avi,none,none,TRUE
20,19.042,Leaves.avi,none,none,TRUE
21,20.0419,RecPlayer.avi,none,none,TRUE
22,21.042,Water.avi,none,none,TRUE
23,22.042,Coffee.avi,none,none,TRUE
24,23.0417,Coffee.avi,0.4317,b,TRUE
25,24.042,StopWatch.avi,none,none,TRUE
26,25.042,Flag.avi,none,none,TRUE
27,26.0419,Candle.avi,none,none,TRUE
28,27.0419,Discs.avi,none,none,TRUE
29,28.042,Tennis.avi,none,none,TRUE
30,29.0419,Tennis.avi,0.4271,b,TRUE
31,30.0419,Opener.avi,none,none,TRUE
32,31.042,Fan.avi,none,none,TRUE
33,32.0488,Discs.avi,none,none,TRUE
34,33.068,Discs.avi,0.46054,b,TRUE
35,34.0488,Opener.avi,none,none,TRUE
36,35.0488,StopWatch.avi,none,none,TRUE
37,36.0488,Toilet.avi,none,none,TRUE
38,37.0488,Toilet.avi,0.52057,b,TRUE
39,38.0488,Leaves.avi,none,none,TRUE
40,39.0488,Water.avi,none,none,TRUE
41,40.0487,Fan.avi,none,none,TRUE
42,41.0488,Tire.avi,none,none,TRUE
43,42.0489,RecPlayer.avi,none,none,TRUE
44,43.0488,Tennis.avi,none,none,TRUE
45,44.0488,Coffee.avi,none,none,TRUE
46,45.0488,Globe.avi,none,none,TRUE
47,46.0487,Flag.avi,none,none,TRUE
48,47.0486,Candle.avi,none,none,TRUE
49,48.0536,MVI_0936_new.avi,none,none,TRUE
50,49.0723,MVI_0922_new.avi,none,none,TRUE
51,50.0549,MVI_0930_new.avi,none,none,TRUE
52,51.0549,MVI_0920_new.avi,none,none,TRUE
53,52.0549,MVI_0917_new.avi,none,none,TRUE
54,53.0549,MVI_0934_new.avi,none,none,TRUE
55,54.055,MVI_0929_new.avi,none,none,TRUE
56,55.0546,MVI_0932_new.avi,none,none,TRUE
57,56.0549,MVI_0921_new.avi,none,none,TRUE
58,57.0549,MVI_0921_new.avi,0.54642,b,TRUE
59,58.0549,MVI_0919_new.avi,none,none,TRUE
60,59.0549,MVI_0937_new.avi,none,none,TRUE
61,60.055,MVI_0931_new.avi,none,none,TRUE
62,61.0549,MVI_0915_new.avi,none,none,TRUE
63,62.0548,MVI_0915_new.avi,0.45964,b,TRUE
64,63.0548,MVI_0935_new.avi,none,none,TRUE
65,64.059,MVI_0917_new.avi,none,none,TRUE
66,65.0793,MVI_0915_new.avi,none,none,TRUE
67,66.063,MVI_0934_new.avi,none,none,TRUE
68,67.0595,MVI_0922_new.avi,none,none,TRUE
69,68.0604,MVI_0919_new.avi,none,none,TRUE
70,69.0604,MVI_0930_new.avi,none,none,TRUE
71,70.0603,MVI_0937_new.avi,none,none,TRUE
72,71.0596,MVI_0932_new.avi,none,none,TRUE
73,72.0604,MVI_0931_new.avi,none,none,TRUE
74,73.0603,MVI_0936_new.avi,none,none,TRUE
75,74.0604,MVI_0921_new.avi,none,none,TRUE
76,75.0603,MVI_0920_new.avi,none,none,TRUE
77,76.0604,MVI_0920_new.avi,0.6221,b,TRUE
78,77.0604,MVI_0929_new.avi,none,none,TRUE
79,78.0604,MVI_0935_new.avi,none,none,TRUE
