trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0463,MVI_0917_new.avi,none,none,TRUE
18,17.0443,MVI_0919_new.avi,none,none,TRUE
19,18.0445,MVI_0919_new.avi,0.66789,b,TRUE
20,19.0445,MVI_0932_new.avi,none,none,TRUE
21,20.0446,MVI_0930_new.avi,none,none,TRUE
22,21.0446,MVI_0922_new.avi,none,none,TRUE
23,22.0446,MVI_0937_new.avi,none,none,TRUE
24,23.0445,MVI_0934_new.avi,none,none,TRUE
25,24.0445,MVI_0929_new.avi,none,none,TRUE
26,25.0445,MVI_0936_new.avi,none,none,TRUE
27,26.0445,MVI_0921_new.avi,none,none,TRUE
28,27.0445,MVI_0935_new.avi,none,none,TRUE
29,28.0445,MVI_0920_new.avi,none,none,TRUE
30,29.0445,MVI_0931_new.avi,none,none,TRUE
31,30.0441,MVI_0915_new.avi,none,none,TRUE
32,31.0446,MVI_0915_new.avi,0.49582,b,TRUE
33,32.0509,Tire.avi,none,none,TRUE
34,33.0704,Fan.avi,none,none,TRUE
35,34.051,Fan.avi,0.78915,b,TRUE
36,35.0511,StopWatch.avi,none,none,TRUE
37,36.0509,Tennis.avi,none,none,TRUE
38,37.051,Tennis.avi,0.55582,b,TRUE
39,38.051,Flag.avi,none,none,TRUE
40,39.0511,Leaves.avi,none,none,TRUE
41,40.051,Toilet.avi,none,none,TRUE
42,41.051,RecPlayer.avi,none,none,TRUE
43,42.0511,Candle.avi,none,none,TRUE
44,43.051,Discs.avi,none,none,TRUE
45,44.0511,Globe.avi,none,none,TRUE
46,45.051,Opener.avi,none,none,TRUE
47,46.0511,Water.avi,none,none,TRUE
48,47.051,Coffee.avi,none,none,TRUE
49,48.0558,MVI_0915_new.avi,none,none,TRUE
50,49.0771,MVI_0930_new.avi,none,none,TRUE
51,50.0671,MVI_0920_new.avi,none,none,TRUE
52,51.0566,MVI_0931_new.avi,none,none,TRUE
53,52.0571,MVI_0931_new.avi,0.50137,b,TRUE
54,53.0572,MVI_0929_new.avi,none,none,TRUE
55,54.0572,MVI_0932_new.avi,none,none,TRUE
56,55.0573,MVI_0937_new.avi,none,none,TRUE
57,56.0572,MVI_0921_new.avi,none,none,TRUE
58,57.0572,MVI_0919_new.avi,none,none,TRUE
59,58.0572,MVI_0936_new.avi,none,none,TRUE
60,59.0573,MVI_0935_new.avi,none,none,TRUE
61,60.0572,MVI_0917_new.avi,none,none,TRUE
62,61.0571,MVI_0934_new.avi,none,none,TRUE
63,62.0571,MVI_0934_new.avi,0.46014,b,TRUE
64,63.0571,MVI_0922_new.avi,none,none,TRUE
65,64.0621,Fan.avi,none,none,TRUE
66,65.0842,Leaves.avi,none,none,TRUE
67,66.0636,Globe.avi,none,none,TRUE
68,67.0635,Coffee.avi,none,none,TRUE
69,68.0635,Coffee.avi,0.48711,b,TRUE
70,69.0636,Tennis.avi,none,none,TRUE
71,70.0635,Toilet.avi,none,none,TRUE
72,71.0635,Tire.avi,none,none,TRUE
73,72.0635,Tire.avi,0.55683,b,TRUE
74,73.0635,Opener.avi,none,none,TRUE
75,74.0636,StopWatch.avi,none,none,TRUE
76,75.0635,Water.avi,none,none,TRUE
77,76.0635,Candle.avi,none,none,TRUE
78,77.0635,RecPlayer.avi,none,none,TRUE
