subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_122	2	28	2212.jpg	13	1	1	1	2.872087e-02	1	1.980537e+00	0	4	2.548218e+00	4	2.445040e+00	
MRI_faces_122	2	8	1052.jpg	53	2	1	1	6.552672e+00	1	1.320584e+00	0	4	8.404757e+00	4	3.484500e+00	
MRI_faces_122	2	22	2045.jpg	51	3	1	1	1.344377e+01	1	1.197489e+00	1	3	1.517900e+01	3	2.638263e+00	
MRI_faces_122	2	18	1226.jpg	47	4	1	1	1.936712e+01	1	1.530138e+00	0	4	2.143603e+01	4	2.901228e+00	
MRI_faces_122	2	34	5115.jpg	0	5	0	5	2.589101e+01	5	2.678241e+00	0	5	2.911127e+01	5	8.499876e-01	
MRI_faces_122	2	3	1019.jpg	43	6	1	1	3.151402e+01	1	1.367253e+00	1	4	3.341614e+01	4	1.809118e+00	
MRI_faces_122	2	17	1216.jpg	18	7	1	1	3.678665e+01	1	1.254612e+00	0	3	3.857187e+01	3	2.725394e+00	
MRI_faces_122	2	55	6221.jpg	0	8	0	5	4.286005e+01	5	2.181227e+00	0	5	4.557973e+01	5	1.637532e+00	
MRI_faces_122	2	41	5228.jpg	0	9	0	5	4.876667e+01	5	1.506594e+00	0	5	5.080236e+01	5	1.510902e+00	
MRI_faces_122	2	23	2053.jpg	10	10	1	1	5.387245e+01	1	1.200806e+00	0	2	5.560772e+01	2	2.129542e+00	
MRI_faces_122	2	12	1150.jpg	46	11	1	1	5.929512e+01	1	1.170144e+00	1	4	6.099709e+01	4	3.460175e+00	
MRI_faces_122	2	14	1183.jpg	56	12	1	5	6.601937e+01	5	2.309890e+00	0	5	6.887264e+01	5	2.224614e+00	
MRI_faces_122	2	5	1031.jpg	6	13	1	1	7.266016e+01	1	1.197094e+00	0	3	7.439546e+01	3	2.285801e+00	
MRI_faces_122	2	13	1173.jpg	54	14	1	1	7.823311e+01	1	1.360138e+00	1	3	8.013526e+01	3	1.314005e+00	
MRI_faces_122	2	16	1204.jpg	50	15	1	1	8.300516e+01	1	1.252095e+00	0	4	8.479040e+01	4	1.338864e+00	
MRI_faces_122	2	35	5129.jpg	0	16	0	5	8.767706e+01	5	1.836272e+00	0	5	9.004639e+01	5	5.948726e-01	
MRI_faces_122	2	52	6201.jpg	0	17	0	5	9.219883e+01	5	1.426436e+00	0	5	9.416758e+01	5	1.457677e+00	
MRI_faces_122	2	53	6213.jpg	0	18	0	5	9.718767e+01	5	2.325590e+00	0	5	1.000576e+02	5	1.071632e+00	
MRI_faces_122	2	37	5152.jpg	0	19	0	5	1.026771e+02	5	1.116142e+00	0	5	1.043291e+02	5	5.601987e-01	
MRI_faces_122	2	47	6054.jpg	0	20	0	5	1.064480e+02	5	1.025217e+00	0	5	1.080165e+02	5	1.512762e+00	
MRI_faces_122	2	9	1060.jpg	52	21	1	1	1.110866e+02	1	1.162704e+00	0	3	1.127885e+02	3	1.876770e+00	
MRI_faces_122	2	30	5028.jpg	0	22	0	5	1.162257e+02	5	1.319553e+00	0	5	1.180778e+02	5	9.234524e-01	
MRI_faces_122	2	56	6249.jpg	0	23	0	5	1.205639e+02	5	3.341384e+00	0	5	1.244349e+02	5	4.303194e-01	
MRI_faces_122	2	36	5144.jpg	0	24	0	5	1.264205e+02	5	1.316750e+00	0	5	1.282726e+02	5	5.766557e-01	
MRI_faces_122	2	33	5081.jpg	0	25	0	5	1.304083e+02	5	9.929201e-01	0	5	1.319433e+02	5	7.219321e-01	
MRI_faces_122	2	54	6217.jpg	0	26	0	5	1.342126e+02	5	1.068705e+00	0	5	1.358144e+02	5	6.188877e-01	
MRI_faces_122	2	1	1013.jpg	7	27	1	5	1.379834e+02	5	1.457826e+00	0	5	1.399858e+02	5	5.035007e-01	
MRI_faces_122	2	4	1027.jpg	8	28	1	1	1.420380e+02	1	9.232160e-01	1	3	1.435064e+02	3	1.518899e+00	
MRI_faces_122	2	25	2089.jpg	11	29	1	1	1.465764e+02	1	1.080821e+00	1	3	1.481950e+02	3	1.726250e+00	
MRI_faces_122	2	7	1050.jpg	17	30	1	5	1.514819e+02	5	1.511340e+00	1	5	1.535343e+02	5	8.109954e-01	
MRI_faces_122	2	51	6190.jpg	0	31	0	5	1.559036e+02	5	1.289679e+00	0	5	1.577390e+02	5	5.502381e-01	
MRI_faces_122	2	29	5009.jpg	0	32	0	5	1.598413e+02	5	1.071958e+00	0	5	1.614431e+02	5	6.301765e-01	
MRI_faces_122	2	42	5254.jpg	0	33	0	5	1.636290e+02	5	1.100310e+00	0	5	1.652641e+02	5	5.291265e-01	
MRI_faces_122	2	45	6036.jpg	0	34	0	5	1.673497e+02	5	3.539521e+00	0	5	1.714210e+02	5	4.362141e-01	
MRI_faces_122	2	21	2039.jpg	16	35	1	1	1.734066e+02	1	1.018739e+00	1	3	1.749583e+02	3	2.026954e+00	
MRI_faces_122	2	31	5049.jpg	0	36	0	5	1.785457e+02	5	1.327587e+00	0	5	1.804144e+02	5	8.988902e-01	
MRI_faces_122	2	24	2058.jpg	49	37	1	1	1.828673e+02	1	1.013973e+00	1	3	1.844189e+02	3	1.086329e+00	
MRI_faces_122	2	27	2164.jpg	44	38	1	1	1.870552e+02	1	1.266033e+00	0	4	1.888573e+02	4	1.447980e+00	
MRI_faces_122	2	20	2015.jpg	14	39	1	1	1.918605e+02	1	1.116717e+00	1	3	1.935124e+02	3	3.152847e+00	
MRI_faces_122	2	6	1035.jpg	15	40	1	1	1.982177e+02	1	1.255532e+00	0	2	2.000031e+02	2	3.334156e+00	
MRI_faces_122	2	50	6154.jpg	0	41	0	5	2.048918e+02	5	1.949414e+00	0	5	2.073781e+02	5	2.823198e+00	
MRI_faces_122	2	46	6042.jpg	0	42	0	5	2.117496e+02	5	1.427706e+00	0	5	2.137184e+02	5	9.548398e-01	
MRI_faces_122	2	15	1191.jpg	9	43	1	1	2.162213e+02	1	1.155960e+00	1	1	2.179065e+02	1	9.027198e-01	
MRI_faces_122	2	43	6008.jpg	0	44	0	5	2.203593e+02	5	2.201959e+00	0	5	2.230956e+02	5	7.136519e-01	
MRI_faces_122	2	40	5220.jpg	0	45	0	1	2.253649e+02	1	1.948381e+00	0	4	2.278511e+02	4	3.542160e+00	
MRI_faces_122	2	32	5057.jpg	0	46	0	5	2.329400e+02	5	1.757284e+00	0	5	2.352426e+02	5	1.702676e+00	
MRI_faces_122	2	38	5182.jpg	0	47	0	5	2.384963e+02	5	1.232930e+00	0	5	2.402649e+02	5	4.243177e-01	
MRI_faces_122	2	19	2006.jpg	12	48	1	1	2.422505e+02	1	1.086721e+00	0	3	2.438690e+02	3	1.988270e+00	
MRI_faces_122	2	49	6124.jpg	0	49	0	4	2.474062e+02	4	5.771037e+00	0	5	2.537133e+02	5	1.319932e+00	
MRI_faces_122	2	2	1017.jpg	55	50	1	1	2.565832e+02	1	1.538029e+00	0	3	2.586523e+02	3	1.956977e+00	
MRI_faces_122	2	26	2112.jpg	5	51	1	1	2.621729e+02	1	1.268371e+00	0	4	2.639749e+02	4	2.218349e+00	
MRI_faces_122	2	39	5207.jpg	0	52	0	5	2.677457e+02	5	1.663552e+00	0	5	2.699483e+02	5	5.009857e-01	
MRI_faces_122	2	48	6111.jpg	0	53	0	5	2.720005e+02	5	2.264745e+00	0	5	2.748037e+02	5	1.373564e+00	
MRI_faces_122	2	10	1127.jpg	48	54	1	1	2.777403e+02	1	1.300926e+00	1	2	2.795757e+02	2	1.553551e+00	
MRI_faces_122	2	11	1130.jpg	45	55	1	1	2.826792e+02	1	1.474028e+00	0	3	2.846982e+02	3	1.871097e+00	
MRI_faces_122	2	44	6016.jpg	0	56	0	5	2.881353e+02	5	1.673979e+00	0	5	2.903545e+02	5	1.622831e+00	
