subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_101	 1	 4	 2045.jpg	 1.241241e+02	 12	 999000	 120	 999000	 999	 1.251435e+02	 716.66	 650.00	 6.00	 38	 0.83	 
MRI_faces_101	 1	 4	 1255.jpg	 1.261241e+02	 24	 999000	 240	 999000	 999	 1.271425e+02	 716.66	 650.00	 48.00	 29	 0.28	 
MRI_faces_101	 1	 4	 2041.jpg	 1.291242e+02	 11	 1.032217e+03	 1100	 7.170000e+02	 98	 1.301700e+02	 666.66	 650.00	 12.00	 36	 0.74	 
MRI_faces_101	 1	 4	 1050.jpg	 1.321242e+02	 12	 999000	 120	 999000	 999	 1.331439e+02	 666.66	 650.00	 17.00	 8	 0.70	 
MRI_faces_101	 1	 4	 2043.jpg	 1.341243e+02	 12	 999000	 120	 999000	 999	 1.351409e+02	 666.66	 650.00	 11.00	 37	 0.74	 
MRI_faces_101	 1	 4	 1210.jpg	 1.381243e+02	 22	 8.731150e+02	 220	 6.503422e+02	 98	 1.391708e+02	 666.66	 666.67	 45.00	 25	 0.30	 
MRI_faces_101	 1	 4	 1127.jpg	 1.431244e+02	 22	 9.870524e+02	 220	 6.670458e+02	 98	 1.441719e+02	 666.66	 683.33	 44.00	 14	 0.30	 
MRI_faces_101	 1	 4	 2248.jpg	 1.451245e+02	 12	 999000	 120	 999000	 999	 1.461428e+02	 666.66	 683.33	 20.00	 60	 0.66	 
MRI_faces_101	 1	 4	 2024.jpg	 1.481245e+02	 24	 999000	 240	 999000	 999	 1.491415e+02	 666.66	 683.33	 41.00	 34	 0.32	 
MRI_faces_101	 1	 4	 1216.jpg	 1.501244e+02	 11	 1.017178e+03	 1100	 6.669484e+02	 98	 1.511730e+02	 616.66	 683.33	 13.00	 26	 0.74	 
MRI_faces_101	 1	 4	 2212.jpg	 1.561246e+02	 11	 8.898207e+02	 110	 6.169552e+02	 98	 1.571741e+02	 633.33	 683.33	 15.00	 56	 0.73	 
MRI_faces_101	 1	 4	 2218.jpg	 1.591246e+02	 12	 999000	 120	 999000	 999	 1.601416e+02	 633.33	 683.33	 22.00	 57	 0.64	 
MRI_faces_101	 1	 4	 1226.jpg	 1.641247e+02	 24	 999000	 240	 999000	 999	 1.651445e+02	 633.33	 683.33	 46.00	 27	 0.28	 
MRI_faces_101	 1	 4	 2128.jpg	 1.661247e+02	 24	 999000	 240	 999000	 999	 1.671449e+02	 633.33	 683.33	 40.00	 48	 0.37	 
MRI_faces_101	 1	 4	 1204.jpg	 1.681248e+02	 24	 999000	 240	 999000	 999	 1.691457e+02	 633.33	 683.33	 51.00	 24	 0.26	 
MRI_faces_101	 1	 4	 2164.jpg	 1.721249e+02	 12	 999000	 120	 999000	 999	 1.731461e+02	 633.33	 683.33	 19.00	 52	 0.67	 
MRI_faces_101	 1	 4	 1262.jpg	 1.741248e+02	 22	 999000	 2	 6.836326e+02	 999	 1.751632e+02	 633.33	 633.33	 50.00	 30	 0.26	 
MRI_faces_101	 1	 4	 2194.jpg	 1.771249e+02	 24	 999000	 240	 999000	 999	 1.781458e+02	 633.33	 633.33	 54.00	 54	 0.19	 
MRI_faces_101	 1	 4	 2110.jpg	 1.801250e+02	 22	 999000	 2	 6.368909e+02	 999	 1.811639e+02	 633.33	 583.33	 52.00	 44	 0.25	 
MRI_faces_101	 1	 4	 1035.jpg	 1.831119e+02	 12	 999000	 120	 999000	 999	 1.841311e+02	 633.33	 583.33	 9.00	 7	 0.76	 
MRI_faces_101	 1	 4	 2053.jpg	 1.851123e+02	 12	 999000	 120	 999000	 999	 1.861306e+02	 633.33	 583.33	 8.00	 39	 0.78	 
MRI_faces_101	 1	 4	 2094.jpg	 1.891250e+02	 11	 9.974117e+02	 110	 6.336382e+02	 98	 1.901751e+02	 649.99	 583.33	 18.00	 43	 0.68	 
MRI_faces_101	 1	 4	 2089.jpg	 1.911251e+02	 12	 999000	 120	 999000	 999	 1.921469e+02	 649.99	 583.33	 3.00	 42	 0.85	 
