subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_123	 1	 1	 02	 1	 1	 2.022152e+00	 1202.jpg	 2058.jpg	 5	 56	 1	 y	 4	 0	 606.38	 0.84	 0.18	 3.133667e+00	 
MRI_faces_123	 1	 1	 02	 1	 2	 6.022828e+00	 1255.jpg	 2248.jpg	 9	 13	 0	 y	 1	 1	 597.71	 0.79	 0.70	 7.123195e+00	 
MRI_faces_123	 1	 1	 02	 1	 3	 1.302404e+01	 2212.jpg	 2118.jpg	 16	 18	 0	 b	 1	 0	 720.47	 0.67	 0.66	 1.424944e+01	 
MRI_faces_123	 1	 1	 02	 1	 4	 1.603278e+01	 2110.jpg	 2194.jpg	 51	 47	 0	 y	 2	 1	 609.75	 0.25	 0.31	 1.714161e+01	 
MRI_faces_123	 1	 1	 02	 1	 5	 2.102550e+01	 1255.jpg	 2181.jpg	 9	 7	 0	 y	 1	 1	 693.07	 0.79	 0.80	 2.221624e+01	 
MRI_faces_123	 1	 1	 02	 1	 6	 3.102725e+01	 2118.jpg	 1114.jpg	 18	 8	 1	 b	 1	 1	 606.28	 0.66	 0.80	 3.213317e+01	 
MRI_faces_123	 1	 1	 02	 1	 7	 3.402786e+01	 1080.jpg	 1013.jpg	 48	 44	 0	 y	 2	 1	 636.63	 0.29	 0.32	 3.516645e+01	 
MRI_faces_123	 1	 1	 02	 1	 8	 3.702835e+01	 2010.jpg	 2053.jpg	 12	 17	 1	 b	 1	 1	 865.19	 0.72	 0.67	 3.839535e+01	 
MRI_faces_123	 1	 1	 02	 1	 9	 4.602985e+01	 2063.jpg	 2010.jpg	 14	 12	 0	 y	 1	 1	 623.71	 0.70	 0.72	 4.714999e+01	 
MRI_faces_123	 1	 1	 02	 1	 10	 4.903047e+01	 2010.jpg	 1114.jpg	 12	 8	 1	 b	 1	 1	 585.02	 0.72	 0.80	 5.011663e+01	 
MRI_faces_123	 1	 1	 02	 1	 11	 5.901671e+01	 2041.jpg	 1192.jpg	 52	 54	 1	 b	 2	 1	 760.81	 0.24	 0.20	 6.028353e+01	 
MRI_faces_123	 1	 1	 02	 1	 12	 6.401646e+01	 2153.jpg	 2058.jpg	 6	 56	 1	 b	 4	 1	 926.05	 0.82	 0.18	 6.545021e+01	 
MRI_faces_123	 1	 1	 02	 1	 13	 6.901698e+01	 2181.jpg	 2053.jpg	 7	 17	 1	 y	 1	 0	 652.59	 0.80	 0.67	 7.018426e+01	 
MRI_faces_123	 1	 1	 02	 1	 14	 7.701871e+01	 1191.jpg	 1246.jpg	 45	 49	 1	 b	 2	 1	 819.84	 0.32	 0.28	 7.835234e+01	 
MRI_faces_123	 1	 1	 02	 1	 15	 8.402049e+01	 2024.jpg	 2041.jpg	 43	 52	 0	 y	 2	 1	 597.07	 0.36	 0.24	 8.512017e+01	 
MRI_faces_123	 1	 1	 02	 1	 16	 8.802071e+01	 2110.jpg	 1191.jpg	 51	 45	 0	 y	 2	 1	 709.82	 0.25	 0.32	 8.923758e+01	 
MRI_faces_123	 1	 1	 02	 1	 17	 9.102106e+01	 1127.jpg	 1246.jpg	 50	 49	 1	 b	 2	 1	 717.47	 0.27	 0.28	 9.223814e+01	 
MRI_faces_123	 1	 1	 02	 1	 18	 9.602199e+01	 2181.jpg	 1073.jpg	 7	 11	 1	 b	 1	 1	 533.56	 0.80	 0.72	 9.705558e+01	 
MRI_faces_123	 1	 1	 02	 1	 19	 9.902248e+01	 1127.jpg	 2218.jpg	 50	 46	 1	 y	 2	 0	 531.03	 0.27	 0.31	 1.000561e+02	 
MRI_faces_123	 1	 1	 02	 1	 20	 1.070239e+02	 2024.jpg	 1013.jpg	 43	 44	 0	 b	 2	 0	 578.61	 0.36	 0.32	 1.081076e+02	 
MRI_faces_123	 1	 1	 02	 1	 21	 1.130249e+02	 1073.jpg	 2010.jpg	 11	 12	 0	 y	 1	 1	 577.65	 0.72	 0.72	 1.141086e+02	 
