trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0445,MVI_0935_new.avi,none,none,TRUE
18,17.0428,MVI_0935_new.avi,0.50986,b,TRUE
19,18.0428,MVI_0934_new.avi,none,none,TRUE
20,19.0428,MVI_0937_new.avi,none,none,TRUE
21,20.0427,MVI_0931_new.avi,none,none,TRUE
22,21.0428,MVI_0929_new.avi,none,none,TRUE
23,22.0428,MVI_0922_new.avi,none,none,TRUE
24,23.0427,MVI_0932_new.avi,none,none,TRUE
25,24.0426,MVI_0921_new.avi,none,none,TRUE
26,25.0428,MVI_0919_new.avi,none,none,TRUE
27,26.0427,MVI_0920_new.avi,none,none,TRUE
28,27.0427,MVI_0917_new.avi,none,none,TRUE
29,28.0427,MVI_0936_new.avi,none,none,TRUE
30,29.0428,MVI_0936_new.avi,0.62379,b,TRUE
31,30.0427,MVI_0915_new.avi,none,none,TRUE
32,31.0428,MVI_0930_new.avi,none,none,TRUE
33,32.0499,Tennis.avi,none,none,TRUE
34,33.0717,Water.avi,none,none,TRUE
35,34.0499,StopWatch.avi,none,none,TRUE
36,35.0499,Flag.avi,none,none,TRUE
37,36.0499,Toilet.avi,none,none,TRUE
38,37.05,Opener.avi,none,none,TRUE
39,38.05,Coffee.avi,none,none,TRUE
40,39.0499,Leaves.avi,none,none,TRUE
41,40.05,Candle.avi,none,none,TRUE
42,41.0497,Candle.avi,0.49154,b,TRUE
43,42.0499,Discs.avi,none,none,TRUE
44,43.0499,Fan.avi,none,none,TRUE
45,44.0499,Globe.avi,none,none,TRUE
46,45.0499,Globe.avi,0.55564,b,TRUE
47,46.05,Tire.avi,none,none,TRUE
48,47.0499,RecPlayer.avi,none,none,TRUE
49,48.0548,MVI_0937_new.avi,none,none,TRUE
50,49.0735,MVI_0929_new.avi,none,none,TRUE
51,50.0561,MVI_0932_new.avi,none,none,TRUE
52,51.0562,MVI_0917_new.avi,none,none,TRUE
53,52.0562,MVI_0930_new.avi,none,none,TRUE
54,53.0561,MVI_0919_new.avi,none,none,TRUE
55,54.0562,MVI_0934_new.avi,none,none,TRUE
56,55.0562,MVI_0934_new.avi,0.41817,b,TRUE
57,56.0561,MVI_0921_new.avi,none,none,TRUE
58,57.0562,MVI_0936_new.avi,none,none,TRUE
59,58.0561,MVI_0922_new.avi,none,none,TRUE
60,59.0561,MVI_0922_new.avi,0.54065,b,TRUE
61,60.0561,MVI_0920_new.avi,none,none,TRUE
62,61.0561,MVI_0915_new.avi,none,none,TRUE
63,62.0562,MVI_0935_new.avi,none,none,TRUE
64,63.0562,MVI_0931_new.avi,none,none,TRUE
65,64.0609,Tire.avi,none,none,TRUE
66,65.0857,Globe.avi,none,none,TRUE
67,66.0616,Tennis.avi,none,none,TRUE
68,67.0623,Opener.avi,none,none,TRUE
69,68.0623,Leaves.avi,none,none,TRUE
70,69.0624,Leaves.avi,0.55106,b,TRUE
71,70.0616,Water.avi,none,none,TRUE
72,71.0623,StopWatch.avi,none,none,TRUE
73,72.0623,Coffee.avi,none,none,TRUE
74,73.0623,Discs.avi,none,none,TRUE
75,74.0616,Toilet.avi,none,none,TRUE
76,75.0624,RecPlayer.avi,none,none,TRUE
77,76.0623,Fan.avi,none,none,TRUE
78,77.0623,Candle.avi,none,none,TRUE
