trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0293,Globe.avi,none,none,TRUE
18,17.0422,Toilet.avi,none,none,TRUE
19,18.0271,Tennis.avi,none,none,TRUE
20,19.0272,Tennis.avi,0.50139,b,TRUE
21,20.0271,StopWatch.avi,none,none,TRUE
22,21.0272,Candle.avi,none,none,TRUE
23,22.0272,Water.avi,none,none,TRUE
24,23.0272,Discs.avi,none,none,TRUE
25,24.0272,Tire.avi,none,none,TRUE
26,25.0271,Flag.avi,none,none,TRUE
27,26.0272,Leaves.avi,none,none,TRUE
28,27.0271,Leaves.avi,0.49362,b,TRUE
29,28.0273,Opener.avi,none,none,TRUE
30,29.0271,Fan.avi,none,none,TRUE
31,30.0271,Coffee.avi,none,none,TRUE
32,31.0271,RecPlayer.avi,none,none,TRUE
33,32.034,Leaves.avi,none,none,TRUE
34,33.0526,StopWatch.avi,none,none,TRUE
35,34.034,Discs.avi,none,none,TRUE
36,35.034,Candle.avi,none,none,TRUE
37,36.0341,Toilet.avi,none,none,TRUE
38,37.0341,Tire.avi,none,none,TRUE
39,38.0341,Tennis.avi,none,none,TRUE
40,39.0341,Tennis.avi,0.65521,b,TRUE
41,40.0341,Globe.avi,none,none,TRUE
42,41.0341,RecPlayer.avi,none,none,TRUE
43,42.0341,RecPlayer.avi,0.82136,b,TRUE
44,43.0341,Opener.avi,none,none,TRUE
45,44.0341,Fan.avi,none,none,TRUE
46,45.034,Flag.avi,none,none,TRUE
47,46.0341,Coffee.avi,none,none,TRUE
48,47.034,Water.avi,none,none,TRUE
49,48.039,MVI_0937_new.avi,none,none,TRUE
50,49.0569,MVI_0932_new.avi,none,none,TRUE
51,50.0404,MVI_0922_new.avi,none,none,TRUE
52,51.0404,MVI_0922_new.avi,0.73824,b,TRUE
53,52.0403,MVI_0919_new.avi,none,none,TRUE
54,53.0404,MVI_0931_new.avi,none,none,TRUE
55,54.0404,MVI_0930_new.avi,none,none,TRUE
56,55.0404,MVI_0930_new.avi,0.54863,b,TRUE
57,56.0404,MVI_0917_new.avi,none,none,TRUE
58,57.0404,MVI_0929_new.avi,none,none,TRUE
59,58.0403,MVI_0934_new.avi,none,none,TRUE
60,59.0405,MVI_0935_new.avi,none,none,TRUE
61,60.0404,MVI_0920_new.avi,none,none,TRUE
62,61.0404,MVI_0921_new.avi,none,none,TRUE
63,62.0404,MVI_0915_new.avi,none,none,TRUE
64,63.0404,MVI_0936_new.avi,none,none,TRUE
65,64.0451,MVI_0915_new.avi,none,none,TRUE
66,65.0648,MVI_0934_new.avi,none,none,TRUE
67,66.0464,MVI_0937_new.avi,none,none,TRUE
68,67.0464,MVI_0930_new.avi,none,none,TRUE
69,68.0463,MVI_0919_new.avi,none,none,TRUE
70,69.0464,MVI_0936_new.avi,none,none,TRUE
71,70.0462,MVI_0936_new.avi,0.50394,b,TRUE
72,71.0465,MVI_0931_new.avi,none,none,TRUE
73,72.0464,MVI_0935_new.avi,none,none,TRUE
74,73.0465,MVI_0917_new.avi,none,none,TRUE
75,74.0464,MVI_0920_new.avi,none,none,TRUE
76,75.0465,MVI_0929_new.avi,none,none,TRUE
77,76.0465,MVI_0922_new.avi,none,none,TRUE
78,77.0465,MVI_0921_new.avi,none,none,TRUE
