subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_148	2	1	1027.jpg	18	1	1	1	2.716650e-02	1	1.984048e+00	0	2	2.546634e+00	2	2.520551e+00	
MRI_faces_148	2	22	2164.jpg	44	2	1	1	6.618003e+00	1	1.385209e+00	0	1	8.536747e+00	1	2.370438e+00	
MRI_faces_148	2	44	6016.jpg	0	3	0	5	1.245773e+01	5	2.049448e+00	0	5	1.504400e+01	5	9.591782e-01	
MRI_faces_148	2	40	5220.jpg	0	4	0	5	1.756358e+01	5	1.039598e+00	0	5	1.914866e+01	5	3.510519e+00	
MRI_faces_148	2	53	6213.jpg	0	5	0	5	2.422097e+01	5	1.670208e+00	0	5	2.642347e+01	5	8.837082e-01	
MRI_faces_148	2	6	1150.jpg	48	6	1	1	2.885950e+01	1	1.183687e+00	1	1	3.057810e+01	1	1.401084e+00	
MRI_faces_148	2	37	5152.jpg	0	7	0	5	3.353143e+01	5	1.327758e+00	0	5	3.540013e+01	5	9.870635e-01	
MRI_faces_148	2	14	2041.jpg	50	8	1	1	3.795298e+01	1	1.058196e+00	0	1	3.955481e+01	1	6.484166e-01	
MRI_faces_148	2	30	5028.jpg	0	9	0	5	4.175733e+01	5	1.437850e+00	0	5	4.374291e+01	5	1.676272e+00	
MRI_faces_148	2	7	1173.jpg	51	10	1	1	4.697982e+01	1	1.951372e+00	1	2	4.946597e+01	2	2.185203e+00	
MRI_faces_148	2	51	6190.jpg	0	11	0	5	5.320342e+01	5	1.575758e+00	0	5	5.532244e+01	5	4.567387e-01	
MRI_faces_148	2	34	5115.jpg	0	12	0	5	5.734139e+01	5	1.365790e+00	0	5	5.924354e+01	5	1.111647e+00	
MRI_faces_148	2	31	5049.jpg	0	13	0	5	6.191322e+01	5	1.361962e+00	0	5	6.381534e+01	5	3.158500e-01	
MRI_faces_148	2	26	2218.jpg	55	14	1	1	6.568426e+01	1	1.486920e+00	0	1	6.771980e+01	1	3.473730e-01	
MRI_faces_148	2	10	1210.jpg	45	15	1	1	6.962185e+01	1	8.293206e-01	0	1	7.099012e+01	1	1.013057e+00	
MRI_faces_148	2	2	1031.jpg	13	16	1	1	7.355968e+01	1	8.594975e-01	0	1	7.496114e+01	1	4.260412e-01	
MRI_faces_148	2	38	5182.jpg	0	17	0	5	7.694672e+01	5	1.240455e+00	0	5	7.873213e+01	5	3.830600e-01	
MRI_faces_148	2	15	2045.jpg	5	18	1	1	8.066753e+01	1	1.231655e+00	0	1	8.243624e+01	1	5.109457e-01	
MRI_faces_148	2	9	1204.jpg	52	19	1	1	8.450522e+01	1	7.779638e-01	0	1	8.582334e+01	1	9.878423e-01	
MRI_faces_148	2	16	2058.jpg	54	20	1	1	8.837628e+01	1	1.402905e+00	1	1	9.031173e+01	1	1.474429e-01	
MRI_faces_148	2	47	6054.jpg	0	21	0	5	9.201371e+01	5	8.294716e-01	0	5	9.338167e+01	5	1.335117e-01	
MRI_faces_148	2	11	1262.jpg	9	22	1	1	9.506713e+01	1	1.040082e+00	1	1	9.665223e+01	1	1.118955e+00	
MRI_faces_148	2	12	2006.jpg	10	23	1	1	9.932178e+01	1	1.041405e+00	0	1	1.009070e+02	1	4.321780e-01	
