trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0371,MVI_0932_new.avi,none,none,TRUE
18,17.0458,MVI_0931_new.avi,none,none,TRUE
19,18.0438,MVI_0919_new.avi,none,none,TRUE
20,19.0363,MVI_0935_new.avi,none,none,TRUE
21,20.0355,MVI_0936_new.avi,none,none,TRUE
22,21.0355,MVI_0936_new.avi,none,none,FALSE
23,22.0351,MVI_0929_new.avi,0.026629,b,FALSE
24,23.0355,MVI_0921_new.avi,none,none,TRUE
25,24.0356,MVI_0915_new.avi,none,none,TRUE
26,25.0352,MVI_0920_new.avi,none,none,TRUE
27,26.0355,MVI_0937_new.avi,none,none,TRUE
28,27.0356,MVI_0937_new.avi,0.57881,b,TRUE
29,28.0356,MVI_0917_new.avi,none,none,TRUE
30,29.0355,MVI_0930_new.avi,none,none,TRUE
31,30.0356,MVI_0934_new.avi,none,none,TRUE
32,31.0356,MVI_0922_new.avi,none,none,TRUE
33,32.043,Candle.avi,none,none,TRUE
34,33.0704,Coffee.avi,none,none,TRUE
35,34.0427,Opener.avi,none,none,TRUE
36,35.0428,Discs.avi,none,none,TRUE
37,36.0428,StopWatch.avi,none,none,TRUE
38,37.0427,Leaves.avi,none,none,TRUE
39,38.0428,Tire.avi,none,none,TRUE
40,39.0427,RecPlayer.avi,none,none,TRUE
41,40.0427,Fan.avi,none,none,TRUE
42,41.0427,Fan.avi,0.51737,b,TRUE
43,42.0428,Toilet.avi,none,none,TRUE
44,43.0427,Water.avi,none,none,TRUE
45,44.0427,Tennis.avi,none,none,TRUE
46,45.0426,Globe.avi,none,none,TRUE
47,46.0423,Flag.avi,none,none,TRUE
48,47.0428,Flag.avi,0.75104,b,TRUE
49,48.0477,MVI_0917_new.avi,none,none,TRUE
50,49.0695,MVI_0931_new.avi,none,none,TRUE
51,50.0609,MVI_0936_new.avi,none,none,TRUE
52,51.0488,MVI_0932_new.avi,none,none,TRUE
53,52.0483,MVI_0930_new.avi,none,none,TRUE
54,53.0486,MVI_0920_new.avi,none,none,TRUE
55,54.049,MVI_0937_new.avi,none,none,TRUE
56,55.0491,MVI_0929_new.avi,none,none,TRUE
57,56.049,MVI_0929_new.avi,0.49609,b,TRUE
58,57.049,MVI_0934_new.avi,none,none,TRUE
59,58.049,MVI_0921_new.avi,none,none,TRUE
60,59.049,MVI_0922_new.avi,none,none,TRUE
61,60.0491,MVI_0919_new.avi,none,none,TRUE
62,61.0485,MVI_0915_new.avi,none,none,TRUE
63,62.049,MVI_0935_new.avi,none,none,TRUE
64,63.049,MVI_0935_new.avi,0.54813,b,TRUE
65,64.054,Water.avi,none,none,TRUE
66,65.075,Candle.avi,none,none,TRUE
67,66.0545,Tire.avi,none,none,TRUE
68,67.0553,Leaves.avi,none,none,TRUE
69,68.0553,Discs.avi,none,none,TRUE
70,69.0553,Coffee.avi,none,none,TRUE
71,70.0545,Toilet.avi,none,none,TRUE
72,71.0554,RecPlayer.avi,none,none,TRUE
73,72.0553,Globe.avi,none,none,TRUE
74,73.0554,Globe.avi,0.7929,b,TRUE
75,74.055,StopWatch.avi,none,none,TRUE
76,75.0553,Flag.avi,none,none,TRUE
77,76.0554,Opener.avi,none,none,TRUE
78,77.0553,Opener.avi,0.65785,b,TRUE
