subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_127	 1	 11	 2125.jpg	 2.413079e+00	 12	 999000	 120	 999000	 999	 3.430508e+00	 683.34	 750.00	 5.00	 47	 0.83	 
MRI_faces_127	 1	 11	 1060.jpg	 4.401195e+00	 24	 999000	 240	 999000	 999	 5.417884e+00	 683.34	 750.00	 39.00	 10	 0.41	 
MRI_faces_127	 1	 11	 2053.jpg	 7.401318e+00	 11	 9.778769e+02	 110	 6.852068e+02	 98	 8.417876e+00	 700.01	 750.00	 12.00	 39	 0.72	 
MRI_faces_127	 1	 11	 1013.jpg	 1.040131e+01	 22	 1.005918e+03	 2200	 7.517111e+02	 98	 1.141807e+01	 700.01	 700.00	 44.00	 2	 0.31	 
MRI_faces_127	 1	 11	 1114.jpg	 1.240128e+01	 12	 999000	 120	 999000	 999	 1.341792e+01	 700.01	 700.00	 16.00	 13	 0.65	 
MRI_faces_127	 1	 11	 1183.jpg	 1.640137e+01	 24	 999000	 240	 999000	 999	 1.741800e+01	 700.01	 700.00	 40.00	 20	 0.40	 
MRI_faces_127	 1	 11	 2194.jpg	 2.140154e+01	 24	 999000	 240	 999000	 999	 2.241816e+01	 700.01	 700.00	 58.00	 54	 0.14	 
MRI_faces_127	 1	 11	 2043.jpg	 2.340152e+01	 22	 9.286787e+02	 220	 7.002844e+02	 98	 2.441825e+01	 700.01	 716.67	 47.00	 37	 0.28	 
MRI_faces_127	 1	 11	 2112.jpg	 2.640151e+01	 12	 999000	 120	 999000	 999	 2.741817e+01	 700.01	 716.67	 14.00	 45	 0.70	 
MRI_faces_127	 1	 11	 1073.jpg	 2.840163e+01	 11	 9.215641e+02	 110	 7.003519e+02	 98	 2.941820e+01	 716.67	 716.67	 18.00	 11	 0.65	 
MRI_faces_127	 1	 11	 2181.jpg	 3.440187e+01	 12	 999000	 120	 999000	 999	 3.541872e+01	 716.67	 716.67	 4.00	 53	 0.84	 
MRI_faces_127	 1	 11	 2058.jpg	 3.740236e+01	 24	 999000	 240	 999000	 999	 3.841917e+01	 716.67	 716.67	 51.00	 40	 0.22	 
MRI_faces_127	 1	 11	 2240.jpg	 4.240328e+01	 12	 999000	 120	 999000	 999	 4.342011e+01	 716.67	 716.67	 9.00	 59	 0.76	 
MRI_faces_127	 1	 11	 1204.jpg	 4.440356e+01	 24	 999000	 240	 999000	 999	 4.542046e+01	 716.67	 716.67	 55.00	 24	 0.19	 
MRI_faces_127	 1	 11	 1262.jpg	 4.640395e+01	 24	 999000	 240	 999000	 999	 4.742079e+01	 716.67	 716.67	 56.00	 30	 0.17	 
MRI_faces_127	 1	 11	 2248.jpg	 5.040469e+01	 12	 999000	 120	 999000	 999	 5.142155e+01	 716.67	 716.67	 22.00	 60	 0.62	 
MRI_faces_127	 1	 11	 1216.jpg	 5.240508e+01	 12	 999000	 120	 999000	 999	 5.342182e+01	 716.67	 716.67	 21.00	 26	 0.62	 
MRI_faces_127	 1	 11	 2153.jpg	 5.540552e+01	 12	 999000	 120	 999000	 999	 5.642237e+01	 716.67	 716.67	 3.00	 50	 0.85	 
MRI_faces_127	 1	 11	 1035.jpg	 5.840602e+01	 12	 999000	 120	 999000	 999	 5.942288e+01	 716.67	 716.67	 8.00	 7	 0.78	 
MRI_faces_127	 1	 11	 2015.jpg	 6.140667e+01	 24	 999000	 240	 999000	 999	 6.242342e+01	 716.67	 716.67	 46.00	 33	 0.28	 
MRI_faces_127	 1	 11	 2089.jpg	 6.340691e+01	 11	 9.952942e+02	 110	 7.169327e+02	 98	 6.442377e+01	 733.34	 716.67	 15.00	 42	 0.67	 
MRI_faces_127	 1	 11	 1173.jpg	 6.740218e+01	 22	 9.960197e+02	 220	 7.169200e+02	 98	 6.841882e+01	 733.34	 733.33	 50.00	 19	 0.24	 
MRI_faces_127	 1	 11	 2155.jpg	 6.940235e+01	 12	 999000	 120	 999000	 999	 7.041884e+01	 733.34	 733.33	 6.00	 51	 0.81	 
MRI_faces_127	 1	 11	 1050.jpg	 7.140228e+01	 12	 999000	 120	 999000	 999	 7.241894e+01	 733.34	 733.33	 17.00	 8	 0.65	 
MRI_faces_127	 1	 11	 1052.jpg	 7.340228e+01	 22	 9.699199e+02	 220	 7.336115e+02	 98	 7.441895e+01	 733.34	 750.00	 53.00	 9	 0.21	 
MRI_faces_127	 1	 11	 2128.jpg	 7.540231e+01	 22	 9.098821e+02	 220	 7.502785e+02	 98	 7.641918e+01	 733.34	 766.67	 52.00	 48	 0.22	 
MRI_faces_127	 1	 11	 1150.jpg	 7.940233e+01	 24	 999000	 240	 999000	 999	 8.041896e+01	 733.34	 766.67	 49.00	 18	 0.25	 
MRI_faces_127	 1	 11	 1246.jpg	 8.340245e+01	 24	 999000	 240	 999000	 999	 8.441909e+01	 733.34	 766.67	 54.00	 28	 0.19	 
MRI_faces_127	 1	 11	 1210.jpg	 8.740254e+01	 24	 999000	 240	 999000	 999	 8.841915e+01	 733.34	 766.67	 42.00	 25	 0.38	 
MRI_faces_127	 1	 11	 1191.jpg	 9.040256e+01	 24	 999000	 240	 999000	 999	 9.141918e+01	 733.34	 766.67	 41.00	 21	 0.38	 
MRI_faces_127	 1	 11	 1080.jpg	 9.240261e+01	 24	 999000	 240	 999000	 999	 9.341930e+01	 733.34	 766.67	 57.00	 12	 0.15	 
