subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_101	 1	 1	 02	 1	 1	 2.014766e+00	 1050.jpg	 1031.jpg	 17	 10	 0	 y	 1	 1	 921.56	 0.70	 0.76	 3.441170e+00	 
MRI_faces_101	 1	 1	 02	 1	 2	 9.014823e+00	 1216.jpg	 2053.jpg	 13	 8	 1	 b	 1	 1	 997.52	 0.74	 0.78	 1.051489e+01	 
MRI_faces_101	 1	 1	 02	 1	 3	 2.201502e+01	 2041.jpg	 1050.jpg	 12	 17	 1	 b	 1	 1	 808.29	 0.74	 0.70	 2.332695e+01	 
MRI_faces_101	 1	 1	 02	 1	 4	 2.601512e+01	 2006.jpg	 1216.jpg	 14	 13	 0	 y	 1	 1	 738.17	 0.73	 0.74	 2.724854e+01	 
MRI_faces_101	 1	 1	 02	 1	 5	 3.101507e+01	 1226.jpg	 1192.jpg	 46	 47	 0	 y	 2	 1	 822.26	 0.28	 0.28	 3.233206e+01	 
MRI_faces_101	 1	 1	 02	 1	 6	 3.401514e+01	 2110.jpg	 1052.jpg	 52	 43	 1	 b	 2	 1	 710.18	 0.25	 0.31	 3.522907e+01	 
MRI_faces_101	 1	 1	 02	 1	 7	 3.901521e+01	 1035.jpg	 1216.jpg	 9	 13	 0	 b	 1	 0	 856.10	 0.76	 0.74	 4.036557e+01	 
MRI_faces_101	 1	 1	 02	 1	 8	 4.301530e+01	 1127.jpg	 2194.jpg	 44	 54	 1	 b	 2	 1	 869.02	 0.30	 0.19	 4.438208e+01	 
MRI_faces_101	 1	 1	 02	 1	 9	 5.201542e+01	 1052.jpg	 1210.jpg	 43	 45	 0	 y	 2	 1	 766.91	 0.31	 0.30	 5.328231e+01	 
MRI_faces_101	 1	 1	 02	 1	 10	 5.701623e+01	 2043.jpg	 2041.jpg	 11	 12	 0	 y	 1	 1	 834.08	 0.74	 0.74	 5.834987e+01	 
MRI_faces_101	 1	 1	 02	 1	 11	 6.101681e+01	 1052.jpg	 1127.jpg	 43	 44	 0	 y	 2	 1	 840.50	 0.31	 0.30	 6.235045e+01	 
MRI_faces_101	 1	 1	 02	 1	 12	 6.801809e+01	 1050.jpg	 1216.jpg	 17	 13	 0	 y	 1	 1	 823.26	 0.70	 0.74	 6.933507e+01	 
MRI_faces_101	 1	 1	 02	 1	 13	 7.201870e+01	 2053.jpg	 2153.jpg	 8	 7	 0	 y	 1	 1	 740.61	 0.78	 0.80	 7.325247e+01	 
MRI_faces_101	 1	 1	 02	 1	 14	 7.801979e+01	 1050.jpg	 2153.jpg	 17	 7	 0	 y	 1	 1	 627.54	 0.70	 0.80	 7.913688e+01	 
MRI_faces_101	 1	 1	 02	 1	 15	 8.302071e+01	 2045.jpg	 1183.jpg	 6	 55	 1	 b	 4	 1	 1169.62	 0.83	 0.18	 8.468772e+01	 
MRI_faces_101	 1	 1	 02	 1	 16	 8.701592e+01	 1031.jpg	 2053.jpg	 10	 8	 1	 b	 1	 1	 881.39	 0.76	 0.78	 8.839939e+01	 
MRI_faces_101	 1	 1	 02	 1	 17	 9.002196e+01	 2110.jpg	 1204.jpg	 52	 51	 1	 b	 2	 1	 821.35	 0.25	 0.26	 9.133892e+01	 
MRI_faces_101	 1	 1	 02	 1	 18	 9.301605e+01	 2053.jpg	 2212.jpg	 8	 15	 0	 y	 1	 1	 939.26	 0.78	 0.73	 9.445614e+01	 
MRI_faces_101	 1	 1	 02	 1	 19	 9.701604e+01	 1204.jpg	 1127.jpg	 51	 44	 0	 y	 2	 1	 744.27	 0.26	 0.30	 9.825678e+01	 
MRI_faces_101	 1	 1	 02	 1	 20	 1.100162e+02	 1262.jpg	 2194.jpg	 50	 54	 1	 b	 2	 1	 1317.08	 0.26	 0.19	 1.118331e+02	 
MRI_faces_101	 1	 1	 02	 1	 21	 1.140163e+02	 2045.jpg	 1150.jpg	 6	 56	 1	 b	 4	 1	 736.97	 0.83	 0.17	 1.152497e+02	 
MRI_faces_101	 1	 1	 02	 1	 22	 1.170164e+02	 2094.jpg	 2015.jpg	 18	 16	 1	 b	 1	 1	 758.93	 0.68	 0.72	 1.182770e+02	 
MRI_faces_101	 1	 1	 02	 1	 23	 1.220164e+02	 2155.jpg	 1226.jpg	 53	 46	 1	 b	 2	 1	 863.95	 0.22	 0.28	 1.233832e+02	 
MRI_faces_101	 1	 1	 02	 1	 24	 1.250164e+02	 1052.jpg	 2155.jpg	 43	 53	 0	 y	 2	 1	 792.92	 0.31	 0.22	 1.263118e+02	 
MRI_faces_101	 1	 1	 02	 1	 25	 1.290164e+02	 2015.jpg	 2153.jpg	 16	 7	 0	 b	 1	 0	 899.89	 0.72	 0.80	 1.304167e+02	 
MRI_faces_101	 1	 1	 02	 1	 26	 1.350162e+02	 1192.jpg	 1052.jpg	 47	 43	 1	 b	 2	 1	 725.10	 0.28	 0.31	 1.362333e+02	 
MRI_faces_101	 1	 1	 02	 1	 27	 1.380166e+02	 1127.jpg	 1226.jpg	 44	 46	 1	 b	 2	 1	 743.70	 0.30	 0.28	 1.392639e+02	 
MRI_faces_101	 1	 1	 02	 1	 28	 1.420166e+02	 2094.jpg	 2053.jpg	 18	 8	 1	 b	 1	 1	 933.66	 0.68	 0.78	 1.434501e+02	 
MRI_faces_101	 1	 1	 02	 1	 29	 1.470167e+02	 1216.jpg	 2015.jpg	 13	 16	 1	 y	 1	 0	 1160.64	 0.74	 0.72	 1.486669e+02	 
MRI_faces_101	 1	 1	 02	 1	 30	 1.510167e+02	 1262.jpg	 1146.jpg	 50	 49	 1	 b	 2	 1	 1066.61	 0.26	 0.28	 1.525835e+02	 
MRI_faces_101	 1	 1	 02	 1	 31	 1.630179e+02	 2015.jpg	 2041.jpg	 16	 12	 0	 y	 1	 1	 1165.41	 0.72	 0.74	 1.646850e+02	 
