subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_127	1	56	6249.jpg	0	1	0	5	2.998574e-02	5	2.864387e+00	0	5	3.433796e+00	5	1.060576e+00	
MRI_faces_127	1	30	5028.jpg	0	2	0	5	6.053396e+00	5	1.969021e+00	0	5	8.556121e+00	5	1.626246e+00	
MRI_faces_127	1	13	1226.jpg	48	3	1	1	1.174313e+01	1	1.127238e+00	0	3	1.341162e+01	3	1.890756e+00	
MRI_faces_127	1	16	2015.jpg	46	4	1	1	1.684884e+01	1	1.037539e+00	0	2	1.841725e+01	2	1.533124e+00	
MRI_faces_127	1	34	5115.jpg	0	5	0	5	2.150410e+01	5	9.182763e-01	0	5	2.295569e+01	5	1.018686e+00	
MRI_faces_127	1	2	1013.jpg	44	6	1	1	2.552519e+01	1	8.571960e-01	1	2	2.692688e+01	2	1.135497e+00	
MRI_faces_127	1	3	1031.jpg	13	7	1	1	2.961319e+01	1	1.561195e+00	1	2	3.171545e+01	2	5.389278e-01	
MRI_faces_127	1	6	1052.jpg	53	8	1	1	3.380123e+01	1	7.891409e-01	1	4	3.513596e+01	4	1.310413e+00	
MRI_faces_127	1	12	1204.jpg	55	9	1	1	3.800595e+01	1	8.724222e-01	0	4	3.940744e+01	4	4.869357e-01	
MRI_faces_127	1	54	6217.jpg	0	10	0	5	4.144307e+01	5	1.203298e+00	0	5	4.317802e+01	5	7.243573e-01	
MRI_faces_127	1	45	6036.jpg	0	11	0	5	4.546424e+01	5	8.701748e-01	0	5	4.686588e+01	5	4.444909e-01	
MRI_faces_127	1	37	5152.jpg	0	12	0	5	4.886815e+01	5	7.702313e-01	0	5	5.016965e+01	5	5.247261e-01	
MRI_faces_127	1	47	6054.jpg	0	13	0	5	5.225530e+01	5	8.310786e-01	0	5	5.362342e+01	5	4.069563e-01	
MRI_faces_127	1	35	5129.jpg	0	14	0	5	5.557575e+01	5	7.506231e-01	0	5	5.686034e+01	5	2.900324e-01	
MRI_faces_127	1	20	2058.jpg	51	15	1	1	5.869584e+01	1	7.185309e-01	0	2	5.994720e+01	2	1.539171e+00	
MRI_faces_127	1	9	1145.jpg	45	16	1	1	6.303402e+01	1	8.283545e-01	1	4	6.440216e+01	4	1.020212e+00	
MRI_faces_127	1	44	6016.jpg	0	17	0	5	6.697170e+01	5	8.666729e-01	0	5	6.837340e+01	5	6.889828e-01	
MRI_faces_127	1	17	2043.jpg	47	18	1	1	7.060911e+01	1	8.452674e-01	1	4	7.199411e+01	4	5.642648e-01	
MRI_faces_127	1	15	1262.jpg	56	19	1	1	7.411314e+01	1	9.252513e-01	0	4	7.558147e+01	4	4.009099e-01	
MRI_faces_127	1	41	5228.jpg	0	20	0	5	7.753360e+01	5	7.527775e-01	0	5	7.881837e+01	5	6.520015e-01	
MRI_faces_127	1	49	6124.jpg	0	21	0	5	8.102080e+01	5	1.145573e+00	0	5	8.270606e+01	5	7.323240e-01	
MRI_faces_127	1	39	5207.jpg	0	22	0	5	8.499201e+01	5	1.462379e+00	0	5	8.699416e+01	5	8.522086e-01	
MRI_faces_127	1	21	2089.jpg	15	23	1	1	8.939685e+01	1	1.081525e+00	1	2	9.101544e+01	2	8.789373e-01	
MRI_faces_127	1	32	5057.jpg	0	24	0	5	9.345153e+01	5	7.468335e-01	0	5	9.473627e+01	5	4.061067e-01	
MRI_faces_127	1	50	6154.jpg	0	25	0	5	9.668839e+01	5	7.499861e-01	0	5	9.797321e+01	5	4.811679e-01	
MRI_faces_127	1	22	2112.jpg	14	26	1	1	1.000088e+02	1	1.045533e+00	0	2	1.015939e+02	2	3.724786e-01	
MRI_faces_127	1	48	6111.jpg	0	27	0	5	1.035128e+02	5	1.181598e+00	0	5	1.052314e+02	5	5.190209e-01	
MRI_faces_127	1	43	6008.jpg	0	28	0	5	1.073003e+02	5	6.820430e-01	0	5	1.085184e+02	5	4.240181e-01	
MRI_faces_127	1	42	5254.jpg	0	29	0	5	1.105037e+02	5	1.142721e+00	0	5	1.121891e+02	5	2.169254e+00	
MRI_faces_127	1	1	1007.jpg	7	30	1	1	1.159100e+02	1	1.088354e+00	1	2	1.175286e+02	2	7.818197e-01	
MRI_faces_127	1	51	6190.jpg	0	31	0	5	1.198644e+02	5	1.229978e+00	0	5	1.216331e+02	5	5.332492e-01	
MRI_faces_127	1	10	1150.jpg	49	32	1	1	1.237188e+02	1	8.955471e-01	0	4	1.251539e+02	4	3.964990e-01	
MRI_faces_127	1	25	2128.jpg	52	33	1	1	1.271059e+02	1	1.276463e+00	1	4	1.289247e+02	4	4.416897e-01	
MRI_faces_127	1	14	1246.jpg	54	34	1	1	1.309268e+02	1	1.111563e+00	0	2	1.325788e+02	2	8.436215e-01	
MRI_faces_127	1	7	1073.jpg	18	35	1	1	1.349815e+02	1	7.848602e-01	1	2	1.362995e+02	2	1.708554e-01	
MRI_faces_127	1	24	2125.jpg	5	36	1	1	1.380182e+02	1	1.052169e+00	0	3	1.396033e+02	3	6.350840e-01	
MRI_faces_127	1	46	6042.jpg	0	37	0	5	1.417891e+02	5	1.009290e+00	0	5	1.433408e+02	5	5.375390e-01	
MRI_faces_127	1	31	5049.jpg	0	38	0	5	1.454265e+02	5	1.003833e+00	0	5	1.469615e+02	5	4.048294e-01	
MRI_faces_127	1	11	1173.jpg	50	39	1	1	1.489137e+02	1	7.806898e-01	1	2	1.502320e+02	2	1.094401e+00	
MRI_faces_127	1	8	1114.jpg	16	40	1	1	1.528848e+02	1	1.681507e+00	0	2	1.551040e+02	2	1.606346e+00	
MRI_faces_127	1	28	2240.jpg	9	41	1	1	1.582744e+02	1	7.559620e-01	0	3	1.595757e+02	3	1.006601e+00	
MRI_faces_127	1	23	2118.jpg	10	42	1	1	1.621453e+02	1	8.530517e-01	1	3	1.635302e+02	3	7.081741e-01	
MRI_faces_127	1	33	5081.jpg	0	43	0	5	1.657994e+02	5	9.109838e-01	0	5	1.672509e+02	5	5.554493e-01	
MRI_faces_127	1	53	6213.jpg	0	44	0	5	1.693700e+02	5	7.404115e-01	0	5	1.706548e+02	5	5.355901e-01	
MRI_faces_127	1	19	2053.jpg	12	45	1	1	1.727405e+02	1	7.858735e-01	1	4	1.740753e+02	4	1.307044e+00	
MRI_faces_127	1	40	5220.jpg	0	46	0	5	1.769451e+02	5	8.132336e-01	0	5	1.782967e+02	5	6.456824e-01	
MRI_faces_127	1	38	5182.jpg	0	47	0	5	1.804992e+02	5	7.472166e-01	0	5	1.817839e+02	5	4.144557e-01	
MRI_faces_127	1	36	5144.jpg	0	48	0	5	1.837529e+02	5	9.254821e-01	0	5	1.852211e+02	5	6.332720e-01	
MRI_faces_127	1	52	6201.jpg	0	49	0	5	1.874069e+02	5	6.954491e-01	0	5	1.886417e+02	5	4.767171e-01	
MRI_faces_127	1	29	5009.jpg	0	50	0	5	1.906772e+02	5	9.691609e-01	0	5	1.921789e+02	5	4.994503e-01	
MRI_faces_127	1	4	1035.jpg	8	51	1	1	1.942313e+02	1	7.111255e-01	0	2	1.954826e+02	2	4.837466e-01	
MRI_faces_127	1	18	2045.jpg	43	52	1	1	1.975183e+02	1	1.056118e+00	0	3	1.991198e+02	3	3.665841e-01	
MRI_faces_127	1	26	2155.jpg	6	53	1	1	2.010389e+02	1	1.175494e+00	0	4	2.027575e+02	4	3.929221e-01	
MRI_faces_127	1	27	2212.jpg	11	54	1	1	2.047096e+02	1	1.064751e+00	0	4	2.063115e+02	4	1.374863e+00	
MRI_faces_127	1	55	6221.jpg	0	55	0	5	2.092482e+02	5	7.263105e-01	0	5	2.105162e+02	5	6.981699e-01	
MRI_faces_127	1	5	1050.jpg	17	56	1	1	2.127687e+02	1	9.176950e-01	0	4	2.142204e+02	4	5.299403e-01	
