subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_134	2	39	5207.jpg	0	1	0	5	2.856834e-02	5	1.783555e+00	0	5	2.378622e+00	5	7.295020e-01	
MRI_faces_134	2	10	1173.jpg	13	2	1	1	4.679740e+00	1	2.252387e+00	0	2	7.496117e+00	2	1.916019e+00	
MRI_faces_134	2	27	2240.jpg	47	3	1	5	1.098068e+01	5	2.359432e+00	0	5	1.389766e+01	5	3.538455e+00	
MRI_faces_134	2	31	5049.jpg	0	4	0	5	1.901533e+01	5	9.327970e-01	0	5	2.049844e+01	5	4.656875e-01	
MRI_faces_134	2	47	6054.jpg	0	5	0	5	2.253286e+01	5	8.312629e-01	0	5	2.391564e+01	5	3.444877e-01	
MRI_faces_134	2	41	5228.jpg	0	6	0	5	2.583333e+01	5	7.227910e-01	0	5	2.711626e+01	5	3.518636e-01	
MRI_faces_134	2	26	2218.jpg	12	7	1	1	2.905059e+01	1	1.377519e+00	0	3	3.096293e+01	3	4.811885e-01	
MRI_faces_134	2	11	1204.jpg	54	8	1	1	3.301797e+01	1	1.522137e+00	1	3	3.510108e+01	3	6.304065e-02	
MRI_faces_134	2	16	2010.jpg	10	9	1	1	3.673521e+01	1	1.004901e+00	0	3	3.830124e+01	3	1.222883e+00	
MRI_faces_134	2	55	6221.jpg	0	10	0	5	4.110270e+01	5	1.557413e+00	0	5	4.321928e+01	5	3.608474e-01	
MRI_faces_134	2	6	1073.jpg	15	11	1	5	4.515335e+01	5	2.146773e+00	0	5	4.785302e+01	5	1.103097e+00	
MRI_faces_134	2	9	1150.jpg	51	12	1	1	5.053781e+01	1	1.210316e+00	1	3	5.228301e+01	3	1.124022e-03	
MRI_faces_134	2	18	2039.jpg	5	13	1	1	5.385496e+01	1	1.741154e+00	0	3	5.615501e+01	3	1.291345e-01	
MRI_faces_134	2	50	6154.jpg	0	14	0	5	5.785571e+01	5	1.348417e+00	0	5	5.975505e+01	5	2.570874e-01	
MRI_faces_134	2	37	5152.jpg	0	15	0	5	6.158953e+01	5	1.758592e+00	0	5	6.388466e+01	5	2.154717e-01	
MRI_faces_134	2	19	2041.jpg	6	16	1	1	6.567356e+01	1	1.178555e+00	0	3	6.740652e+01	3	1.496105e-01	
MRI_faces_134	2	32	5057.jpg	0	17	0	5	6.912424e+01	5	1.095882e+00	0	5	7.077390e+01	5	3.102327e-01	
MRI_faces_134	2	25	2164.jpg	48	18	1	1	7.265816e+01	1	1.081956e+00	1	3	7.429130e+01	3	2.168287e-01	
MRI_faces_134	2	8	1146.jpg	46	19	1	1	7.607534e+01	1	9.367882e-01	1	3	7.757503e+01	3	1.651008e-01	
MRI_faces_134	2	28	2248.jpg	18	20	1	1	7.930932e+01	1	1.238791e+00	0	3	8.110924e+01	3	1.988891e-01	
MRI_faces_134	2	5	1052.jpg	45	21	1	1	8.287659e+01	1	1.343561e+00	0	3	8.475519e+01	3	2.329271e-01	
MRI_faces_134	2	7	1080.jpg	56	22	1	5	8.656061e+01	5	1.131513e+00	0	5	8.824383e+01	5	6.162987e-01	
MRI_faces_134	2	23	2128.jpg	44	23	1	1	9.042786e+01	1	9.282570e-01	0	3	9.189432e+01	3	9.578033e-01	
MRI_faces_134	2	52	6201.jpg	0	24	0	5	9.442863e+01	5	1.663494e+00	0	5	9.664535e+01	5	3.507854e-01	
MRI_faces_134	2	14	1262.jpg	53	25	1	1	9.857939e+01	1	1.144727e+00	0	3	1.002793e+02	3	2.368218e-01	
MRI_faces_134	2	4	1035.jpg	14	26	1	1	1.020965e+02	1	8.036075e-01	1	3	1.034630e+02	3	1.651047e-01	
MRI_faces_134	2	13	1255.jpg	49	27	1	1	1.051972e+02	1	9.108991e-01	1	3	1.066439e+02	3	2.882421e-01	
MRI_faces_134	2	3	1031.jpg	11	28	1	1	1.084978e+02	1	8.822873e-01	1	3	1.099308e+02	3	2.893885e-01	
MRI_faces_134	2	20	2045.jpg	50	29	1	1	1.117984e+02	1	7.816774e-01	0	3	1.131311e+02	3	2.490449e-01	
MRI_faces_134	2	12	1226.jpg	16	30	1	1	1.149490e+02	1	8.231341e-01	1	3	1.163317e+02	3	1.524093e-01	
