trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.046,MVI_0922_new.avi,none,none,TRUE
18,17.044,MVI_0929_new.avi,none,none,TRUE
19,18.0441,MVI_0915_new.avi,none,none,TRUE
20,19.0443,MVI_0915_new.avi,0.51731,b,TRUE
21,20.044,MVI_0932_new.avi,none,none,TRUE
22,21.0443,MVI_0921_new.avi,none,none,TRUE
23,22.0442,MVI_0921_new.avi,0.50975,b,TRUE
24,23.0441,MVI_0937_new.avi,none,none,TRUE
25,24.0441,MVI_0935_new.avi,none,none,TRUE
26,25.0443,MVI_0919_new.avi,none,none,TRUE
27,26.0439,MVI_0936_new.avi,none,none,TRUE
28,27.0442,MVI_0917_new.avi,none,none,TRUE
29,28.0438,MVI_0920_new.avi,none,none,TRUE
30,29.0441,MVI_0934_new.avi,none,none,TRUE
31,30.0442,MVI_0931_new.avi,none,none,TRUE
32,31.044,MVI_0930_new.avi,none,none,TRUE
33,32.0512,RecPlayer.avi,none,none,TRUE
34,33.0752,RecPlayer.avi,0.48799,b,TRUE
35,34.0508,Coffee.avi,none,none,TRUE
36,35.0513,StopWatch.avi,none,none,TRUE
37,36.051,Toilet.avi,none,none,TRUE
38,37.0513,Tire.avi,none,none,TRUE
39,38.0512,Tire.avi,0.49501,b,TRUE
40,39.0512,Flag.avi,none,none,TRUE
41,40.0512,Leaves.avi,none,none,TRUE
42,41.0513,Fan.avi,none,none,TRUE
43,42.0513,Discs.avi,none,none,TRUE
44,43.0513,Globe.avi,none,none,TRUE
45,44.051,Tennis.avi,none,none,TRUE
46,45.0512,Opener.avi,none,none,TRUE
47,46.0512,Candle.avi,none,none,TRUE
48,47.0513,Water.avi,none,none,TRUE
49,48.0558,MVI_0929_new.avi,none,none,TRUE
50,49.0769,MVI_0934_new.avi,none,none,TRUE
51,50.0573,MVI_0935_new.avi,none,none,TRUE
52,51.0572,MVI_0935_new.avi,0.62879,b,TRUE
53,52.0572,MVI_0920_new.avi,none,none,TRUE
54,53.0572,MVI_0915_new.avi,none,none,TRUE
55,54.0571,MVI_0936_new.avi,none,none,TRUE
56,55.0572,MVI_0930_new.avi,none,none,TRUE
57,56.0572,MVI_0930_new.avi,0.50141,b,TRUE
58,57.0572,MVI_0919_new.avi,none,none,TRUE
59,58.0572,MVI_0931_new.avi,none,none,TRUE
60,59.0572,MVI_0917_new.avi,none,none,TRUE
61,60.0572,MVI_0921_new.avi,none,none,TRUE
62,61.0572,MVI_0932_new.avi,none,none,TRUE
63,62.0571,MVI_0922_new.avi,none,none,TRUE
64,63.0572,MVI_0937_new.avi,none,none,TRUE
65,64.0619,Coffee.avi,none,none,TRUE
66,65.0846,Opener.avi,none,none,TRUE
67,66.0632,Tennis.avi,none,none,TRUE
68,67.0631,Tennis.avi,0.52007,b,TRUE
69,68.0631,Fan.avi,none,none,TRUE
70,69.0632,Leaves.avi,none,none,TRUE
71,70.0631,Water.avi,none,none,TRUE
72,71.0633,Flag.avi,none,none,TRUE
73,72.0632,StopWatch.avi,none,none,TRUE
74,73.0632,Tire.avi,none,none,TRUE
75,74.0632,Globe.avi,none,none,TRUE
76,75.0632,Candle.avi,none,none,TRUE
77,76.0631,Toilet.avi,none,none,TRUE
78,77.0632,Discs.avi,none,none,TRUE
