subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_107	 1	 1	 04	 1	 1	 2.032304e+00	 2194.jpg	 1150.jpg	 52	 51	 1	 b	 2	 1	 635.97	 0.22	 0.22	 3.165904e+00	 
MRI_faces_107	 1	 1	 04	 1	 2	 9.032377e+00	 2125.jpg	 2181.jpg	 10	 9	 1	 y	 1	 0	 754.90	 0.79	 0.81	 1.028273e+01	 
MRI_faces_107	 1	 1	 04	 1	 3	 2.203269e+01	 2164.jpg	 1145.jpg	 47	 49	 1	 b	 2	 1	 738.58	 0.24	 0.23	 2.326613e+01	 
MRI_faces_107	 1	 1	 04	 1	 4	 2.603268e+01	 2153.jpg	 1262.jpg	 7	 16	 1	 b	 1	 1	 729.60	 0.83	 0.66	 2.726372e+01	 
MRI_faces_107	 1	 1	 04	 1	 5	 3.103269e+01	 1127.jpg	 2039.jpg	 56	 6	 0	 y	 4	 1	 563.60	 0.18	 0.84	 3.209788e+01	 
MRI_faces_107	 1	 1	 04	 1	 6	 3.403271e+01	 1246.jpg	 1052.jpg	 54	 53	 0	 b	 2	 0	 576.56	 0.21	 0.22	 3.509960e+01	 
MRI_faces_107	 1	 1	 04	 1	 7	 3.903280e+01	 1183.jpg	 1017.jpg	 45	 48	 1	 y	 2	 0	 506.47	 0.31	 0.23	 4.003302e+01	 
MRI_faces_107	 1	 1	 04	 1	 8	 4.303301e+01	 2212.jpg	 2045.jpg	 11	 15	 0	 b	 1	 0	 573.26	 0.78	 0.66	 4.410011e+01	 
MRI_faces_107	 1	 1	 04	 1	 9	 5.203301e+01	 1052.jpg	 1017.jpg	 53	 48	 1	 y	 2	 0	 623.25	 0.22	 0.23	 5.315152e+01	 
MRI_faces_107	 1	 1	 04	 1	 10	 5.703308e+01	 1183.jpg	 1204.jpg	 45	 43	 1	 b	 2	 1	 642.20	 0.31	 0.32	 5.816909e+01	 
MRI_faces_107	 1	 1	 04	 1	 11	 6.103311e+01	 2153.jpg	 2041.jpg	 7	 14	 1	 b	 1	 1	 665.16	 0.83	 0.70	 6.218657e+01	 
MRI_faces_107	 1	 1	 04	 1	 12	 6.803320e+01	 1145.jpg	 1226.jpg	 49	 50	 0	 y	 2	 1	 624.08	 0.23	 0.22	 6.915430e+01	 
MRI_faces_107	 1	 1	 04	 1	 13	 7.203327e+01	 2045.jpg	 1262.jpg	 15	 16	 1	 b	 1	 1	 595.00	 0.66	 0.66	 7.312165e+01	 
