subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_108	1	5.165057e-01	1019.jpg	1173.jpg	4	19	i	0	2.090415e+03
MRI_faces_108	2	4.020433e+00	2118.jpg	1060.jpg	46	10	u	0	2.162510e+03
MRI_faces_108	3	7.524360e+00	2229.jpg	1007.jpg	58	1	i	0	1.914557e+03
MRI_faces_108	4	1.102827e+01	2153.jpg	1130.jpg	50	15	u	0	2.138655e+03
MRI_faces_108	5	1.451551e+01	1027.jpg	1204.jpg	5	24	u	0	2.171404e+03
MRI_faces_108	6	1.801943e+01	1073.jpg	1150.jpg	11	18	i	0	2.411493e+03
MRI_faces_108	7	2.152335e+01	2181.jpg	2015.jpg	53	33	u	0	1.979596e+03
MRI_faces_108	8	2.502728e+01	2010.jpg	2218.jpg	32	57	u	0	2.107644e+03
MRI_faces_108	9	2.851451e+01	1013.jpg	2041.jpg	2	36	u	0	1.804413e+03
MRI_faces_108	10	3.201843e+01	2125.jpg	1202.jpg	47	23	i	0	2.020495e+03
MRI_faces_108	11	3.552236e+01	2155.jpg	2024.jpg	51	34	u	0	1.676584e+03
MRI_faces_108	12	3.902628e+01	2209.jpg	2058.jpg	55	40	u	0	1.748643e+03
MRI_faces_108	13	4.253020e+01	1226.jpg	1192.jpg	27	22	u	0	1.852723e+03
MRI_faces_108	14	4.601744e+01	2112.jpg	1216.jpg	45	26	u	0	1.653510e+03
MRI_faces_108	15	4.952136e+01	2053.jpg	1127.jpg	39	14	i	0	1.789570e+03
MRI_faces_108	16	5.302529e+01	1183.jpg	2063.jpg	20	41	i	0	1.669651e+03
MRI_faces_108	17	5.652921e+01	2039.jpg	1052.jpg	35	9	u	0	1.461728e+03
MRI_faces_108	18	6.001644e+01	1050.jpg	2006.jpg	8	31	u	0	1.494486e+03
MRI_faces_108	19	6.352037e+01	2128.jpg	2110.jpg	48	44	u	0	1.774557e+03
MRI_faces_108	20	6.702429e+01	2240.jpg	2248.jpg	59	60	i	0	1.926621e+03
MRI_faces_108	21	7.052821e+01	2194.jpg	2045.jpg	54	38	u	0	2.366707e+03
MRI_faces_108	22	7.401544e+01	1017.jpg	1035.jpg	3	7	u	0	1.991504e+03
MRI_faces_108	23	7.751938e+01	1210.jpg	2089.jpg	25	42	u	0	2.383572e+03
MRI_faces_108	24	8.102330e+01	2043.jpg	1246.jpg	37	28	i	0	2.383616e+03
MRI_faces_108	25	8.452722e+01	1114.jpg	1255.jpg	13	29	u	0	2.223700e+03
MRI_faces_108	26	8.801445e+01	1031.jpg	2164.jpg	6	52	u	0	2.064469e+03
MRI_faces_108	27	9.151837e+01	1145.jpg	2094.jpg	16	43	i	0	1.864550e+03
MRI_faces_108	28	9.502230e+01	1146.jpg	2149.jpg	17	49	i	0	2.440623e+03
MRI_faces_108	29	9.852622e+01	2212.jpg	1262.jpg	56	30	u	0	2.344691e+03
MRI_faces_108	30	1.020301e+02	1080.jpg	1191.jpg	12	21	i	0	2.016773e+03
MRI_faces_108	31	1.055174e+02	1130.jpg	1052.jpg	15	9	u	0	2.321547e+03
MRI_faces_108	32	1.090213e+02	1255.jpg	1146.jpg	29	17	x	999	999000
MRI_faces_108	33	1.125252e+02	1210.jpg	2094.jpg	25	43	i	0	1.777690e+03
MRI_faces_108	34	1.160292e+02	2053.jpg	1060.jpg	39	10	i	0	1.521778e+03
MRI_faces_108	35	1.195164e+02	2006.jpg	1202.jpg	31	23	u	0	8.025344e+02
MRI_faces_108	36	1.230203e+02	2043.jpg	1013.jpg	37	2	i	0	1.370613e+03
MRI_faces_108	37	1.265242e+02	2181.jpg	1031.jpg	53	6	u	0	1.146686e+03
MRI_faces_108	38	1.300282e+02	2164.jpg	2229.jpg	52	58	i	0	1.514762e+03
MRI_faces_108	39	1.335154e+02	2089.jpg	1226.jpg	42	27	i	0	1.483533e+03
MRI_faces_108	40	1.370193e+02	1183.jpg	1150.jpg	20	18	i	0	1.563600e+03
MRI_faces_108	41	1.405232e+02	1246.jpg	2153.jpg	28	50	u	0	1.315676e+03
MRI_faces_108	42	1.440272e+02	2128.jpg	2194.jpg	48	54	i	0	1.259773e+03
MRI_faces_108	43	1.475144e+02	1027.jpg	1080.jpg	5	12	u	0	1.364521e+03
MRI_faces_108	44	1.510183e+02	1050.jpg	2045.jpg	8	38	u	0	1.460596e+03
MRI_faces_108	45	1.545223e+02	2058.jpg	2063.jpg	40	41	i	0	1.116660e+03
MRI_faces_108	46	1.580262e+02	2149.jpg	1262.jpg	49	30	i	0	1.052739e+03
MRI_faces_108	47	1.615301e+02	2015.jpg	1017.jpg	33	3	u	0	8.608228e+02
MRI_faces_108	48	1.650173e+02	1035.jpg	2110.jpg	7	44	u	0	1.237593e+03
MRI_faces_108	49	1.685213e+02	2155.jpg	2039.jpg	51	35	i	0	1.541665e+03
MRI_faces_108	50	1.720252e+02	1191.jpg	2024.jpg	21	34	i	0	1.085735e+03
MRI_faces_108	51	1.755291e+02	2041.jpg	2240.jpg	36	59	u	0	1.029786e+03
MRI_faces_108	52	1.790164e+02	1019.jpg	2209.jpg	4	55	u	0	1.238569e+03
MRI_faces_108	53	1.825203e+02	1216.jpg	1073.jpg	26	11	i	0	1.350649e+03
MRI_faces_108	54	1.860242e+02	1145.jpg	1192.jpg	16	22	u	0	1.534730e+03
MRI_faces_108	55	1.895281e+02	1114.jpg	2112.jpg	13	45	u	0	1.398802e+03
MRI_faces_108	56	1.930154e+02	1173.jpg	2118.jpg	19	46	i	0	1.511594e+03
MRI_faces_108	57	1.965193e+02	1007.jpg	1127.jpg	1	14	u	0	1.655639e+03
MRI_faces_108	58	2.000232e+02	2212.jpg	2125.jpg	56	47	i	0	1.015715e+03
MRI_faces_108	59	2.035271e+02	2010.jpg	1204.jpg	32	24	u	0	1.295792e+03
MRI_faces_108	60	2.070144e+02	2218.jpg	2248.jpg	57	60	i	0	1.504550e+03
MRI_faces_108	61	2.105183e+02	2240.jpg	1127.jpg	59	14	i	0	1.192635e+03
MRI_faces_108	62	2.140222e+02	1007.jpg	1052.jpg	1	9	u	0	1.520717e+03
MRI_faces_108	63	2.175261e+02	1017.jpg	1013.jpg	3	2	u	0	1.952790e+03
MRI_faces_108	64	2.210301e+02	2194.jpg	1031.jpg	54	6	i	0	1.680857e+03
MRI_faces_108	65	2.245173e+02	2043.jpg	2024.jpg	37	34	i	0	1.297617e+03
MRI_faces_108	66	2.280212e+02	1114.jpg	2229.jpg	13	58	i	0	2.305728e+03
MRI_faces_108	67	2.315252e+02	2212.jpg	2181.jpg	56	53	u	0	2.089771e+03
MRI_faces_108	68	2.350291e+02	1183.jpg	1255.jpg	20	29	i	0	1.337867e+03
MRI_faces_108	69	2.385163e+02	2094.jpg	2058.jpg	43	40	u	0	1.498610e+03
MRI_faces_108	70	2.420202e+02	1191.jpg	2128.jpg	21	48	u	0	1.906711e+03
MRI_faces_108	71	2.455242e+02	2218.jpg	2125.jpg	57	47	u	0	1.722770e+03
MRI_faces_108	72	2.490281e+02	1173.jpg	2015.jpg	19	33	i	0	1.290849e+03
MRI_faces_108	73	2.525153e+02	1050.jpg	2209.jpg	8	55	u	0	9.716050e+02
MRI_faces_108	74	2.560192e+02	2153.jpg	1192.jpg	50	22	u	0	1.291685e+03
MRI_faces_108	75	2.595232e+02	1150.jpg	2039.jpg	18	35	u	0	1.867755e+03
MRI_faces_108	76	2.630271e+02	2110.jpg	2164.jpg	44	52	i	0	1.539849e+03
MRI_faces_108	77	2.665143e+02	1145.jpg	1080.jpg	16	12	i	0	1.356579e+03
MRI_faces_108	78	2.700183e+02	2053.jpg	2089.jpg	39	42	u	0	1.796661e+03
MRI_faces_108	79	2.735222e+02	2041.jpg	2149.jpg	36	49	u	0	1.804776e+03
MRI_faces_108	80	2.770261e+02	1246.jpg	1226.jpg	28	27	i	0	1.700820e+03
MRI_faces_108	81	2.805300e+02	1210.jpg	2010.jpg	25	32	i	0	1.644891e+03
MRI_faces_108	82	2.840173e+02	1146.jpg	2155.jpg	17	51	i	0	1.797653e+03
MRI_faces_108	83	2.875212e+02	1216.jpg	1202.jpg	26	23	u	0	2.141730e+03
MRI_faces_108	84	2.910251e+02	2006.jpg	1073.jpg	31	11	u	0	1.781807e+03
MRI_faces_108	85	2.945290e+02	1035.jpg	1027.jpg	7	5	i	0	2.293895e+03
MRI_faces_108	86	2.980163e+02	1060.jpg	2063.jpg	10	41	i	0	2.118650e+03
MRI_faces_108	87	3.015202e+02	1019.jpg	1262.jpg	4	30	u	0	1.838716e+03
MRI_faces_108	88	3.050241e+02	2045.jpg	2248.jpg	38	60	i	0	1.974793e+03
MRI_faces_108	89	3.085280e+02	2118.jpg	1204.jpg	46	24	i	0	1.862879e+03
MRI_faces_108	90	3.120153e+02	2112.jpg	1130.jpg	45	15	u	0	1.607634e+03
MRI_faces_108	91	3.155192e+02	2041.jpg	2218.jpg	36	57	i	0	1.159705e+03
MRI_faces_108	92	3.190231e+02	1246.jpg	1192.jpg	28	22	u	0	9.917825e+02
MRI_faces_108	93	3.225271e+02	1031.jpg	1073.jpg	6	11	i	0	1.255858e+03
MRI_faces_108	94	3.260143e+02	1060.jpg	2006.jpg	10	31	i	0	1.176617e+03
MRI_faces_108	95	3.295182e+02	2043.jpg	2149.jpg	37	49	u	0	1.664689e+03
MRI_faces_108	96	3.330222e+02	1210.jpg	2240.jpg	25	59	u	0	1.072768e+03
MRI_faces_108	97	3.365261e+02	1127.jpg	1145.jpg	14	16	i	0	8.808373e+02
MRI_faces_108	98	3.400300e+02	2212.jpg	1216.jpg	56	26	u	0	1.168916e+03
MRI_faces_108	99	3.435172e+02	2194.jpg	2118.jpg	54	46	i	0	1.497691e+03
