subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_144	2	45	6036.jpg	0	1	0	5	3.007793e-02	5	1.940967e+00	0	5	2.516260e+00	5	5.267867e-01	
MRI_faces_144	2	56	6249.jpg	0	2	0	5	4.601931e+00	5	1.097117e+00	0	5	6.237062e+00	5	2.700019e-01	
MRI_faces_144	2	54	6217.jpg	0	3	0	5	8.055808e+00	5	6.432416e-01	0	5	9.240385e+00	5	2.346787e-01	
MRI_faces_144	2	46	6042.jpg	0	4	0	5	1.102578e+01	5	1.201267e+00	0	5	1.276079e+01	5	1.142604e-01	
MRI_faces_144	2	29	5009.jpg	0	5	0	5	1.442961e+01	5	6.774458e-01	0	5	1.564767e+01	5	2.273826e-01	
MRI_faces_144	2	25	2153.jpg	10	6	1	1	1.743295e+01	1	1.330094e+00	0	1	1.930177e+01	1	1.973414e-01	
MRI_faces_144	2	11	1183.jpg	52	7	1	1	2.105375e+01	1	2.133303e+00	0	1	2.372335e+01	1	4.557032e-01	
MRI_faces_144	2	8	1145.jpg	45	8	1	1	2.574225e+01	1	9.087924e-01	0	1	2.719396e+01	1	2.730960e-01	
MRI_faces_144	2	39	5207.jpg	0	9	0	5	2.902893e+01	5	8.781266e-01	0	5	3.044761e+01	5	1.314434e-01	
MRI_faces_144	2	41	5228.jpg	0	10	0	5	3.213276e+01	5	6.542827e-01	0	5	3.333409e+01	5	1.649641e-01	
MRI_faces_144	2	19	2045.jpg	13	11	1	1	3.505276e+01	1	8.062821e-01	0	1	3.640567e+01	1	-1.061547e-02	
MRI_faces_144	2	7	1127.jpg	54	12	1	5	3.795594e+01	5	7.431080e-01	1	1	3.924076e+01	1	5.382912e-01	
MRI_faces_144	2	48	6111.jpg	0	13	0	5	4.134314e+01	5	8.279101e-01	0	5	4.271134e+01	5	1.557119e-01	
