trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.036,StopWatch.avi,none,none,TRUE
18,17.0416,Coffee.avi,none,none,TRUE
19,18.0344,Coffee.avi,0.5641,b,TRUE
20,19.0343,Discs.avi,none,none,TRUE
21,20.0343,Tire.avi,none,none,TRUE
22,21.0343,Fan.avi,none,none,TRUE
23,22.0344,Water.avi,none,none,TRUE
24,23.0342,Leaves.avi,none,none,TRUE
25,24.0342,Globe.avi,none,none,TRUE
26,25.034,Toilet.avi,none,none,TRUE
27,26.0342,Toilet.avi,0.58829,b,TRUE
28,27.0342,Opener.avi,none,none,TRUE
29,28.0342,Tennis.avi,none,none,TRUE
30,29.0341,Candle.avi,none,none,TRUE
31,30.0342,Flag.avi,none,none,TRUE
32,31.0342,RecPlayer.avi,none,none,TRUE
33,32.0406,Flag.avi,none,none,TRUE
34,33.0599,Flag.avi,0.69511,b,TRUE
35,34.0406,Globe.avi,none,none,TRUE
36,35.0404,Leaves.avi,none,none,TRUE
37,36.0406,Tire.avi,none,none,TRUE
38,37.0406,Fan.avi,none,none,TRUE
39,38.0407,Fan.avi,0.75219,b,TRUE
40,39.0407,Tennis.avi,none,none,TRUE
41,40.0407,Opener.avi,none,none,TRUE
42,41.0406,Candle.avi,none,none,TRUE
43,42.0407,Water.avi,none,none,TRUE
44,43.0406,Coffee.avi,none,none,TRUE
45,44.0406,RecPlayer.avi,none,none,TRUE
46,45.0406,StopWatch.avi,none,none,TRUE
47,46.0407,Discs.avi,none,none,TRUE
48,47.0406,Toilet.avi,none,none,TRUE
49,48.0453,MVI_0921_new.avi,none,none,TRUE
50,49.0644,MVI_0931_new.avi,none,none,TRUE
51,50.0596,MVI_0922_new.avi,none,none,TRUE
52,51.0467,MVI_0922_new.avi,0.66549,b,TRUE
53,52.0466,MVI_0917_new.avi,none,none,TRUE
54,53.046,MVI_0919_new.avi,none,none,TRUE
55,54.0466,MVI_0937_new.avi,none,none,TRUE
56,55.0467,MVI_0934_new.avi,none,none,TRUE
57,56.0466,MVI_0934_new.avi,0.74277,b,TRUE
58,57.0466,MVI_0920_new.avi,none,none,TRUE
59,58.0466,MVI_0932_new.avi,none,none,TRUE
60,59.0466,MVI_0935_new.avi,none,none,TRUE
61,60.0464,MVI_0915_new.avi,none,none,TRUE
62,61.0466,MVI_0929_new.avi,none,none,TRUE
63,62.0466,MVI_0930_new.avi,none,none,TRUE
64,63.0461,MVI_0936_new.avi,none,none,TRUE
65,64.0511,MVI_0937_new.avi,none,none,TRUE
66,65.07,MVI_0936_new.avi,0.86077,b,FALSE
67,66.0525,MVI_0936_new.avi,none,none,FALSE
68,67.0524,MVI_0931_new.avi,none,none,TRUE
69,68.0523,MVI_0934_new.avi,none,none,TRUE
70,69.0525,MVI_0919_new.avi,none,none,TRUE
71,70.0523,MVI_0929_new.avi,none,none,TRUE
72,71.0525,MVI_0921_new.avi,none,none,TRUE
73,72.0525,MVI_0921_new.avi,0.65868,b,TRUE
74,73.0524,MVI_0932_new.avi,none,none,TRUE
75,74.0523,MVI_0922_new.avi,none,none,TRUE
76,75.0525,MVI_0920_new.avi,none,none,TRUE
77,76.0518,MVI_0935_new.avi,none,none,TRUE
78,77.0521,MVI_0930_new.avi,none,none,TRUE
