trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0457,MVI_0920_new.avi,none,none,TRUE
18,17.0441,MVI_0920_new.avi,0.66435,b,TRUE
19,18.0441,MVI_0937_new.avi,none,none,TRUE
20,19.0441,MVI_0919_new.avi,none,none,TRUE
21,20.0441,MVI_0915_new.avi,none,none,TRUE
22,21.0441,MVI_0932_new.avi,none,none,TRUE
23,22.0441,MVI_0934_new.avi,none,none,TRUE
24,23.0441,MVI_0934_new.avi,0.54682,b,TRUE
25,24.044,MVI_0921_new.avi,none,none,TRUE
26,25.044,MVI_0922_new.avi,none,none,TRUE
27,26.044,MVI_0935_new.avi,none,none,TRUE
28,27.0441,MVI_0936_new.avi,none,none,TRUE
29,28.0441,MVI_0930_new.avi,none,none,TRUE
30,29.0436,MVI_0917_new.avi,none,none,TRUE
31,30.044,MVI_0931_new.avi,none,none,TRUE
32,31.0441,MVI_0929_new.avi,none,none,TRUE
33,32.0506,Toilet.avi,none,none,TRUE
34,33.0731,Coffee.avi,none,none,TRUE
35,34.0508,Opener.avi,none,none,TRUE
36,35.0508,Opener.avi,0.65424,b,TRUE
37,36.0506,Discs.avi,none,none,TRUE
38,37.0507,Candle.avi,none,none,TRUE
39,38.0508,Fan.avi,none,none,TRUE
40,39.0508,Tennis.avi,none,none,TRUE
41,40.0508,Flag.avi,none,none,TRUE
42,41.0507,Flag.avi,0.52181,b,TRUE
43,42.0506,Water.avi,none,none,TRUE
44,43.0507,RecPlayer.avi,none,none,TRUE
45,44.0507,Leaves.avi,none,none,TRUE
46,45.0508,Globe.avi,none,none,TRUE
47,46.0507,Tire.avi,none,none,TRUE
48,47.0508,StopWatch.avi,none,none,TRUE
49,48.0557,MVI_0937_new.avi,none,none,TRUE
50,49.078,MVI_0935_new.avi,none,none,TRUE
51,50.0568,MVI_0920_new.avi,none,none,TRUE
52,51.0569,MVI_0929_new.avi,none,none,TRUE
53,52.0569,MVI_0929_new.avi,0.54702,b,TRUE
54,53.0568,MVI_0921_new.avi,none,none,TRUE
55,54.0568,MVI_0934_new.avi,none,none,TRUE
56,55.0568,MVI_0934_new.avi,0.65653,b,TRUE
57,56.0568,MVI_0930_new.avi,none,none,TRUE
58,57.0569,MVI_0932_new.avi,none,none,TRUE
59,58.0568,MVI_0931_new.avi,none,none,TRUE
60,59.0568,MVI_0917_new.avi,none,none,TRUE
61,60.0562,MVI_0922_new.avi,none,none,TRUE
62,61.0569,MVI_0919_new.avi,none,none,TRUE
63,62.0568,MVI_0936_new.avi,none,none,TRUE
64,63.0569,MVI_0915_new.avi,none,none,TRUE
65,64.0616,Fan.avi,none,none,TRUE
66,65.084,Leaves.avi,none,none,TRUE
67,66.063,Opener.avi,none,none,TRUE
68,67.063,RecPlayer.avi,none,none,TRUE
69,68.0629,Water.avi,none,none,TRUE
70,69.0629,Candle.avi,none,none,TRUE
71,70.063,Candle.avi,0.45015,b,TRUE
72,71.063,Toilet.avi,none,none,TRUE
73,72.0629,Tennis.avi,none,none,TRUE
74,73.063,Tennis.avi,0.51726,b,TRUE
75,74.063,Discs.avi,none,none,TRUE
76,75.063,StopWatch.avi,none,none,TRUE
77,76.0629,Coffee.avi,none,none,TRUE
78,77.0625,Globe.avi,none,none,TRUE
