subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_147	1	45	6036.jpg	0	1	0	4	2.980877e-02	4	4.621717e+00	0	4	5.185807e+00	4	6.017164e-01	
MRI_faces_147	1	12	1216.jpg	10	2	1	1	7.338078e+00	1	1.305448e+00	1	1	9.173458e+00	1	6.380672e-01	
MRI_faces_147	1	35	5129.jpg	0	3	0	5	1.135924e+01	5	1.764295e+00	0	5	1.366180e+01	5	1.197727e+00	
MRI_faces_147	1	53	6213.jpg	0	4	0	5	1.641509e+01	5	2.340433e+00	0	5	1.928483e+01	5	5.507153e-01	
MRI_faces_147	1	40	5220.jpg	0	5	0	5	2.138713e+01	5	3.224399e+00	0	5	2.514143e+01	5	4.461007e-01	
MRI_faces_147	1	41	5228.jpg	0	6	0	4	2.714367e+01	4	2.179855e+00	0	4	2.986336e+01	4	4.521654e-01	
MRI_faces_147	1	17	2015.jpg	44	7	1	1	3.186565e+01	1	1.337885e+00	1	1	3.373440e+01	1	5.171565e-01	
MRI_faces_147	1	39	5207.jpg	0	8	0	5	3.580328e+01	5	1.456250e+00	0	5	3.780557e+01	5	3.684707e-01	
MRI_faces_147	1	6	1050.jpg	15	9	1	1	3.972441e+01	1	1.231103e+00	1	1	4.149310e+01	1	1.118425e+00	
MRI_faces_147	1	10	1183.jpg	43	10	1	1	4.416273e+01	1	1.152799e+00	0	2	4.584793e+01	2	1.475629e+00	
MRI_faces_147	1	3	1019.jpg	11	11	1	1	4.888465e+01	1	1.214882e+00	0	2	5.063669e+01	2	5.268367e-01	
MRI_faces_147	1	28	2218.jpg	45	12	1	1	5.272225e+01	1	1.113278e+00	1	1	5.437410e+01	1	3.094276e-01	
MRI_faces_147	1	56	6249.jpg	0	13	0	5	5.624297e+01	5	1.560554e+00	0	5	5.834531e+01	5	3.622165e-01	
MRI_faces_147	1	23	2149.jpg	55	14	1	1	6.026416e+01	1	1.403372e+00	0	2	6.219960e+01	2	9.239279e-01	
MRI_faces_147	1	51	6190.jpg	0	15	0	5	6.468572e+01	5	1.749809e+00	0	5	6.697168e+01	5	4.318490e-01	
MRI_faces_147	1	36	5144.jpg	0	16	0	3	6.895724e+01	3	2.910292e+00	0	4	7.241115e+01	4	1.056438e+00	
MRI_faces_147	1	13	1226.jpg	47	17	1	1	7.503065e+01	1	1.212879e+00	1	1	7.678270e+01	1	7.191007e-01	
MRI_faces_147	1	20	2094.jpg	49	18	1	1	7.905191e+01	1	9.996170e-01	0	1	8.058694e+01	1	2.978458e-01	
MRI_faces_147	1	29	5009.jpg	0	19	0	5	8.243901e+01	5	1.860512e+00	0	5	8.484172e+01	5	5.138245e-01	
MRI_faces_147	1	19	2089.jpg	46	20	1	1	8.691074e+01	1	2.452784e+00	0	3	8.989736e+01	3	1.362179e+00	
MRI_faces_147	1	7	1073.jpg	6	21	1	1	9.281746e+01	1	2.722395e+00	0	2	9.607096e+01	2	4.125701e-01	
MRI_faces_147	1	52	6201.jpg	0	22	0	5	9.803991e+01	5	1.523635e+00	0	5	1.001089e+02	5	1.118654e+00	
MRI_faces_147	1	33	5081.jpg	0	23	0	5	1.027786e+02	5	1.081003e+00	0	5	1.043969e+02	5	4.145786e-01	
MRI_faces_147	1	11	1192.jpg	56	24	1	5	1.063658e+02	5	1.549712e+00	0	5	1.084515e+02	5	9.440291e-01	
MRI_faces_147	1	9	1150.jpg	48	25	1	1	1.109544e+02	1	1.241154e+00	0	1	1.127397e+02	1	3.118277e-01	
MRI_faces_147	1	15	2006.jpg	5	26	1	1	1.146085e+02	1	9.390601e-01	0	1	1.160934e+02	1	3.741555e-01	
MRI_faces_147	1	37	5152.jpg	0	27	0	5	1.180289e+02	5	1.182582e+00	0	5	1.197475e+02	5	3.520070e-01	
MRI_faces_147	1	1	1007.jpg	17	28	1	4	1.216496e+02	4	2.625902e+00	0	4	1.248199e+02	4	3.036470e-01	
MRI_faces_147	1	32	5057.jpg	0	29	0	4	1.266721e+02	4	1.555456e+00	0	4	1.287576e+02	4	1.029938e+00	
MRI_faces_147	1	46	6042.jpg	0	30	0	5	1.313438e+02	5	2.571721e+00	0	5	1.344474e+02	5	2.052145e+00	
MRI_faces_147	1	38	5182.jpg	0	31	0	5	1.380515e+02	5	1.560212e+00	0	5	1.401538e+02	5	8.337692e-01	
MRI_faces_147	1	22	2125.jpg	18	32	1	1	1.425398e+02	1	9.677092e-01	1	1	1.440416e+02	1	2.979861e-01	
MRI_faces_147	1	21	2110.jpg	54	33	1	1	1.458935e+02	1	1.071628e+00	0	1	1.474954e+02	1	1.672240e-01	
MRI_faces_147	1	47	6054.jpg	0	34	0	5	1.492139e+02	5	1.093689e+00	0	5	1.508491e+02	5	6.904547e-01	
MRI_faces_147	1	54	6217.jpg	0	35	0	5	1.531017e+02	5	1.285858e+00	0	5	1.549201e+02	5	2.514688e-01	
MRI_faces_147	1	30	5028.jpg	0	36	0	5	1.567224e+02	5	1.169154e+00	0	5	1.584243e+02	5	3.391977e-01	
MRI_faces_147	1	2	1013.jpg	13	37	1	5	1.603098e+02	5	8.297295e-01	1	5	1.616779e+02	5	2.037602e+00	
MRI_faces_147	1	42	5254.jpg	0	38	0	5	1.652653e+02	5	9.382469e-01	0	5	1.667503e+02	5	2.772132e-01	
MRI_faces_147	1	26	2194.jpg	53	39	1	1	1.685858e+02	1	9.377707e-01	1	2	1.700707e+02	2	7.168119e-01	
MRI_faces_147	1	43	6008.jpg	0	40	0	5	1.723401e+02	5	1.767478e+00	0	5	1.746424e+02	5	2.730831e-01	
MRI_faces_147	1	5	1035.jpg	8	41	1	1	1.764778e+02	1	1.029695e+00	0	1	1.780463e+02	1	3.652296e-01	
MRI_faces_147	1	44	6016.jpg	0	42	0	5	1.799651e+02	5	1.006388e+00	0	5	1.815169e+02	5	3.746723e-01	
MRI_faces_147	1	24	2153.jpg	16	43	1	1	1.834524e+02	1	9.990928e-01	0	2	1.849874e+02	2	1.032107e+00	
MRI_faces_147	1	8	1080.jpg	14	44	1	1	1.875737e+02	1	7.898304e-01	0	1	1.889085e+02	1	1.990215e-01	
MRI_faces_147	1	48	6111.jpg	0	45	0	5	1.906605e+02	5	1.031035e+00	0	5	1.922290e+02	5	2.785518e-01	
MRI_faces_147	1	14	1255.jpg	7	46	1	3	1.940642e+02	3	3.107310e+00	1	3	1.977184e+02	3	2.956439e-01	
MRI_faces_147	1	27	2209.jpg	50	47	1	1	1.995705e+02	1	1.129021e+00	1	3	2.012390e+02	3	1.596520e+00	
MRI_faces_147	1	16	2010.jpg	52	48	1	1	2.043926e+02	1	8.190000e-01	1	1	2.057441e+02	1	2.434400e-01	
MRI_faces_147	1	55	6221.jpg	0	49	0	5	2.075461e+02	5	9.054675e-01	0	5	2.089978e+02	5	4.777409e-01	
MRI_faces_147	1	4	1027.jpg	12	50	1	1	2.110333e+02	1	1.482199e+00	1	1	2.130522e+02	1	1.375282e+00	
MRI_faces_147	1	50	6154.jpg	0	51	0	4	2.159889e+02	4	2.630611e+00	0	4	2.191591e+02	4	8.123868e-01	
MRI_faces_147	1	18	2058.jpg	51	52	1	1	2.215285e+02	1	1.179053e+00	0	1	2.232471e+02	1	3.084358e-01	
MRI_faces_147	1	31	5049.jpg	0	53	0	5	2.251158e+02	5	1.511689e+00	0	5	2.271681e+02	5	2.754698e-01	
MRI_faces_147	1	25	2181.jpg	9	54	1	1	2.290035e+02	1	1.088015e+00	0	2	2.306387e+02	2	5.408973e-01	
MRI_faces_147	1	49	6124.jpg	0	55	0	5	2.327411e+02	5	1.366393e+00	0	5	2.346431e+02	5	2.644292e-01	
MRI_faces_147	1	34	5115.jpg	0	56	0	5	2.364619e+02	5	1.477674e+00	0	5	2.384808e+02	5	2.507142e-01	
