subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_116	 1	 2	 02	 2	 1	 2.014328e+00	 2229.jpg	 2043.jpg	 8	 12	 1	 b	 1	 1	 838.55	 0.80	 0.72	 3.363216e+00	 
MRI_faces_116	 1	 2	 02	 2	 2	 5.015047e+00	 1204.jpg	 1173.jpg	 53	 54	 0	 y	 2	 1	 788.84	 0.20	 0.20	 6.312211e+00	 
MRI_faces_116	 1	 2	 02	 2	 3	 8.015531e+00	 2112.jpg	 2164.jpg	 10	 11	 0	 b	 1	 0	 638.35	 0.72	 0.72	 9.162349e+00	 
MRI_faces_116	 1	 2	 02	 2	 4	 1.301639e+01	 1255.jpg	 1050.jpg	 16	 18	 1	 y	 1	 0	 658.51	 0.70	 0.66	 1.417905e+01	 
MRI_faces_116	 1	 2	 02	 2	 5	 1.801723e+01	 2229.jpg	 2045.jpg	 8	 15	 1	 b	 1	 1	 609.66	 0.80	 0.70	 1.912925e+01	 
MRI_faces_116	 1	 2	 02	 2	 6	 2.501853e+01	 1013.jpg	 1130.jpg	 44	 46	 0	 b	 2	 0	 1107.34	 0.33	 0.28	 2.662918e+01	 
MRI_faces_116	 1	 2	 02	 2	 7	 2.901917e+01	 1246.jpg	 2058.jpg	 49	 47	 1	 b	 2	 1	 654.72	 0.24	 0.24	 3.016950e+01	 
MRI_faces_116	 1	 2	 02	 2	 8	 3.201970e+01	 1050.jpg	 2164.jpg	 18	 11	 0	 y	 1	 1	 864.17	 0.66	 0.72	 3.338676e+01	 
MRI_faces_116	 1	 2	 02	 2	 9	 3.902101e+01	 1192.jpg	 2094.jpg	 52	 51	 0	 y	 2	 1	 633.92	 0.23	 0.23	 4.015475e+01	 
MRI_faces_116	 1	 2	 02	 2	 10	 4.302162e+01	 2039.jpg	 2149.jpg	 5	 56	 1	 b	 4	 1	 550.23	 0.81	 0.20	 4.407200e+01	 
MRI_faces_116	 1	 2	 02	 2	 11	 4.602226e+01	 1255.jpg	 2043.jpg	 16	 12	 1	 y	 1	 0	 832.66	 0.70	 0.72	 4.735596e+01	 
MRI_faces_116	 1	 2	 02	 2	 12	 5.002287e+01	 1246.jpg	 1073.jpg	 49	 50	 1	 y	 2	 0	 623.01	 0.24	 0.23	 5.114628e+01	 
MRI_faces_116	 1	 2	 02	 2	 13	 5.401280e+01	 1060.jpg	 1226.jpg	 45	 43	 0	 y	 2	 1	 714.09	 0.29	 0.35	 5.522965e+01	 
MRI_faces_116	 1	 2	 02	 2	 14	 5.901293e+01	 1073.jpg	 2094.jpg	 50	 51	 0	 y	 2	 1	 612.94	 0.23	 0.23	 6.012986e+01	 
MRI_faces_116	 1	 2	 02	 2	 15	 6.301302e+01	 2024.jpg	 1035.jpg	 17	 13	 1	 b	 1	 1	 1195.86	 0.66	 0.71	 6.471308e+01	 
MRI_faces_116	 1	 2	 02	 2	 16	 6.701297e+01	 2112.jpg	 2015.jpg	 10	 14	 0	 y	 1	 1	 889.94	 0.72	 0.70	 6.841311e+01	 
MRI_faces_116	 1	 2	 02	 2	 17	 7.001303e+01	 1035.jpg	 2015.jpg	 13	 14	 0	 b	 1	 0	 701.84	 0.71	 0.70	 7.121313e+01	 
MRI_faces_116	 1	 2	 02	 2	 18	 8.001325e+01	 1226.jpg	 1073.jpg	 43	 50	 1	 y	 2	 0	 957.63	 0.35	 0.23	 8.147984e+01	 
MRI_faces_116	 1	 2	 02	 2	 19	 8.401327e+01	 1255.jpg	 2112.jpg	 16	 10	 1	 b	 1	 1	 876.62	 0.70	 0.72	 8.539676e+01	 
MRI_faces_116	 1	 2	 02	 2	 20	 8.701332e+01	 1013.jpg	 1173.jpg	 44	 54	 0	 b	 2	 0	 983.56	 0.33	 0.20	 8.849678e+01	 
MRI_faces_116	 1	 2	 02	 2	 21	 9.001329e+01	 2149.jpg	 2248.jpg	 56	 6	 0	 y	 4	 1	 620.58	 0.20	 0.81	 9.113035e+01	 
MRI_faces_116	 1	 2	 02	 2	 22	 9.401397e+01	 2209.jpg	 1035.jpg	 9	 13	 1	 y	 1	 0	 1012.91	 0.78	 0.71	 9.553096e+01	 
MRI_faces_116	 1	 2	 02	 2	 23	 1.000163e+02	 2043.jpg	 2024.jpg	 12	 17	 0	 b	 1	 0	 797.59	 0.72	 0.66	 1.013153e+02	 
MRI_faces_116	 1	 2	 02	 2	 24	 1.030155e+02	 2229.jpg	 2063.jpg	 8	 7	 1	 b	 1	 1	 638.44	 0.80	 0.81	 1.041491e+02	 
MRI_faces_116	 1	 2	 02	 2	 25	 1.060160e+02	 1204.jpg	 1130.jpg	 53	 46	 0	 y	 2	 1	 963.84	 0.20	 0.28	 1.074830e+02	 
MRI_faces_116	 1	 2	 02	 2	 26	 1.100167e+02	 1013.jpg	 2094.jpg	 44	 51	 0	 y	 2	 1	 747.17	 0.33	 0.23	 1.112670e+02	 
MRI_faces_116	 1	 2	 02	 2	 27	 1.130173e+02	 1226.jpg	 1192.jpg	 43	 52	 1	 b	 2	 1	 753.62	 0.35	 0.23	 1.142676e+02	 
MRI_faces_116	 1	 2	 02	 2	 28	 1.160178e+02	 2024.jpg	 2045.jpg	 17	 15	 1	 b	 1	 1	 858.08	 0.66	 0.70	 1.173806e+02	 
MRI_faces_116	 1	 2	 02	 2	 29	 1.300203e+02	 2045.jpg	 2164.jpg	 15	 11	 0	 b	 1	 0	 772.60	 0.70	 0.72	 1.312872e+02	 
MRI_faces_116	 1	 2	 02	 2	 30	 1.400220e+02	 1073.jpg	 1173.jpg	 50	 54	 0	 b	 2	 0	 1055.86	 0.23	 0.20	 1.415725e+02	 
MRI_faces_116	 1	 2	 02	 2	 31	 1.460230e+02	 1226.jpg	 1204.jpg	 43	 53	 1	 b	 2	 1	 796.86	 0.35	 0.20	 1.473142e+02	 
MRI_faces_116	 1	 2	 02	 2	 32	 1.500237e+02	 1060.jpg	 1127.jpg	 45	 48	 0	 y	 2	 1	 993.19	 0.29	 0.24	 1.515140e+02	 
MRI_faces_116	 1	 2	 02	 2	 33	 1.560143e+02	 1255.jpg	 2063.jpg	 16	 7	 1	 y	 1	 0	 822.56	 0.70	 0.81	 1.573417e+02	 
MRI_faces_116	 1	 2	 02	 2	 34	 1.600143e+02	 2229.jpg	 2112.jpg	 8	 10	 1	 b	 1	 1	 834.53	 0.80	 0.72	 1.613477e+02	 
MRI_faces_116	 1	 2	 02	 2	 35	 1.660144e+02	 2058.jpg	 1130.jpg	 47	 46	 0	 b	 2	 0	 1343.52	 0.24	 0.28	 1.678645e+02	 
MRI_faces_116	 1	 2	 02	 2	 36	 1.780146e+02	 1127.jpg	 1073.jpg	 48	 50	 1	 y	 2	 0	 980.32	 0.24	 0.23	 1.794982e+02	 
MRI_faces_116	 1	 2	 02	 2	 37	 1.810146e+02	 1060.jpg	 1173.jpg	 45	 54	 0	 y	 2	 1	 1085.26	 0.29	 0.20	 1.825981e+02	 
MRI_faces_116	 1	 2	 02	 2	 38	 1.880147e+02	 2209.jpg	 2063.jpg	 9	 7	 1	 y	 1	 0	 1195.16	 0.78	 0.81	 1.897148e+02	 
