** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_102_resopnseToStimuli_EyeTracking_session_1_after_run_1_15-Mar-2016_16h32m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:08:03 2018
** DATE: Tue Mar 15 16:31:56 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	5989464 !CAL 
>>>>>>> CALIBRATION (HV9,P-CR) FOR LEFT: <<<<<<<<<
MSG	5989464 !CAL Calibration points:  
MSG	5989464 !CAL -45.4,  3.1        -0,    373   
MSG	5989464 !CAL -51.1,  7.6        -0,   -718   
MSG	5989464 !CAL -39.0, -1.8        -0,   1418   
MSG	5989464 !CAL -58.7, -5.1     -2017,    373   
MSG	5989464 !CAL -31.5,  10.6      2017,    373   
MSG	5989464 !CAL -64.2,  0.3     -2061,   -718   
MSG	5989464 !CAL -37.5,  17.1      2061,   -718   
MSG	5989464 !CAL -53.5, -9.0     -1975,   1418   
MSG	5989464 !CAL -26.2,  5.5      1975,   1418   
MSG	5989464 !CAL  0.0,  0.0         0,      0   
MSG	5989464 !CAL eye check box: (L,R,T,B)
	  -71     6   -12    20
MSG	5989464 !CAL href cal range: (L,R,T,B)
	-3091  3091 -1252  1951
MSG	5989464 !CAL Cal coeff:(X=a+bx+cy+dxx+eyy,Y=f+gx+goaly+ixx+jyy)
     -0  84.598  108.88  0.46086 -1.1629 
   372.64  74.031 -132.18  1.3716 -5.0648
MSG	5989464 !CAL Prenormalize: offx, offy = -45.354  3.0686
MSG	5989464 !CAL Quadrant center: centx, centy = 
  -7.1605e-06  372.64
MSG	5989464 !CAL Corner correction:
  -0.00032193, -0.00049884 
  -1.7015e-05, -0.00025131 
  -0.00022524, -0.0009491 
  -2.2455e-05, -0.00016115 
MSG	5989464 !CAL Gains: cx:230.706 lx:108.227 rx:920.509
MSG	5989464 !CAL Gains: cy:195.862 ty:383.861 by:757.473
MSG	5989464 !CAL Resolution (upd) at screen center: X=1.1, Y=1.3
MSG	5989464 !CAL Gain Change Proportion: X: 7.505 Y: 0.973
MSG	5989464 !CAL X Nonlinearity Proportion too large
MSG	5989464 !CAL PCR gain ratio(x,y) = 2.396, 1.680
MSG	5989464 !CAL CR gain match(x,y) = 1.010, 1.010
MSG	5989464 !CAL Slip rotation correction OFF
MSG	5989480 !CAL CALIBRATION HV9 L LEFT    GOOD 
INPUT	5991424	127
MSG	6004220 !CAL VALIDATION HV9 L LEFT  GOOD ERROR 0.52 avg. 0.97 max  OFFSET 0.41 deg. -23.6,20.8 pix.
MSG	6004220 VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 0.40 deg.  -29.4,5.7 pix.
MSG	6004220 VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 0.41 deg.  -29.5,10.4 pix.
MSG	6004220 VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.94 deg.  -18.4,73.0 pix.
MSG	6004220 VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 0.69 deg.  2.3,55.6 pix.
MSG	6004220 VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 0.47 deg.  -34.0,10.8 pix.
MSG	6004220 VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.22 deg.  10.4,13.5 pix.
MSG	6004220 VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 0.97 deg.  -71.0,-17.4 pix.
MSG	6004220 VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.75 deg.  -11.1,59.2 pix.
MSG	6004220 VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.46 deg.  3.6,36.6 pix.
INPUT	6005532	127
INPUT	6005592	127
MSG	6006102 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.25 deg.  -16.0,9.7 pix.
MSG	6050247 RECCFG CR 250 2 1 L
MSG	6050247 ELCLCFG BLRR
MSG	6050247 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	6050247 THRESHOLDS L 61 200
MSG	6050247 ELCL_WINDOW_SIZES 176 188 0 0
MSG	6050247 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	6050247 ELCL_PROC CENTROID (3)
MSG	6050247 ELCL_PCR_PARAM 5 3.0
INPUT	6050248	127
MSG	6050248 !MODE RECORD CR 250 2 1 L
START	6050249 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
SFIX L   6050249
6050249	  875.1	  621.6	 3379.0	  127.0	...
6050253	  875.8	  621.4	 3384.0	  127.0	...
6050257	  875.7	  619.0	 3387.0	  127.0	...
6050261	  876.5	  618.1	 3388.0	  127.0	...
6050265	  877.4	  619.1	 3387.0	  127.0	...
6050269	  878.1	  619.0	 3386.0	  127.0	...
6050273	  877.4	  621.2	 3389.0	  127.0	...
6050277	  880.0	  626.0	 3393.0	  127.0	...
6050281	  879.7	  626.2	 3396.0	  127.0	...
6050285	  877.9	  624.6	 3394.0	  127.0	...
6050289	  877.4	  624.1	 3396.0	  127.0	...
6050293	  877.8	  625.5	 3398.0	  127.0	...
6050297	  878.0	  627.6	 3394.0	  127.0	...
6050301	  875.0	  627.1	 3393.0	  127.0	...
EFIX L   6050249	6050301	56	 -285.0	  646.0	   3391	  877.4	  623.0	   3391
SSACC L  6050305
6050305	  870.0	  617.6	 3399.0	  127.0	...
6050309	  862.7	  600.0	 3402.0	  127.0	...
ESACC L  6050305	6050309	8	   -311	    629	   -337	    571	   0.24	     47	  870.0	  617.6	  862.7	  600.0	   0.24	     47
SFIX L   6050313
6050313	  860.0	  595.8	 3395.0	  127.0	...
6050317	  861.3	  594.8	 3397.0	  127.0	...
6050321	  865.0	  595.0	 3407.0	  127.0	...
6050325	  869.1	  595.2	 3406.0	  127.0	...
6050329	  872.4	  595.0	 3400.0	  127.0	...
6050333	  871.4	  597.8	 3403.0	  127.0	...
MSG	6050334 SYNCTIME at run start:
6050337	  869.2	  601.3	 3401.0	  127.0	...
6050341	  870.6	  603.5	 3399.0	  127.0	...
6050345	  871.8	  603.2	 3402.0	  127.0	...
6050349	  869.2	  602.2	 3406.0	  127.0	...
6050353	  867.7	  603.1	 3406.0	  127.0	...
6050357	  868.5	  602.4	 3399.0	  127.0	...
6050361	  869.0	  603.9	 3407.0	  127.0	...
MSG	6050363 trial 1 stim: 2248.jpg time:6100.848
6050365	  868.8	  604.6	 3412.0	  127.0	...
6050369	  868.5	  605.6	 3413.0	  127.0	...
6050373	  868.9	  607.8	 3413.0	  127.0	...
6050377	  868.6	  608.9	 3415.0	  127.0	...
6050381	  867.0	  608.0	 3417.0	  127.0	...
6050385	  865.7	  608.6	 3416.0	  127.0	...
6050389	  864.9	  608.9	 3412.0	  127.0	...
6050393	  863.6	  610.9	 3414.0	  127.0	...
6050397	  863.8	  613.7	 3416.0	  127.0	...
6050401	  865.2	  612.6	 3415.0	  127.0	...
6050405	  865.5	  611.9	 3415.0	  127.0	...
6050409	  865.8	  611.7	 3416.0	  127.0	...
6050413	  864.8	  609.7	 3415.0	  127.0	...
6050417	  864.8	  607.3	 3410.0	  127.0	...
6050421	  864.1	  605.5	 3407.0	  127.0	...
6050425	  864.4	  605.0	 3410.0	  127.0	...
6050429	  865.6	  605.3	 3413.0	  127.0	...
6050433	  865.8	  605.8	 3419.0	  127.0	...
6050437	  866.2	  606.8	 3422.0	  127.0	...
6050441	  865.3	  608.0	 3421.0	  127.0	...
6050445	  865.9	  605.7	 3422.0	  127.0	...
6050449	  867.5	  606.7	 3423.0	  127.0	...
6050453	  866.2	  609.3	 3423.0	  127.0	...
6050457	  865.5	  609.5	 3420.0	  127.0	...
6050461	  867.2	  608.5	 3419.0	  127.0	...
6050465	  866.3	  606.8	 3418.0	  127.0	...
6050469	  865.4	  606.9	 3418.0	  127.0	...
6050473	  865.7	  606.5	 3421.0	  127.0	...
6050477	  865.8	  607.5	 3424.0	  127.0	...
6050481	  866.0	  609.2	 3417.0	  127.0	...
6050485	  866.9	  610.0	 3413.0	  127.0	...
6050489	  868.1	  610.3	 3418.0	  127.0	...
6050493	  868.4	  609.8	 3425.0	  127.0	...
6050497	  868.1	  608.9	 3430.0	  127.0	...
6050501	  868.2	  611.4	 3431.0	  127.0	...
6050505	  867.0	  613.1	 3432.0	  127.0	...
6050509	  865.3	  612.0	 3431.0	  127.0	...
6050513	  865.3	  611.7	 3424.0	  127.0	...
6050517	  865.5	  611.1	 3430.0	  127.0	...
6050521	  865.9	  610.4	 3427.0	  127.0	...
6050525	  867.7	  611.4	 3426.0	  127.0	...
6050529	  867.5	  611.4	 3425.0	  127.0	...
6050533	  866.4	  611.2	 3422.0	  127.0	...
6050537	  867.5	  609.8	 3423.0	  127.0	...
6050541	  867.7	  611.7	 3428.0	  127.0	...
6050545	  866.3	  615.0	 3430.0	  127.0	...
6050549	  866.1	  616.2	 3430.0	  127.0	...
6050553	  866.4	  616.9	 3431.0	  127.0	...
6050557	  866.1	  617.6	 3429.0	  127.0	...
6050561	  866.2	  617.5	 3419.0	  127.0	...
6050565	  867.2	  613.7	 3422.0	  127.0	...
6050569	  866.3	  611.9	 3430.0	  127.0	...
6050573	  866.4	  612.6	 3429.0	  127.0	...
6050577	  866.4	  613.6	 3426.0	  127.0	...
6050581	  865.4	  612.6	 3426.0	  127.0	...
6050585	  864.4	  611.1	 3426.0	  127.0	...
