trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0367,Candle.avi,none,none,TRUE
18,17.0417,RecPlayer.avi,none,none,TRUE
19,18.0345,StopWatch.avi,none,none,TRUE
20,19.0346,Discs.avi,none,none,TRUE
21,20.0347,Fan.avi,none,none,TRUE
22,21.0346,Coffee.avi,none,none,TRUE
23,22.0346,Leaves.avi,none,none,TRUE
24,23.0346,Water.avi,none,none,TRUE
25,24.0346,Toilet.avi,none,none,TRUE
26,25.0346,Tennis.avi,none,none,TRUE
27,26.0346,Tennis.avi,0.53096,b,TRUE
28,27.0346,Flag.avi,none,none,TRUE
29,28.0346,Tire.avi,none,none,TRUE
30,29.0343,Globe.avi,none,none,TRUE
31,30.0346,Opener.avi,none,none,TRUE
32,31.0346,Opener.avi,0.75844,b,TRUE
33,32.0419,Leaves.avi,none,none,TRUE
34,33.0621,Tire.avi,none,none,TRUE
35,34.0418,Flag.avi,none,none,TRUE
36,35.0419,Flag.avi,0.66358,b,TRUE
37,36.0418,Discs.avi,none,none,TRUE
38,37.0418,Candle.avi,none,none,TRUE
39,38.0418,RecPlayer.avi,none,none,TRUE
40,39.0419,Toilet.avi,none,none,TRUE
41,40.0418,Toilet.avi,0.55277,b,TRUE
42,41.0419,StopWatch.avi,none,none,TRUE
43,42.0418,Globe.avi,none,none,TRUE
44,43.0418,Tennis.avi,none,none,TRUE
45,44.0418,Water.avi,none,none,TRUE
46,45.0415,Coffee.avi,none,none,TRUE
47,46.0416,Fan.avi,none,none,TRUE
48,47.0418,Opener.avi,none,none,TRUE
49,48.0469,MVI_0931_new.avi,none,none,TRUE
50,49.0684,MVI_0931_new.avi,0.7078,b,TRUE
51,50.0602,MVI_0917_new.avi,none,none,TRUE
52,51.0482,MVI_0934_new.avi,none,none,TRUE
53,52.0483,MVI_0935_new.avi,none,none,TRUE
54,53.0479,MVI_0929_new.avi,none,none,TRUE
55,54.0491,MVI_0932_new.avi,none,none,TRUE
56,55.0479,MVI_0932_new.avi,0.66537,b,TRUE
57,56.0483,MVI_0922_new.avi,none,none,TRUE
58,57.0479,MVI_0936_new.avi,none,none,TRUE
59,58.0482,MVI_0930_new.avi,none,none,TRUE
60,59.048,MVI_0921_new.avi,none,none,TRUE
61,60.0483,MVI_0919_new.avi,none,none,TRUE
62,61.0483,MVI_0937_new.avi,none,none,TRUE
63,62.0482,MVI_0920_new.avi,none,none,TRUE
64,63.0482,MVI_0915_new.avi,none,none,TRUE
65,64.0525,MVI_0929_new.avi,none,none,TRUE
66,65.0751,MVI_0917_new.avi,none,none,TRUE
67,66.0538,MVI_0915_new.avi,none,none,TRUE
68,67.0538,MVI_0919_new.avi,none,none,TRUE
69,68.0538,MVI_0934_new.avi,none,none,TRUE
70,69.0539,MVI_0934_new.avi,0.74413,b,TRUE
71,70.0538,MVI_0936_new.avi,none,none,TRUE
72,71.0536,MVI_0930_new.avi,none,none,TRUE
73,72.0538,MVI_0932_new.avi,none,none,TRUE
74,73.0536,MVI_0921_new.avi,none,none,TRUE
75,74.0539,MVI_0920_new.avi,none,none,TRUE
76,75.0538,MVI_0931_new.avi,none,none,TRUE
77,76.0535,MVI_0935_new.avi,none,none,TRUE
78,77.0538,MVI_0935_new.avi,0.74569,b,TRUE
