subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_102	 1	 2	 04	 1	 1	 2.012246e+00	 1019.jpg	 1130.jpg	 43	 44	 1	 y	 2	 0	 948.79	 0.35	 0.35	 3.463643e+00	 
MRI_faces_102	 1	 2	 04	 1	 2	 6.012889e+00	 1262.jpg	 2089.jpg	 11	 15	 1	 y	 1	 0	 701.11	 0.73	 0.68	 7.213246e+00	 
MRI_faces_102	 1	 2	 04	 1	 3	 1.301414e+01	 1127.jpg	 1192.jpg	 51	 47	 1	 b	 2	 1	 838.88	 0.24	 0.29	 1.436200e+01	 
MRI_faces_102	 1	 2	 04	 1	 4	 1.601522e+01	 2149.jpg	 1060.jpg	 46	 52	 1	 y	 2	 0	 917.82	 0.29	 0.24	 1.743171e+01	 
MRI_faces_102	 1	 2	 04	 1	 5	 2.101552e+01	 2045.jpg	 1173.jpg	 50	 54	 0	 y	 2	 1	 1121.52	 0.24	 0.21	 2.263255e+01	 
MRI_faces_102	 1	 2	 04	 1	 6	 3.101728e+01	 1035.jpg	 2010.jpg	 7	 8	 0	 y	 1	 1	 898.75	 0.79	 0.77	 3.241761e+01	 
MRI_faces_102	 1	 2	 04	 1	 7	 3.401789e+01	 1027.jpg	 1150.jpg	 48	 53	 1	 b	 2	 1	 1094.14	 0.28	 0.22	 3.561203e+01	 
MRI_faces_102	 1	 2	 04	 1	 8	 3.701836e+01	 1246.jpg	 2118.jpg	 55	 5	 0	 y	 4	 1	 909.65	 0.21	 0.85	 3.842900e+01	 
MRI_faces_102	 1	 2	 04	 1	 9	 4.601988e+01	 2089.jpg	 2181.jpg	 15	 9	 0	 y	 1	 1	 1151.15	 0.68	 0.76	 4.767026e+01	 
MRI_faces_102	 1	 2	 04	 1	 10	 4.902049e+01	 1173.jpg	 1150.jpg	 54	 53	 1	 y	 2	 0	 988.54	 0.21	 0.22	 5.050418e+01	 
MRI_faces_102	 1	 2	 04	 1	 11	 5.902220e+01	 1127.jpg	 2045.jpg	 51	 50	 1	 b	 2	 1	 1086.82	 0.24	 0.24	 6.060586e+01	 
MRI_faces_102	 1	 2	 04	 1	 12	 6.402284e+01	 1027.jpg	 1130.jpg	 48	 44	 1	 y	 2	 0	 1177.21	 0.28	 0.35	 6.569600e+01	 
MRI_faces_102	 1	 2	 04	 1	 13	 6.901270e+01	 2089.jpg	 2015.jpg	 15	 14	 0	 y	 1	 1	 752.34	 0.68	 0.70	 7.027433e+01	 
MRI_faces_102	 1	 2	 04	 1	 14	 7.701280e+01	 1035.jpg	 1216.jpg	 7	 16	 0	 b	 1	 0	 869.23	 0.79	 0.68	 7.837958e+01	 
MRI_faces_102	 1	 2	 04	 1	 15	 8.401284e+01	 1127.jpg	 1060.jpg	 51	 52	 1	 b	 2	 1	 954.16	 0.24	 0.24	 8.546305e+01	 
MRI_faces_102	 1	 2	 04	 1	 16	 8.801289e+01	 1191.jpg	 2181.jpg	 18	 9	 0	 y	 1	 1	 659.14	 0.66	 0.76	 8.917976e+01	 
MRI_faces_102	 1	 2	 04	 1	 17	 9.101294e+01	 1216.jpg	 1191.jpg	 16	 18	 1	 b	 1	 1	 915.10	 0.68	 0.66	 9.242979e+01	 
