subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_121	 1	 7	 1007.jpg	 2.408502e+00	 24	 999000	 240	 999000	 999	 3.425768e+00	 749.99	 816.67	 41.00	 1	 0.38	 
MRI_faces_121	 1	 7	 1130.jpg	 7.396556e+00	 24	 999000	 240	 999000	 999	 8.413390e+00	 749.99	 816.67	 39.00	 15	 0.39	 
MRI_faces_121	 1	 7	 2045.jpg	 9.396977e+00	 24	 999000	 240	 999000	 999	 1.041460e+01	 749.99	 816.67	 46.00	 38	 0.34	 
MRI_faces_121	 1	 7	 2010.jpg	 1.239750e+01	 24	 999000	 240	 999000	 999	 1.341430e+01	 749.99	 816.67	 57.00	 32	 0.23	 
MRI_faces_121	 1	 7	 2240.jpg	 1.539801e+01	 24	 999000	 240	 999000	 999	 1.641481e+01	 749.99	 816.67	 58.00	 59	 0.18	 
MRI_faces_121	 1	 7	 1114.jpg	 2.239920e+01	 12	 999000	 120	 999000	 999	 2.341604e+01	 749.99	 816.67	 3.00	 13	 0.87	 
MRI_faces_121	 1	 7	 2153.jpg	 2.439960e+01	 12	 999000	 120	 999000	 999	 2.541638e+01	 749.99	 816.67	 6.00	 50	 0.82	 
MRI_faces_121	 1	 7	 1202.jpg	 2.840026e+01	 12	 999000	 120	 999000	 999	 2.941716e+01	 749.99	 816.67	 19.00	 23	 0.60	 
MRI_faces_121	 1	 7	 1255.jpg	 3.040061e+01	 11	 8.957893e+02	 110	 7.519051e+02	 98	 3.141749e+01	 766.66	 816.67	 13.00	 29	 0.69	 
MRI_faces_121	 1	 7	 2089.jpg	 3.540165e+01	 22	 1.044755e+03	 2200	 8.185050e+02	 98	 3.641835e+01	 766.66	 766.67	 53.00	 42	 0.30	 
MRI_faces_121	 1	 7	 2155.jpg	 3.940223e+01	 22	 9.321707e+02	 220	 7.669528e+02	 98	 4.041905e+01	 766.66	 783.34	 47.00	 51	 0.34	 
MRI_faces_121	 1	 7	 2212.jpg	 4.140256e+01	 24	 999000	 240	 999000	 999	 4.241939e+01	 766.66	 783.34	 40.00	 56	 0.39	 
MRI_faces_121	 1	 7	 2058.jpg	 4.440314e+01	 22	 9.892513e+02	 220	 7.836130e+02	 98	 4.541998e+01	 766.66	 800.00	 52.00	 40	 0.30	 
MRI_faces_121	 1	 7	 2110.jpg	 4.740368e+01	 12	 999000	 120	 999000	 999	 4.842050e+01	 766.66	 800.00	 11.00	 44	 0.71	 
MRI_faces_121	 1	 7	 1204.jpg	 5.140435e+01	 24	 999000	 240	 999000	 999	 5.242142e+01	 766.66	 800.00	 56.00	 24	 0.25	 
MRI_faces_121	 1	 7	 1073.jpg	 5.540502e+01	 12	 999000	 120	 999000	 999	 5.642185e+01	 766.66	 800.00	 17.00	 11	 0.61	 
MRI_faces_121	 1	 7	 2006.jpg	 5.940576e+01	 12	 999000	 120	 999000	 999	 6.042268e+01	 766.66	 800.00	 4.00	 31	 0.87	 
MRI_faces_121	 1	 7	 1052.jpg	 6.240633e+01	 12	 999000	 120	 999000	 999	 6.342315e+01	 766.66	 800.00	 16.00	 9	 0.63	 
MRI_faces_121	 1	 7	 2043.jpg	 6.539263e+01	 11	 9.747721e+02	 110	 7.669277e+02	 98	 6.640942e+01	 783.32	 800.00	 15.00	 37	 0.66	 
MRI_faces_121	 1	 7	 1031.jpg	 6.839275e+01	 11	 7.626538e+02	 11	 7.835998e+02	 98	 6.940928e+01	 799.99	 800.00	 7.00	 6	 0.78	 
MRI_faces_121	 1	 7	 1035.jpg	 7.039277e+01	 12	 999000	 120	 999000	 999	 7.140952e+01	 799.99	 800.00	 5.00	 7	 0.86	 
MRI_faces_121	 1	 7	 1183.jpg	 7.339281e+01	 22	 9.926028e+02	 220	 8.002842e+02	 98	 7.440958e+01	 799.99	 816.67	 45.00	 20	 0.35	 
MRI_faces_121	 1	 7	 2015.jpg	 7.539285e+01	 24	 999000	 240	 999000	 999	 7.640941e+01	 799.99	 816.67	 48.00	 33	 0.33	 
MRI_faces_121	 1	 7	 2164.jpg	 7.739295e+01	 24	 999000	 240	 999000	 999	 7.840948e+01	 799.99	 816.67	 54.00	 52	 0.29	 
MRI_faces_121	 1	 7	 1019.jpg	 7.939291e+01	 12	 999000	 120	 999000	 999	 8.040966e+01	 799.99	 816.67	 21.00	 4	 0.56	 
MRI_faces_121	 1	 7	 1262.jpg	 8.239316e+01	 11	 9.792608e+02	 110	 8.002572e+02	 98	 8.340999e+01	 816.66	 816.67	 18.00	 30	 0.60	 
MRI_faces_121	 1	 7	 2112.jpg	 8.639382e+01	 22	 9.986036e+02	 220	 8.169720e+02	 98	 8.741320e+01	 816.66	 833.34	 50.00	 45	 0.30	 
MRI_faces_121	 1	 7	 1145.jpg	 8.839423e+01	 11	 1.039173e+03	 1100	 8.169177e+02	 98	 8.941098e+01	 766.66	 833.34	 10.00	 16	 0.72	 
MRI_faces_121	 1	 7	 2041.jpg	 9.039469e+01	 24	 999000	 240	 999000	 999	 9.141147e+01	 766.66	 833.34	 51.00	 36	 0.30	 
MRI_faces_121	 1	 7	 2181.jpg	 9.439521e+01	 12	 999000	 120	 999000	 999	 9.541214e+01	 766.66	 833.34	 8.00	 53	 0.77	 
MRI_faces_121	 1	 7	 2125.jpg	 9.639570e+01	 12	 999000	 120	 999000	 999	 9.741256e+01	 766.66	 833.34	 20.00	 47	 0.58	 
MRI_faces_121	 1	 7	 1226.jpg	 9.839614e+01	 22	 1.238271e+03	 2200	 8.335948e+02	 98	 9.942647e+01	 766.66	 783.34	 44.00	 27	 0.35	 
MRI_faces_121	 1	 7	 1191.jpg	 1.023968e+02	 12	 999000	 120	 999000	 999	 1.034134e+02	 766.66	 783.34	 9.00	 21	 0.77	 
MRI_faces_121	 1	 7	 2229.jpg	 1.063973e+02	 11	 9.890614e+02	 110	 7.669816e+02	 98	 1.074142e+02	 783.32	 783.34	 12.00	 58	 0.69	 
MRI_faces_121	 1	 7	 2194.jpg	 1.083977e+02	 24	 999000	 240	 999000	 999	 1.094145e+02	 783.32	 783.34	 49.00	 54	 0.32	 
MRI_faces_121	 1	 7	 1146.jpg	 1.103981e+02	 12	 999000	 120	 999000	 999	 1.114149e+02	 783.32	 783.34	 14.00	 17	 0.68	 
MRI_faces_121	 1	 7	 1246.jpg	 1.123985e+02	 24	 999000	 240	 999000	 999	 1.134153e+02	 783.32	 783.34	 43.00	 28	 0.38	 
MRI_faces_121	 1	 7	 2063.jpg	 1.143988e+02	 24	 999000	 240	 999000	 999	 1.154156e+02	 783.32	 783.34	 42.00	 41	 0.38	 
MRI_faces_121	 1	 7	 1050.jpg	 1.203999e+02	 12	 999000	 120	 999000	 999	 1.214167e+02	 783.32	 783.34	 22.00	 8	 0.54	 
MRI_faces_121	 1	 7	 1150.jpg	 1.224002e+02	 24	 999000	 240	 999000	 999	 1.234170e+02	 783.32	 783.34	 55.00	 18	 0.29	 
