subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_130	1	5.166077e-01	1226.jpg	1210.jpg	27	25	i	0	1.178473e+03
MRI_faces_130	2	4.020529e+00	1027.jpg	2110.jpg	5	44	u	0	1.362560e+03
MRI_faces_130	3	7.507764e+00	2248.jpg	2006.jpg	60	31	i	0	1.227328e+03
MRI_faces_130	4	1.101168e+01	2094.jpg	2024.jpg	43	34	i	0	1.715404e+03
MRI_faces_130	5	1.451560e+01	2118.jpg	1262.jpg	46	30	u	0	1.931478e+03
MRI_faces_130	6	1.801952e+01	1216.jpg	2053.jpg	26	39	i	0	2.027571e+03
MRI_faces_130	7	2.150676e+01	2112.jpg	1073.jpg	45	11	u	0	2.348367e+03
MRI_faces_130	8	2.501068e+01	1114.jpg	1192.jpg	13	22	x	999	999000
MRI_faces_130	9	2.851460e+01	2010.jpg	2125.jpg	32	47	u	0	1.420483e+03
MRI_faces_130	10	3.201852e+01	2229.jpg	1202.jpg	58	23	i	0	1.364569e+03
MRI_faces_130	11	3.552245e+01	2039.jpg	1150.jpg	35	18	i	0	1.412635e+03
MRI_faces_130	12	3.900968e+01	1204.jpg	2058.jpg	24	40	u	0	1.557401e+03
MRI_faces_130	13	4.251360e+01	1031.jpg	1080.jpg	6	12	u	0	1.261489e+03
MRI_faces_130	14	4.601752e+01	2181.jpg	1183.jpg	53	20	u	0	1.365570e+03
MRI_faces_130	15	4.952144e+01	2240.jpg	2194.jpg	59	54	i	0	1.493657e+03
MRI_faces_130	16	5.300868e+01	2164.jpg	1127.jpg	52	14	i	0	1.766398e+03
MRI_faces_130	17	5.651261e+01	1017.jpg	1060.jpg	3	10	u	0	1.638477e+03
MRI_faces_130	18	6.001653e+01	2149.jpg	1013.jpg	49	2	u	0	1.662567e+03
MRI_faces_130	19	6.352045e+01	2015.jpg	2043.jpg	33	37	u	0	1.670657e+03
MRI_faces_130	20	6.700768e+01	1007.jpg	2218.jpg	1	57	u	0	1.767401e+03
MRI_faces_130	21	7.051161e+01	2089.jpg	1052.jpg	42	9	u	0	1.527480e+03
MRI_faces_130	22	7.401553e+01	2063.jpg	2153.jpg	41	50	i	0	1.383557e+03
MRI_faces_130	23	7.751946e+01	2212.jpg	1130.jpg	56	15	i	0	1.183627e+03
