subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_107	 1	 1	 03	 2	 1	 2.020730e+00	 2153.jpg	 2041.jpg	 7	 14	 1	 y	 1	 0	 827.39	 0.83	 0.70	 3.349364e+00	 
MRI_faces_107	 1	 1	 03	 2	 2	 6.021384e+00	 1017.jpg	 2164.jpg	 48	 47	 0	 y	 2	 1	 1049.73	 0.23	 0.24	 7.571893e+00	 
MRI_faces_107	 1	 1	 03	 2	 3	 9.015792e+00	 1017.jpg	 1183.jpg	 48	 45	 0	 y	 2	 1	 643.33	 0.23	 0.31	 1.015569e+01	 
MRI_faces_107	 1	 1	 03	 2	 4	 1.401591e+01	 1246.jpg	 2194.jpg	 54	 52	 0	 y	 2	 1	 707.20	 0.21	 0.22	 1.522313e+01	 
MRI_faces_107	 1	 1	 03	 2	 5	 1.701600e+01	 1052.jpg	 1246.jpg	 53	 54	 1	 y	 2	 0	 881.12	 0.22	 0.21	 1.839942e+01	 
MRI_faces_107	 1	 1	 03	 2	 6	 2.001602e+01	 2125.jpg	 1262.jpg	 10	 16	 1	 b	 1	 1	 572.08	 0.79	 0.66	 2.109090e+01	 
MRI_faces_107	 1	 1	 03	 2	 7	 3.401625e+01	 1150.jpg	 2194.jpg	 51	 52	 0	 y	 2	 1	 785.87	 0.22	 0.22	 3.529970e+01	 
MRI_faces_107	 1	 1	 03	 2	 8	 3.801627e+01	 2128.jpg	 1114.jpg	 18	 17	 1	 b	 1	 1	 1065.85	 0.64	 0.64	 3.958317e+01	 
MRI_faces_107	 1	 1	 03	 2	 9	 4.201627e+01	 2181.jpg	 2024.jpg	 9	 12	 0	 b	 1	 0	 833.84	 0.81	 0.77	 4.334980e+01	 
MRI_faces_107	 1	 1	 03	 2	 10	 4.501638e+01	 2045.jpg	 2181.jpg	 15	 9	 1	 y	 1	 0	 690.73	 0.66	 0.81	 4.621199e+01	 
MRI_faces_107	 1	 1	 03	 2	 11	 4.801643e+01	 1262.jpg	 2248.jpg	 16	 13	 0	 y	 1	 1	 655.69	 0.66	 0.71	 4.916664e+01	 
MRI_faces_107	 1	 1	 03	 2	 12	 5.301645e+01	 2164.jpg	 1145.jpg	 47	 49	 1	 y	 2	 0	 809.67	 0.24	 0.23	 5.432992e+01	 
MRI_faces_107	 1	 1	 03	 2	 13	 5.601644e+01	 2041.jpg	 2248.jpg	 14	 13	 0	 y	 1	 1	 716.72	 0.70	 0.71	 5.723334e+01	 
MRI_faces_107	 1	 1	 03	 2	 14	 6.601749e+01	 1191.jpg	 1204.jpg	 44	 43	 1	 b	 2	 1	 775.63	 0.31	 0.32	 6.728361e+01	 
MRI_faces_107	 1	 1	 03	 2	 15	 7.201670e+01	 2125.jpg	 2212.jpg	 10	 11	 1	 b	 1	 1	 717.42	 0.79	 0.78	 7.323365e+01	 
MRI_faces_107	 1	 1	 03	 2	 16	 7.501682e+01	 2024.jpg	 2041.jpg	 12	 14	 1	 y	 1	 0	 1318.31	 0.77	 0.70	 7.683394e+01	 
MRI_faces_107	 1	 1	 03	 2	 17	 7.901739e+01	 2248.jpg	 2212.jpg	 13	 11	 1	 b	 1	 1	 1223.72	 0.71	 0.78	 8.073460e+01	 
MRI_faces_107	 1	 1	 03	 2	 18	 8.401828e+01	 2153.jpg	 2181.jpg	 7	 9	 1	 b	 1	 1	 717.84	 0.83	 0.81	 8.523535e+01	 
MRI_faces_107	 1	 1	 03	 2	 19	 9.101955e+01	 2024.jpg	 1262.jpg	 12	 16	 1	 y	 1	 0	 1117.57	 0.77	 0.66	 9.263676e+01	 
MRI_faces_107	 1	 1	 03	 2	 20	 9.602039e+01	 1204.jpg	 1183.jpg	 43	 45	 0	 y	 2	 1	 884.73	 0.32	 0.31	 9.740424e+01	 
MRI_faces_107	 1	 1	 03	 2	 21	 9.902092e+01	 1246.jpg	 2164.jpg	 54	 47	 0	 y	 2	 1	 1202.20	 0.21	 0.24	 1.007213e+02	 
MRI_faces_107	 1	 1	 03	 2	 22	 1.050171e+02	 2041.jpg	 2045.jpg	 14	 15	 0	 b	 1	 0	 828.01	 0.70	 0.66	 1.063391e+02	 
MRI_faces_107	 1	 1	 03	 2	 23	 1.090172e+02	 1052.jpg	 1017.jpg	 53	 48	 1	 y	 2	 0	 744.90	 0.22	 0.23	 1.102564e+02	 
MRI_faces_107	 1	 1	 03	 2	 24	 1.210174e+02	 1150.jpg	 1226.jpg	 51	 50	 0	 b	 2	 0	 757.76	 0.22	 0.22	 1.222751e+02	 
MRI_faces_107	 1	 1	 03	 2	 25	 1.240174e+02	 1114.jpg	 2024.jpg	 17	 12	 0	 b	 1	 0	 785.75	 0.64	 0.77	 1.253009e+02	 
