subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_131	1	49	6124.jpg	0	1	0	4	2.642209e-02	4	5.007248e+00	0	5	5.582612e+00	5	8.590601e-01	
MRI_faces_131	1	21	2094.jpg	6	2	1	1	8.001932e+00	1	1.591737e+00	0	4	1.013768e+01	4	4.687989e+00	
MRI_faces_131	1	55	6221.jpg	0	3	0	5	1.637801e+01	5	2.135647e+00	0	5	1.904766e+01	5	1.282014e+00	
MRI_faces_131	1	22	2110.jpg	55	4	1	1	2.188417e+01	1	1.693501e+00	0	5	2.411996e+01	5	2.969700e+00	
MRI_faces_131	1	4	1035.jpg	46	5	1	1	2.864165e+01	1	1.464012e+00	0	4	3.064365e+01	4	1.686016e+00	
MRI_faces_131	1	56	6249.jpg	0	6	0	5	3.388088e+01	5	1.792787e+00	0	5	3.621693e+01	5	1.024740e+00	
MRI_faces_131	1	16	2045.jpg	52	7	1	1	3.880311e+01	1	1.774558e+00	1	3	4.112232e+01	3	1.479356e+00	
MRI_faces_131	1	51	6190.jpg	0	8	0	5	4.415911e+01	5	1.650563e+00	0	5	4.634489e+01	5	2.800781e+00	
MRI_faces_131	1	7	1114.jpg	18	9	1	1	5.069972e+01	1	2.405954e+00	1	2	5.363632e+01	2	1.117350e+00	
MRI_faces_131	1	29	5009.jpg	0	10	0	5	5.630599e+01	5	1.671683e+00	0	5	5.850841e+01	5	7.172601e-01	
MRI_faces_131	1	28	2248.jpg	8	11	1	2	6.077771e+01	2	2.695955e+00	0	3	6.401469e+01	3	2.506969e+00	
MRI_faces_131	1	10	1183.jpg	53	12	1	1	6.806922e+01	1	2.068444e+00	1	3	7.067212e+01	3	2.257553e+00	
MRI_faces_131	1	40	5220.jpg	0	13	0	4	7.449304e+01	4	1.964633e+00	0	5	7.699590e+01	5	1.653768e+00	
MRI_faces_131	1	19	2063.jpg	17	14	1	3	8.019944e+01	3	2.866227e+00	0	4	8.360328e+01	4	2.174392e+00	
MRI_faces_131	1	14	2006.jpg	10	15	1	2	8.732400e+01	2	3.381665e+00	1	4	9.124516e+01	4	2.572554e+00	
MRI_faces_131	1	47	6054.jpg	0	16	0	5	9.536638e+01	5	1.595291e+00	0	5	9.750218e+01	5	6.114872e-01	
MRI_faces_131	1	15	2010.jpg	9	17	1	2	9.967118e+01	2	2.410492e+00	0	3	1.026246e+02	3	2.513113e+00	
MRI_faces_131	1	43	6008.jpg	0	18	0	5	1.066957e+02	5	1.593976e+00	0	5	1.088315e+02	5	6.501426e-01	
MRI_faces_131	1	26	2209.jpg	15	19	1	1	1.110340e+02	1	2.079698e+00	1	2	1.136536e+02	2	1.348058e+00	
MRI_faces_131	1	34	5115.jpg	0	20	0	5	1.165568e+02	5	1.508860e+00	0	5	1.186091e+02	5	4.805912e-01	
MRI_faces_131	1	41	5228.jpg	0	21	0	5	1.206447e+02	5	9.649542e-01	0	5	1.221463e+02	5	4.793488e-01	
MRI_faces_131	1	5	1052.jpg	47	22	1	1	1.241819e+02	1	1.491735e+00	1	1	1.262176e+02	1	6.480651e-01	
MRI_faces_131	1	50	6154.jpg	0	23	0	3	1.284201e+02	3	2.277609e+00	0	4	1.312399e+02	4	8.497339e-01	
MRI_faces_131	1	52	6201.jpg	0	24	0	4	1.336427e+02	4	2.030972e+00	0	5	1.362121e+02	5	1.061547e+00	
MRI_faces_131	1	53	6213.jpg	0	25	0	5	1.388317e+02	5	1.153939e+00	0	5	1.405169e+02	5	6.207401e-01	
MRI_faces_131	1	25	2194.jpg	56	26	1	1	1.426857e+02	1	1.379929e+00	0	4	1.446048e+02	4	2.596830e+00	
MRI_faces_131	1	11	1202.jpg	11	27	1	1	1.487595e+02	1	1.138218e+00	0	4	1.504280e+02	4	7.976880e-01	
MRI_faces_131	1	33	5081.jpg	0	28	0	5	1.527807e+02	5	1.900977e+00	0	5	1.552168e+02	5	2.880842e+00	
MRI_faces_131	1	18	2058.jpg	16	29	1	2	1.596551e+02	2	2.130610e+00	0	2	1.623247e+02	2	1.125010e+00	
MRI_faces_131	1	32	5057.jpg	0	30	0	5	1.650110e+02	5	1.358685e+00	0	5	1.669131e+02	5	5.525480e-01	
MRI_faces_131	1	37	5152.jpg	0	31	0	5	1.690155e+02	5	1.074160e+00	0	5	1.706340e+02	5	4.159134e-01	
MRI_faces_131	1	13	1216.jpg	51	32	1	1	1.726028e+02	1	1.438835e+00	0	2	1.745717e+02	2	7.979393e-01	
MRI_faces_131	1	42	5254.jpg	0	33	0	5	1.769243e+02	5	1.333345e+00	0	5	1.787931e+02	5	7.845693e-01	
