trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0433,MVI_0932_new.avi,none,none,TRUE
18,17.0433,MVI_0920_new.avi,none,none,TRUE
19,18.0417,MVI_0936_new.avi,none,none,TRUE
20,19.0412,MVI_0936_new.avi,none,none,FALSE
21,20.0412,MVI_0934_new.avi,0.027895,b,FALSE
22,21.0417,MVI_0929_new.avi,none,none,TRUE
23,22.0415,MVI_0915_new.avi,none,none,TRUE
24,23.041,MVI_0935_new.avi,none,none,TRUE
25,24.0415,MVI_0931_new.avi,none,none,TRUE
26,25.0413,MVI_0930_new.avi,none,none,TRUE
27,26.0411,MVI_0930_new.avi,0.66409,b,TRUE
28,27.0415,MVI_0917_new.avi,none,none,TRUE
29,28.0407,MVI_0937_new.avi,none,none,TRUE
30,29.0416,MVI_0922_new.avi,none,none,TRUE
31,30.0414,MVI_0921_new.avi,none,none,TRUE
32,31.0415,MVI_0919_new.avi,none,none,TRUE
33,32.0487,Tennis.avi,none,none,TRUE
34,33.0701,Coffee.avi,none,none,TRUE
35,34.0487,Opener.avi,none,none,TRUE
36,35.0488,Flag.avi,none,none,TRUE
37,36.0487,Water.avi,none,none,TRUE
38,37.0489,Globe.avi,none,none,TRUE
39,38.0488,Globe.avi,0.58942,b,TRUE
40,39.0489,Tire.avi,none,none,TRUE
41,40.0488,StopWatch.avi,none,none,TRUE
42,41.0488,Toilet.avi,none,none,TRUE
43,42.0488,Toilet.avi,0.55691,b,TRUE
44,43.0488,Fan.avi,none,none,TRUE
45,44.0489,Leaves.avi,none,none,TRUE
46,45.0488,Candle.avi,none,none,TRUE
47,46.0486,Discs.avi,none,none,TRUE
48,47.0489,RecPlayer.avi,none,none,TRUE
49,48.0536,MVI_0932_new.avi,none,none,TRUE
50,49.0787,MVI_0920_new.avi,none,none,TRUE
51,50.0548,MVI_0929_new.avi,none,none,TRUE
52,51.0551,MVI_0915_new.avi,none,none,TRUE
53,52.0549,MVI_0934_new.avi,none,none,TRUE
54,53.055,MVI_0935_new.avi,none,none,TRUE
55,54.055,MVI_0931_new.avi,none,none,TRUE
56,55.055,MVI_0936_new.avi,none,none,TRUE
57,56.0549,MVI_0936_new.avi,0.78348,b,TRUE
58,57.0549,MVI_0930_new.avi,none,none,TRUE
59,58.0549,MVI_0919_new.avi,none,none,TRUE
60,59.055,MVI_0919_new.avi,0.66138,b,TRUE
61,60.055,MVI_0922_new.avi,none,none,TRUE
62,61.055,MVI_0921_new.avi,none,none,TRUE
63,62.0549,MVI_0937_new.avi,none,none,TRUE
64,63.0549,MVI_0917_new.avi,none,none,TRUE
65,64.0599,Water.avi,none,none,TRUE
66,65.0835,RecPlayer.avi,none,none,TRUE
67,66.0611,StopWatch.avi,none,none,TRUE
68,67.0611,StopWatch.avi,0.52229,b,TRUE
69,68.0612,Tennis.avi,none,none,TRUE
70,69.0611,Globe.avi,none,none,TRUE
71,70.0611,Leaves.avi,none,none,TRUE
72,71.0605,Coffee.avi,none,none,TRUE
73,72.0611,Tire.avi,none,none,TRUE
74,73.0611,Flag.avi,none,none,TRUE
75,74.0611,Toilet.avi,none,none,TRUE
76,75.0612,Discs.avi,none,none,TRUE
77,76.0611,Fan.avi,none,none,TRUE
78,77.0612,Candle.avi,none,none,TRUE
