subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
MRI_faces_142	 2	 6	 1027.jpg	 1.242146e+02	 24	 999000	 240	 999000	 999	 1.252313e+02	 100.00	 100.00	 45.00	 5	 0.34	 
MRI_faces_142	 2	 6	 2164.jpg	 1.282147e+02	 12	 999000	 120	 999000	 999	 1.292313e+02	 100.00	 100.00	 19.00	 52	 0.62	 
MRI_faces_142	 2	 6	 2010.jpg	 1.302147e+02	 12	 999000	 120	 999000	 999	 1.312314e+02	 100.00	 100.00	 5.00	 32	 0.84	 
MRI_faces_142	 2	 6	 2149.jpg	 1.352148e+02	 11	 4.435436e+02	 110	 1.003001e+02	 98	 1.362315e+02	 116.67	 100.00	 11.00	 49	 0.73	 
MRI_faces_142	 2	 6	 2041.jpg	 1.372148e+02	 24	 999000	 240	 999000	 999	 1.382314e+02	 116.67	 100.00	 41.00	 36	 0.35	 
MRI_faces_142	 2	 6	 1035.jpg	 1.392149e+02	 12	 999000	 120	 999000	 999	 1.402318e+02	 116.67	 100.00	 12.00	 7	 0.72	 
MRI_faces_142	 2	 6	 1031.jpg	 1.432156e+02	 12	 999000	 120	 999000	 999	 1.442325e+02	 116.67	 100.00	 13.00	 6	 0.70	 
MRI_faces_142	 2	 6	 1204.jpg	 1.452161e+02	 24	 999000	 240	 999000	 999	 1.462328e+02	 116.67	 100.00	 39.00	 24	 0.36	 
MRI_faces_142	 2	 6	 2063.jpg	 1.472164e+02	 24	 999000	 240	 999000	 999	 1.482332e+02	 116.67	 100.00	 56.00	 41	 0.21	 
MRI_faces_142	 2	 6	 1060.jpg	 1.502169e+02	 22	 8.084072e+02	 220	 1.003043e+02	 98	 1.512338e+02	 116.67	 116.67	 51.00	 10	 0.27	 
MRI_faces_142	 2	 6	 2039.jpg	 1.522172e+02	 24	 999000	 240	 999000	 999	 1.532341e+02	 116.67	 116.67	 42.00	 35	 0.35	 
MRI_faces_142	 2	 6	 2194.jpg	 1.562179e+02	 24	 999000	 240	 999000	 999	 1.572348e+02	 116.67	 116.67	 57.00	 54	 0.20	 
MRI_faces_142	 2	 6	 1262.jpg	 1.622190e+02	 22	 4.512880e+02	 220	 1.169511e+02	 98	 1.632358e+02	 116.67	 133.33	 46.00	 30	 0.34	 
MRI_faces_142	 2	 6	 1073.jpg	 1.652197e+02	 12	 999000	 120	 999000	 999	 1.662364e+02	 116.67	 133.33	 4.00	 11	 0.84	 
MRI_faces_142	 2	 6	 2006.jpg	 1.672199e+02	 12	 999000	 120	 999000	 999	 1.682367e+02	 116.67	 133.33	 22.00	 31	 0.55	 
MRI_faces_142	 2	 6	 2118.jpg	 1.692202e+02	 12	 999000	 120	 999000	 999	 1.702371e+02	 116.67	 133.33	 15.00	 46	 0.70	 
MRI_faces_142	 2	 6	 2153.jpg	 1.712206e+02	 11	 4.106983e+02	 110	 1.170244e+02	 98	 1.722373e+02	 133.33	 133.33	 9.00	 50	 0.77	 
MRI_faces_142	 2	 6	 2218.jpg	 1.732209e+02	 11	 4.844208e+02	 110	 1.336150e+02	 98	 1.742377e+02	 150.00	 133.33	 8.00	 57	 0.79	 
MRI_faces_142	 2	 6	 2209.jpg	 1.762215e+02	 11	 4.648568e+02	 110	 1.502682e+02	 98	 1.772383e+02	 166.67	 133.33	 14.00	 55	 0.70	 
MRI_faces_142	 2	 6	 2240.jpg	 1.802222e+02	 12	 999000	 120	 999000	 999	 1.812389e+02	 166.67	 133.33	 3.00	 59	 0.86	 
MRI_faces_142	 2	 6	 1192.jpg	 1.832227e+02	 24	 999000	 240	 999000	 999	 1.842395e+02	 166.67	 133.33	 52.00	 22	 0.27	 
MRI_faces_142	 2	 6	 2212.jpg	 1.872156e+02	 12	 999000	 120	 999000	 999	 1.882323e+02	 166.67	 133.33	 10.00	 56	 0.73	 
MRI_faces_142	 2	 6	 1150.jpg	 1.922157e+02	 24	 999000	 240	 999000	 999	 1.932323e+02	 166.67	 133.33	 50.00	 18	 0.29	 
MRI_faces_142	 2	 6	 2181.jpg	 1.962158e+02	 24	 999000	 240	 999000	 999	 1.972324e+02	 166.67	 133.33	 55.00	 53	 0.22	 
MRI_faces_142	 2	 6	 2043.jpg	 1.992158e+02	 24	 999000	 240	 999000	 999	 2.002325e+02	 166.67	 133.33	 40.00	 37	 0.35	 
