subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_108	 1	 2	 02	 1	 1	 2.013265e+00	 1017.jpg	 2118.jpg	 18	 14	 0	 y	 1	 1	 1105.64	 0.60	 0.63	 3.624934e+00	 
MRI_faces_108	 1	 2	 02	 1	 2	 6.013992e+00	 1114.jpg	 2153.jpg	 17	 10	 1	 y	 1	 0	 915.90	 0.62	 0.72	 7.431074e+00	 
MRI_faces_108	 1	 2	 02	 1	 3	 9.014598e+00	 2153.jpg	 1019.jpg	 10	 9	 0	 b	 1	 0	 684.26	 0.72	 0.73	 1.020735e+01	 
MRI_faces_108	 1	 2	 02	 1	 4	 1.402394e+01	 2094.jpg	 2125.jpg	 12	 8	 0	 y	 1	 1	 1082.93	 0.71	 0.74	 1.559935e+01	 
MRI_faces_108	 1	 2	 02	 1	 5	 1.702396e+01	 2149.jpg	 2058.jpg	 54	 53	 1	 b	 2	 1	 844.95	 0.26	 0.29	 1.836635e+01	 
MRI_faces_108	 1	 2	 02	 1	 6	 2.002400e+01	 2229.jpg	 1019.jpg	 13	 9	 0	 y	 1	 1	 983.87	 0.69	 0.73	 2.150748e+01	 
MRI_faces_108	 1	 2	 02	 1	 7	 3.402423e+01	 2155.jpg	 2149.jpg	 47	 54	 0	 y	 2	 1	 738.65	 0.34	 0.26	 3.525766e+01	 
MRI_faces_108	 1	 2	 02	 1	 8	 3.802428e+01	 2053.jpg	 2155.jpg	 51	 47	 1	 b	 2	 1	 685.62	 0.30	 0.34	 3.920776e+01	 
MRI_faces_108	 1	 2	 02	 1	 9	 4.202429e+01	 2125.jpg	 2229.jpg	 8	 13	 1	 b	 1	 1	 751.60	 0.74	 0.69	 4.327451e+01	 
MRI_faces_108	 1	 2	 02	 1	 10	 4.502088e+01	 1246.jpg	 2053.jpg	 45	 51	 0	 y	 2	 1	 719.99	 0.34	 0.30	 4.624121e+01	 
MRI_faces_108	 1	 2	 02	 1	 11	 4.802148e+01	 2128.jpg	 2043.jpg	 44	 48	 0	 y	 2	 1	 726.39	 0.34	 0.32	 4.924130e+01	 
MRI_faces_108	 1	 2	 02	 1	 12	 5.302220e+01	 1216.jpg	 1246.jpg	 43	 45	 1	 b	 2	 1	 945.69	 0.37	 0.34	 5.445790e+01	 
MRI_faces_108	 1	 2	 02	 1	 13	 5.602276e+01	 1246.jpg	 1173.jpg	 45	 46	 0	 b	 2	 0	 1060.11	 0.34	 0.34	 5.757474e+01	 
MRI_faces_108	 1	 2	 02	 1	 14	 6.600767e+01	 1073.jpg	 2118.jpg	 15	 14	 0	 b	 1	 0	 1127.20	 0.62	 0.63	 6.764161e+01	 
MRI_faces_108	 1	 2	 02	 1	 15	 7.200891e+01	 1013.jpg	 2118.jpg	 7	 14	 0	 y	 1	 1	 838.98	 0.76	 0.63	 7.335923e+01	 
