subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_133	 1	 1	 01	 2	 1	 2.032828e+00	 2149.jpg	 1052.jpg	 53	 49	 1	 y	 2	 0	 977.24	 0.21	 0.23	 3.507648e+00	 
MRI_faces_133	 1	 1	 01	 2	 2	 6.033482e+00	 1191.jpg	 1173.jpg	 51	 45	 0	 y	 2	 1	 1073.60	 0.22	 0.28	 7.606675e+00	 
MRI_faces_133	 1	 1	 01	 2	 3	 1.303475e+01	 1073.jpg	 1150.jpg	 50	 54	 1	 b	 2	 1	 1035.31	 0.23	 0.21	 1.456840e+01	 
MRI_faces_133	 1	 1	 01	 2	 4	 1.602340e+01	 2058.jpg	 2118.jpg	 16	 7	 0	 y	 1	 1	 842.66	 0.69	 0.77	 1.737350e+01	 
MRI_faces_133	 1	 1	 01	 2	 5	 2.102343e+01	 1210.jpg	 2149.jpg	 43	 53	 0	 b	 2	 0	 829.65	 0.30	 0.21	 2.235695e+01	 
MRI_faces_133	 1	 1	 01	 2	 6	 3.102370e+01	 2058.jpg	 2194.jpg	 16	 18	 0	 y	 1	 1	 1174.35	 0.69	 0.68	 3.270707e+01	 
MRI_faces_133	 1	 1	 01	 2	 7	 3.402370e+01	 1080.jpg	 2010.jpg	 55	 6	 0	 y	 4	 1	 844.37	 0.21	 0.80	 3.537385e+01	 
MRI_faces_133	 1	 1	 01	 2	 8	 3.702369e+01	 1150.jpg	 1204.jpg	 54	 47	 0	 y	 2	 1	 1133.37	 0.21	 0.26	 3.865718e+01	 
MRI_faces_133	 1	 1	 01	 2	 9	 4.602379e+01	 2153.jpg	 2043.jpg	 12	 8	 1	 b	 1	 1	 1193.29	 0.73	 0.77	 4.772435e+01	 
MRI_faces_133	 1	 1	 01	 2	 10	 4.902439e+01	 2212.jpg	 2118.jpg	 17	 7	 0	 y	 1	 1	 895.67	 0.68	 0.77	 5.042465e+01	 
MRI_faces_133	 1	 1	 01	 2	 11	 5.902619e+01	 1060.jpg	 1052.jpg	 44	 49	 1	 y	 2	 0	 1197.85	 0.30	 0.23	 6.072657e+01	 
MRI_faces_133	 1	 1	 01	 2	 12	 6.402701e+01	 2043.jpg	 2194.jpg	 8	 18	 0	 b	 1	 0	 1054.09	 0.77	 0.68	 6.557736e+01	 
MRI_faces_133	 1	 1	 01	 2	 13	 6.902783e+01	 2212.jpg	 2194.jpg	 17	 18	 0	 b	 1	 0	 1101.24	 0.68	 0.68	 7.062843e+01	 
MRI_faces_133	 1	 1	 01	 2	 14	 7.702931e+01	 2125.jpg	 2153.jpg	 9	 12	 0	 b	 1	 0	 1003.74	 0.76	 0.73	 7.852968e+01	 
MRI_faces_133	 1	 1	 01	 2	 15	 8.403054e+01	 1017.jpg	 1150.jpg	 52	 54	 1	 b	 2	 1	 1027.55	 0.22	 0.21	 8.555788e+01	 
MRI_faces_133	 1	 1	 01	 2	 16	 8.803117e+01	 1146.jpg	 1173.jpg	 46	 45	 0	 y	 2	 1	 919.93	 0.27	 0.28	 8.944824e+01	 
MRI_faces_133	 1	 1	 01	 2	 17	 9.103168e+01	 2006.jpg	 1202.jpg	 15	 11	 1	 b	 1	 1	 847.40	 0.72	 0.73	 9.238204e+01	 
MRI_faces_133	 1	 1	 01	 2	 18	 9.603266e+01	 2209.jpg	 2058.jpg	 13	 16	 1	 b	 1	 1	 700.39	 0.73	 0.69	 9.723296e+01	 
MRI_faces_133	 1	 1	 01	 2	 19	 9.903311e+01	 2194.jpg	 2125.jpg	 18	 9	 1	 y	 1	 0	 1202.94	 0.68	 0.76	 1.007335e+02	 
MRI_faces_133	 1	 1	 01	 2	 20	 1.070345e+02	 2212.jpg	 2006.jpg	 17	 15	 0	 y	 1	 1	 1144.55	 0.68	 0.72	 1.086750e+02	 
MRI_faces_133	 1	 1	 01	 2	 21	 1.130248e+02	 2209.jpg	 2125.jpg	 13	 9	 1	 b	 1	 1	 1118.23	 0.73	 0.76	 1.146526e+02	 
MRI_faces_133	 1	 1	 01	 2	 22	 1.180249e+02	 2209.jpg	 2212.jpg	 13	 17	 1	 b	 1	 1	 1053.21	 0.73	 0.68	 1.195868e+02	 
MRI_faces_133	 1	 1	 01	 2	 23	 1.230250e+02	 2240.jpg	 2125.jpg	 10	 9	 1	 b	 1	 1	 1162.09	 0.74	 0.76	 1.246918e+02	 
MRI_faces_133	 1	 1	 01	 2	 24	 1.260250e+02	 1204.jpg	 1052.jpg	 47	 49	 1	 y	 2	 0	 1181.06	 0.26	 0.23	 1.277084e+02	 
MRI_faces_133	 1	 1	 01	 2	 25	 1.400252e+02	 1146.jpg	 1073.jpg	 46	 50	 0	 x	 2	 999	 999000.00	 0.27	 0.23	 1.420255e+02	 
MRI_faces_133	 1	 1	 01	 2	 26	 1.430252e+02	 1191.jpg	 1073.jpg	 51	 50	 0	 y	 2	 1	 819.83	 0.22	 0.23	 1.443421e+02	 
MRI_faces_133	 1	 1	 01	 2	 27	 1.470252e+02	 1202.jpg	 2240.jpg	 11	 10	 0	 y	 1	 1	 845.81	 0.73	 0.74	 1.483755e+02	 
MRI_faces_133	 1	 1	 01	 2	 28	 1.510255e+02	 1173.jpg	 1150.jpg	 45	 54	 1	 b	 2	 1	 1090.57	 0.28	 0.21	 1.526254e+02	 
MRI_faces_133	 1	 1	 01	 2	 29	 1.540261e+02	 1017.jpg	 1146.jpg	 52	 46	 1	 b	 2	 1	 1020.98	 0.22	 0.27	 1.555432e+02	 
