subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_106	2	54	6217.jpg	0	1	0	5	2.967410e-02	5	3.116833e+00	0	5	3.683706e+00	5	6.228043e-01	
MRI_faces_106	2	25	2181.jpg	14	2	1	1	5.869499e+00	1	2.053009e+00	1	1	8.455756e+00	1	1.442761e+00	
MRI_faces_106	2	2	1017.jpg	17	3	1	1	1.145920e+01	1	3.047303e+00	1	4	1.504646e+01	4	3.580045e+00	
MRI_faces_106	2	19	2110.jpg	45	4	1	1	2.018557e+01	1	1.760947e+00	0	5	2.248812e+01	5	2.650395e+00	
MRI_faces_106	2	6	1080.jpg	52	5	1	1	2.669286e+01	1	1.557652e+00	0	5	2.879514e+01	5	1.967384e+00	
MRI_faces_106	2	48	6111.jpg	0	6	0	5	3.231582e+01	5	1.734689e+00	0	5	3.458495e+01	5	4.415720e-01	
MRI_faces_106	2	40	5220.jpg	0	7	0	5	3.658721e+01	5	1.439305e+00	0	5	3.857280e+01	5	2.077707e+00	
MRI_faces_106	2	32	5057.jpg	0	8	0	5	4.221013e+01	5	1.128406e+00	0	5	4.387867e+01	5	4.518337e-01	
MRI_faces_106	2	20	2125.jpg	10	9	1	1	4.588094e+01	1	1.633575e+00	0	5	4.804999e+01	5	4.088531e+00	
MRI_faces_106	2	3	1035.jpg	16	10	1	1	5.368968e+01	1	1.472839e+00	1	4	5.570857e+01	4	2.405944e+00	
MRI_faces_106	2	21	2128.jpg	47	11	1	1	5.966311e+01	1	1.747397e+00	0	5	6.194890e+01	5	2.853618e+00	
MRI_faces_106	2	30	5028.jpg	0	12	0	5	6.635383e+01	5	1.072679e+00	0	5	6.797237e+01	5	6.621470e-01	
MRI_faces_106	2	41	5228.jpg	0	13	0	5	7.019150e+01	5	7.550084e-01	0	5	7.149298e+01	5	3.495305e-01	
MRI_faces_106	2	29	5009.jpg	0	14	0	5	7.339514e+01	5	6.473938e-01	0	5	7.457974e+01	5	3.507854e-01	
MRI_faces_106	2	17	2043.jpg	55	15	1	2	7.648189e+01	2	9.464627e+00	0	5	8.649313e+01	5	2.549371e+00	
MRI_faces_106	2	14	2024.jpg	48	16	1	1	9.059770e+01	1	1.732816e+00	1	5	9.286695e+01	5	1.823562e+00	
MRI_faces_106	2	23	2155.jpg	56	17	1	1	9.625400e+01	1	2.092515e+00	0	5	9.889034e+01	5	1.232158e+00	
MRI_faces_106	2	18	2058.jpg	51	18	1	1	1.016767e+02	1	1.421793e+00	1	4	1.036290e+02	4	5.349509e+00	
MRI_faces_106	2	49	6124.jpg	0	19	0	5	1.105367e+02	5	1.681834e+00	0	5	1.127558e+02	5	9.506790e-01	
MRI_faces_106	2	50	6154.jpg	0	20	0	5	1.152588e+02	5	1.711732e+00	0	5	1.175112e+02	5	8.113528e-01	
MRI_faces_106	2	26	2209.jpg	15	21	1	1	1.198805e+02	1	4.050065e+00	0	4	1.244690e+02	4	2.485525e+00	
MRI_faces_106	2	39	5207.jpg	0	22	0	5	1.285068e+02	5	1.895665e+00	0	5	1.309430e+02	5	1.723491e+00	
MRI_faces_106	2	44	6016.jpg	0	23	0	5	1.342300e+02	5	9.325035e-01	0	5	1.356982e+02	5	4.083254e-01	
MRI_faces_106	2	12	1226.jpg	9	24	1	1	1.376671e+02	1	1.591439e+00	1	4	1.398028e+02	4	6.636779e-01	
MRI_faces_106	2	22	2153.jpg	49	25	1	1	1.420220e+02	1	2.324934e+00	1	4	1.448919e+02	4	1.134628e+00	
MRI_faces_106	2	34	5115.jpg	0	26	0	5	1.475782e+02	5	8.643167e-01	0	5	1.489798e+02	5	3.427655e-01	
MRI_faces_106	2	55	6221.jpg	0	27	0	5	1.508819e+02	5	5.846272e-01	0	5	1.519999e+02	5	2.746067e-01	
MRI_faces_106	2	46	6042.jpg	0	28	0	5	1.538352e+02	5	1.375349e+00	0	5	1.557541e+02	5	5.284668e-01	
MRI_faces_106	2	31	5049.jpg	0	29	0	5	1.578397e+02	5	9.948217e-01	0	5	1.593747e+02	5	4.358279e-01	
MRI_faces_106	2	7	1145.jpg	13	30	1	1	1.613603e+02	1	1.370211e+00	0	5	1.632624e+02	5	1.916144e+00	
MRI_faces_106	2	43	6008.jpg	0	31	0	5	1.667330e+02	5	9.255051e-01	0	5	1.682012e+02	5	4.413674e-01	
MRI_faces_106	2	5	1073.jpg	5	32	1	1	1.702036e+02	1	1.438915e+00	0	5	1.721724e+02	5	8.061517e-01	
MRI_faces_106	2	16	2041.jpg	8	33	1	1	1.745417e+02	1	2.516849e+00	1	2	1.775951e+02	2	4.303390e+00	
MRI_faces_106	2	45	6036.jpg	0	34	0	5	1.834518e+02	5	2.174767e+00	0	5	1.861714e+02	5	1.095110e+00	
MRI_faces_106	2	9	1191.jpg	11	35	1	1	1.888244e+02	1	1.794140e+00	1	1	1.911603e+02	1	8.821641e-01	
MRI_faces_106	2	27	2218.jpg	43	36	1	1	1.935964e+02	1	1.534124e+00	1	4	1.956654e+02	4	1.145112e+00	
MRI_faces_106	2	15	2039.jpg	53	37	1	1	1.983684e+02	1	1.282065e+00	0	5	2.001871e+02	5	6.793741e-01	
MRI_faces_106	2	35	5129.jpg	0	38	0	5	2.024230e+02	5	9.555325e-01	0	5	2.039247e+02	5	3.817824e-01	
MRI_faces_106	2	33	5081.jpg	0	39	0	5	2.058601e+02	5	7.103882e-01	0	5	2.071117e+02	5	3.548407e-01	
MRI_faces_106	2	10	1192.jpg	18	40	1	1	2.090137e+02	1	1.372846e+00	0	5	2.109325e+02	5	1.693983e+00	
MRI_faces_106	2	4	1060.jpg	54	41	1	1	2.141859e+02	1	1.456647e+00	1	5	2.161885e+02	5	1.262031e+00	
MRI_faces_106	2	36	5144.jpg	0	42	0	5	2.190082e+02	5	5.714312e+00	0	5	2.252653e+02	5	7.452305e-01	
MRI_faces_106	2	13	2006.jpg	6	43	1	1	2.275679e+02	1	1.506635e+00	0	5	2.296201e+02	5	2.782384e+00	
MRI_faces_106	2	51	6190.jpg	0	44	0	5	2.339584e+02	5	9.001325e-01	0	5	2.353932e+02	5	5.453261e-01	
MRI_faces_106	2	37	5152.jpg	0	45	0	5	2.374956e+02	5	5.949210e-01	0	5	2.386302e+02	5	3.163154e-01	
MRI_faces_106	2	47	6054.jpg	0	46	0	5	2.404989e+02	5	8.076262e-01	0	5	2.418505e+02	5	3.120130e-01	
MRI_faces_106	2	42	5254.jpg	0	47	0	5	2.437193e+02	5	5.152422e-01	0	5	2.447705e+02	5	2.480773e-01	
MRI_faces_106	2	11	1204.jpg	46	48	1	1	2.465724e+02	1	2.086100e+00	1	4	2.491921e+02	4	3.042456e+00	
MRI_faces_106	2	1	1007.jpg	44	49	1	1	2.537972e+02	1	2.773320e+00	0	4	2.571009e+02	4	3.189621e+00	
MRI_faces_106	2	24	2164.jpg	12	50	1	1	2.618396e+02	1	4.634989e+00	0	5	2.670120e+02	5	1.182471e+00	
MRI_faces_106	2	52	6201.jpg	0	51	0	5	2.697484e+02	5	8.381197e-01	0	5	2.711332e+02	5	3.572633e-01	
MRI_faces_106	2	28	2240.jpg	7	52	1	1	2.730521e+02	1	1.806356e+00	0	4	2.754048e+02	4	3.061756e+00	
MRI_faces_106	2	38	5182.jpg	0	53	0	5	2.800266e+02	5	8.559308e-01	0	5	2.814281e+02	5	7.423901e-01	
MRI_faces_106	2	53	6213.jpg	0	54	0	5	2.837307e+02	5	6.957708e-01	0	5	2.849655e+02	5	3.170468e-01	
MRI_faces_106	2	56	6249.jpg	0	55	0	5	2.868342e+02	5	9.203073e-01	0	5	2.882858e+02	5	3.246672e-01	
MRI_faces_106	2	8	1183.jpg	50	56	1	1	2.901713e+02	1	1.903236e+00	0	4	2.926074e+02	4	8.351213e-01	
