subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_139	 1	 1	 02	 1	 1	 2.013153e+00	 1146.jpg	 2125.jpg	 15	 16	 1	 b	 1	 1	 783.16	 0.69	 0.69	 3.297883e+00	 
MRI_faces_139	 1	 1	 02	 1	 2	 5.013721e+00	 1226.jpg	 2045.jpg	 17	 12	 0	 y	 1	 1	 1000.58	 0.68	 0.72	 6.514135e+00	 
MRI_faces_139	 1	 1	 02	 1	 3	 8.014171e+00	 1146.jpg	 1226.jpg	 15	 17	 1	 b	 1	 1	 819.15	 0.69	 0.68	 9.331227e+00	 
MRI_faces_139	 1	 1	 02	 1	 4	 1.301518e+01	 2149.jpg	 1191.jpg	 49	 44	 0	 b	 2	 0	 944.11	 0.26	 0.31	 1.446547e+01	 
MRI_faces_139	 1	 1	 02	 1	 5	 1.801593e+01	 2024.jpg	 2164.jpg	 46	 52	 0	 y	 2	 1	 934.39	 0.30	 0.24	 1.944974e+01	 
MRI_faces_139	 1	 1	 02	 1	 6	 2.501718e+01	 2039.jpg	 1216.jpg	 47	 43	 1	 b	 2	 1	 932.12	 0.29	 0.32	 2.645088e+01	 
MRI_faces_139	 1	 1	 02	 1	 7	 2.901793e+01	 2164.jpg	 2149.jpg	 52	 49	 1	 b	 2	 1	 909.39	 0.24	 0.26	 3.042776e+01	 
MRI_faces_139	 1	 1	 02	 1	 8	 3.201842e+01	 1204.jpg	 1216.jpg	 50	 43	 1	 b	 2	 1	 1049.87	 0.25	 0.32	 3.356897e+01	 
MRI_faces_139	 1	 1	 02	 1	 9	 3.901971e+01	 2181.jpg	 1007.jpg	 51	 45	 0	 y	 2	 1	 845.64	 0.25	 0.31	 4.036119e+01	 
MRI_faces_139	 1	 1	 02	 1	 10	 4.302042e+01	 1073.jpg	 1226.jpg	 13	 17	 1	 b	 1	 1	 775.93	 0.70	 0.68	 4.429463e+01	 
MRI_faces_139	 1	 1	 02	 1	 11	 4.602092e+01	 2128.jpg	 1073.jpg	 9	 13	 0	 y	 1	 1	 760.39	 0.79	 0.70	 4.727802e+01	 
