subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_104	1	5.332596e-01	2112.jpg	1146.jpg	45	17	u	0	9.967696e+02
MRI_faces_104	2	4.020494e+00	2024.jpg	2045.jpg	34	38	i	0	9.815348e+02
MRI_faces_104	3	7.524427e+00	2089.jpg	2094.jpg	42	43	u	0	1.077627e+03
MRI_faces_104	4	1.102834e+01	2218.jpg	1173.jpg	57	19	i	0	1.341693e+03
MRI_faces_104	5	1.453226e+01	2194.jpg	1262.jpg	54	30	i	0	1.205772e+03
MRI_faces_104	6	1.801950e+01	1246.jpg	2248.jpg	28	60	i	0	1.614529e+03
MRI_faces_104	7	2.152341e+01	1031.jpg	1210.jpg	6	25	u	0	8.866215e+02
MRI_faces_104	8	2.502735e+01	2058.jpg	2212.jpg	40	56	i	0	9.426797e+02
MRI_faces_104	9	2.853127e+01	2240.jpg	1050.jpg	59	8	u	0	1.222766e+03
MRI_faces_104	10	3.201851e+01	1183.jpg	1150.jpg	20	18	u	0	1.159512e+03
MRI_faces_104	11	3.552243e+01	2063.jpg	2125.jpg	41	47	u	0	1.287607e+03
MRI_faces_104	12	3.902635e+01	1073.jpg	1019.jpg	11	4	i	0	1.335678e+03
MRI_faces_104	13	4.253028e+01	1017.jpg	1192.jpg	3	22	u	0	1.671759e+03
MRI_faces_104	14	4.603419e+01	1216.jpg	2053.jpg	26	39	u	0	1.303841e+03
MRI_faces_104	15	4.952143e+01	1127.jpg	1202.jpg	14	23	i	0	1.992590e+03
MRI_faces_104	16	5.302536e+01	2155.jpg	2164.jpg	51	52	u	0	1.624667e+03
MRI_faces_104	17	5.652928e+01	1080.jpg	2039.jpg	12	35	i	0	1.968754e+03
MRI_faces_104	18	6.003320e+01	2229.jpg	1060.jpg	58	10	u	0	1.440829e+03
MRI_faces_104	19	6.352045e+01	1035.jpg	2118.jpg	7	46	u	0	1.041586e+03
MRI_faces_104	20	6.702437e+01	1007.jpg	2153.jpg	1	50	i	0	1.521665e+03
MRI_faces_104	21	7.052829e+01	2006.jpg	2041.jpg	31	36	u	0	1.273743e+03
MRI_faces_104	22	7.403221e+01	1204.jpg	2181.jpg	24	53	u	0	1.329836e+03
MRI_faces_104	23	7.751946e+01	1191.jpg	1130.jpg	21	15	i	0	1.042574e+03
MRI_faces_104	24	8.102338e+01	2209.jpg	2010.jpg	55	32	i	0	1.058651e+03
MRI_faces_104	25	8.452730e+01	1145.jpg	1226.jpg	16	27	u	0	1.490724e+03
MRI_faces_104	26	8.803123e+01	1052.jpg	2043.jpg	9	37	i	0	1.386804e+03
MRI_faces_104	27	9.151847e+01	1013.jpg	2110.jpg	2	44	u	0	1.819552e+03
MRI_faces_104	28	9.502239e+01	1114.jpg	2149.jpg	13	49	u	0	1.539634e+03
MRI_faces_104	29	9.852631e+01	1255.jpg	2015.jpg	29	33	u	0	1.555719e+03
MRI_faces_104	30	1.020302e+02	1027.jpg	2128.jpg	5	48	i	0	1.411794e+03
MRI_faces_104	31	1.055341e+02	1173.jpg	1060.jpg	19	10	u	0	1.075859e+03
MRI_faces_104	32	1.090214e+02	1145.jpg	2164.jpg	16	52	u	0	1.092630e+03
MRI_faces_104	33	1.125253e+02	2015.jpg	1146.jpg	33	17	u	0	1.508710e+03
MRI_faces_104	34	1.160292e+02	1183.jpg	1204.jpg	20	24	i	0	1.508788e+03
