trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0377,MVI_0917_new.avi,none,none,TRUE
18,17.0416,MVI_0934_new.avi,none,none,TRUE
19,18.036,MVI_0934_new.avi,0.50828,b,TRUE
20,19.0359,MVI_0935_new.avi,none,none,TRUE
21,20.036,MVI_0930_new.avi,none,none,TRUE
22,21.036,MVI_0919_new.avi,none,none,TRUE
23,22.0359,MVI_0937_new.avi,none,none,TRUE
24,23.0358,MVI_0931_new.avi,none,none,TRUE
25,24.0357,MVI_0922_new.avi,none,none,TRUE
26,25.0357,MVI_0915_new.avi,none,none,TRUE
27,26.0542,MVI_0929_new.avi,none,none,TRUE
28,27.0361,MVI_0921_new.avi,none,none,TRUE
29,28.0359,MVI_0932_new.avi,none,none,TRUE
30,29.0359,MVI_0920_new.avi,none,none,TRUE
31,30.0359,MVI_0920_new.avi,0.42219,b,TRUE
32,31.0359,MVI_0936_new.avi,none,none,TRUE
33,32.0432,StopWatch.avi,none,none,TRUE
34,33.0682,Candle.avi,none,none,TRUE
35,34.0433,Leaves.avi,none,none,TRUE
36,35.0432,Opener.avi,none,none,TRUE
37,36.0432,Fan.avi,none,none,TRUE
38,37.0432,Tennis.avi,none,none,TRUE
39,38.0432,RecPlayer.avi,none,none,TRUE
40,39.0433,Globe.avi,none,none,TRUE
41,40.0432,Toilet.avi,none,none,TRUE
42,41.0433,Water.avi,none,none,TRUE
43,42.0432,Tire.avi,none,none,TRUE
44,43.0432,Discs.avi,none,none,TRUE
45,44.0432,Discs.avi,0.65089,b,TRUE
46,45.0432,Coffee.avi,none,none,TRUE
47,46.0432,Flag.avi,none,none,TRUE
48,47.0432,Flag.avi,0.58443,b,TRUE
49,48.0486,MVI_0936_new.avi,none,none,TRUE
50,49.0687,MVI_0921_new.avi,none,none,TRUE
51,50.0498,MVI_0935_new.avi,none,none,TRUE
52,51.0498,MVI_0915_new.avi,none,none,TRUE
53,52.0493,MVI_0930_new.avi,none,none,TRUE
54,53.0496,MVI_0931_new.avi,none,none,TRUE
55,54.0496,MVI_0931_new.avi,0.61523,b,TRUE
56,55.0487,MVI_0920_new.avi,none,none,TRUE
57,56.0498,MVI_0932_new.avi,none,none,TRUE
58,57.0489,MVI_0934_new.avi,none,none,TRUE
59,58.0499,MVI_0919_new.avi,none,none,TRUE
60,59.0488,MVI_0922_new.avi,none,none,TRUE
61,60.0489,MVI_0937_new.avi,none,none,TRUE
62,61.0498,MVI_0929_new.avi,none,none,TRUE
63,62.0498,MVI_0929_new.avi,0.57991,b,TRUE
64,63.0499,MVI_0917_new.avi,none,none,TRUE
65,64.0545,Leaves.avi,none,none,TRUE
66,65.0759,Leaves.avi,0.51799,b,TRUE
67,66.0558,Tire.avi,none,none,TRUE
68,67.0558,Coffee.avi,none,none,TRUE
69,68.0558,Flag.avi,none,none,TRUE
70,69.0558,Water.avi,none,none,TRUE
71,70.0558,Tennis.avi,none,none,TRUE
72,71.0552,StopWatch.avi,none,none,TRUE
73,72.0558,Fan.avi,none,none,TRUE
74,73.0558,Discs.avi,none,none,TRUE
75,74.0557,Toilet.avi,none,none,TRUE
76,75.0559,Candle.avi,none,none,TRUE
77,76.0558,RecPlayer.avi,none,none,TRUE
78,77.0558,Globe.avi,none,none,TRUE
