trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0457,Coffee.avi,none,none,TRUE
18,17.0403,Opener.avi,none,none,TRUE
19,18.0437,Opener.avi,0.59796,b,TRUE
20,19.0442,StopWatch.avi,none,none,TRUE
21,20.0441,Toilet.avi,none,none,TRUE
22,21.0442,Fan.avi,none,none,TRUE
23,22.0442,Discs.avi,none,none,TRUE
24,23.0441,Globe.avi,none,none,TRUE
25,24.0442,Tire.avi,none,none,TRUE
26,25.0441,Tire.avi,0.39341,b,TRUE
27,26.0441,Leaves.avi,none,none,TRUE
28,27.0441,Candle.avi,none,none,TRUE
29,28.0441,Tennis.avi,none,none,TRUE
30,29.0441,Flag.avi,none,none,TRUE
31,30.0441,Water.avi,none,none,TRUE
32,31.0442,RecPlayer.avi,none,none,TRUE
33,32.0512,Fan.avi,none,none,TRUE
34,33.0706,Tire.avi,none,none,TRUE
35,34.0511,Water.avi,none,none,TRUE
36,35.0511,RecPlayer.avi,none,none,TRUE
37,36.051,StopWatch.avi,none,none,TRUE
38,37.0511,Candle.avi,none,none,TRUE
39,38.0511,Leaves.avi,none,none,TRUE
40,39.0511,Leaves.avi,0.55486,b,TRUE
41,40.0511,Coffee.avi,none,none,TRUE
42,41.0511,Tennis.avi,none,none,TRUE
43,42.0511,Flag.avi,none,none,TRUE
44,43.0511,Toilet.avi,none,none,TRUE
45,44.0511,Globe.avi,none,none,TRUE
46,45.0512,Opener.avi,none,none,TRUE
47,46.0512,Opener.avi,0.82203,b,TRUE
48,47.0512,Discs.avi,none,none,TRUE
49,48.0559,MVI_0930_new.avi,none,none,TRUE
50,49.0778,MVI_0922_new.avi,none,none,TRUE
51,50.0674,MVI_0922_new.avi,none,none,FALSE
52,51.0572,MVI_0920_new.avi,none,none,TRUE
53,52.0572,MVI_0921_new.avi,none,none,TRUE
54,53.0573,MVI_0934_new.avi,none,none,TRUE
55,54.0572,MVI_0937_new.avi,none,none,TRUE
56,55.0572,MVI_0931_new.avi,none,none,TRUE
57,56.0573,MVI_0917_new.avi,none,none,TRUE
58,57.0573,MVI_0936_new.avi,none,none,TRUE
59,58.0573,MVI_0935_new.avi,none,none,TRUE
60,59.0572,MVI_0935_new.avi,0.53916,b,TRUE
61,60.0572,MVI_0919_new.avi,none,none,TRUE
62,61.057,MVI_0929_new.avi,none,none,TRUE
63,62.0573,MVI_0915_new.avi,none,none,TRUE
64,63.0572,MVI_0932_new.avi,none,none,TRUE
65,64.0619,MVI_0915_new.avi,none,none,TRUE
66,65.0841,MVI_0930_new.avi,none,none,TRUE
67,66.0632,MVI_0922_new.avi,none,none,TRUE
68,67.0627,MVI_0921_new.avi,none,none,TRUE
69,68.0632,MVI_0936_new.avi,none,none,TRUE
70,69.0633,MVI_0917_new.avi,none,none,TRUE
71,70.0632,MVI_0917_new.avi,0.53641,b,TRUE
72,71.0632,MVI_0934_new.avi,none,none,TRUE
73,72.0632,MVI_0932_new.avi,none,none,TRUE
74,73.0632,MVI_0919_new.avi,none,none,TRUE
75,74.0633,MVI_0919_new.avi,0.45696,b,TRUE
76,75.0632,MVI_0929_new.avi,none,none,TRUE
77,76.0632,MVI_0920_new.avi,none,none,TRUE
78,77.0632,MVI_0935_new.avi,none,none,TRUE
