subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_122	 1	 2	 04	 1	 1	 2.032234e+00	 1035.jpg	 1027.jpg	 15	 8	 0	 y	 1	 1	 792.27	 0.67	 0.74	 3.315938e+00	 
MRI_faces_122	 1	 2	 04	 1	 2	 6.032833e+00	 1173.jpg	 2164.jpg	 54	 44	 1	 b	 2	 1	 826.69	 0.26	 0.40	 7.350005e+00	 
MRI_faces_122	 1	 2	 04	 1	 3	 1.303132e+01	 1216.jpg	 2039.jpg	 18	 16	 0	 y	 1	 1	 624.19	 0.65	 0.67	 1.415101e+01	 
MRI_faces_122	 1	 2	 04	 1	 4	 1.603137e+01	 1150.jpg	 1130.jpg	 46	 45	 1	 y	 2	 0	 1012.14	 0.34	 0.37	 1.753506e+01	 
MRI_faces_122	 1	 2	 04	 1	 5	 2.103139e+01	 2039.jpg	 2053.jpg	 16	 10	 1	 b	 1	 1	 676.12	 0.67	 0.70	 2.220255e+01	 
MRI_faces_122	 1	 2	 04	 1	 6	 3.103158e+01	 2015.jpg	 1216.jpg	 14	 18	 1	 b	 1	 1	 738.92	 0.67	 0.65	 3.227079e+01	 
MRI_faces_122	 1	 2	 04	 1	 7	 3.403167e+01	 1027.jpg	 2053.jpg	 8	 10	 1	 b	 1	 1	 727.84	 0.74	 0.70	 3.525483e+01	 
MRI_faces_122	 1	 2	 04	 1	 8	 3.703169e+01	 1191.jpg	 1216.jpg	 9	 18	 1	 b	 1	 1	 797.82	 0.71	 0.65	 3.832208e+01	 
MRI_faces_122	 1	 2	 04	 1	 9	 4.603178e+01	 2053.jpg	 2015.jpg	 10	 14	 0	 y	 1	 1	 661.74	 0.70	 0.67	 4.719034e+01	 
MRI_faces_122	 1	 2	 04	 1	 10	 4.903187e+01	 1060.jpg	 1127.jpg	 52	 48	 0	 b	 2	 0	 1091.63	 0.28	 0.33	 5.062416e+01	 
MRI_faces_122	 1	 2	 04	 1	 11	 5.903197e+01	 1027.jpg	 2212.jpg	 8	 13	 1	 y	 1	 0	 793.54	 0.74	 0.70	 6.032595e+01	 
MRI_faces_122	 1	 2	 04	 1	 12	 6.403215e+01	 1052.jpg	 2045.jpg	 53	 51	 0	 y	 2	 1	 823.35	 0.27	 0.29	 6.534890e+01	 
MRI_faces_122	 1	 2	 04	 1	 13	 6.903206e+01	 1191.jpg	 1013.jpg	 9	 7	 1	 b	 1	 1	 862.52	 0.71	 0.74	 7.039432e+01	 
MRI_faces_122	 1	 2	 04	 1	 14	 7.703228e+01	 1130.jpg	 1019.jpg	 45	 43	 0	 b	 2	 0	 1334.22	 0.37	 0.40	 7.886586e+01	 
MRI_faces_122	 1	 2	 04	 1	 15	 8.403230e+01	 1191.jpg	 2212.jpg	 9	 13	 1	 b	 1	 1	 783.21	 0.71	 0.70	 8.531596e+01	 
MRI_faces_122	 1	 2	 04	 1	 16	 8.803232e+01	 1060.jpg	 1019.jpg	 52	 43	 0	 y	 2	 1	 819.19	 0.28	 0.40	 8.934926e+01	 
MRI_faces_122	 1	 2	 04	 1	 17	 9.103239e+01	 1013.jpg	 2089.jpg	 7	 11	 0	 y	 1	 1	 706.12	 0.74	 0.70	 9.223269e+01	 
MRI_faces_122	 1	 2	 04	 1	 18	 9.603258e+01	 1050.jpg	 1035.jpg	 17	 15	 1	 b	 1	 1	 730.92	 0.66	 0.67	 9.724927e+01	 
MRI_faces_122	 1	 2	 04	 1	 19	 9.903253e+01	 1127.jpg	 1130.jpg	 48	 45	 1	 y	 2	 0	 847.99	 0.33	 0.37	 1.003663e+02	 
MRI_faces_122	 1	 2	 04	 1	 20	 1.070326e+02	 1017.jpg	 1031.jpg	 55	 6	 0	 y	 4	 1	 821.87	 0.26	 0.74	 1.083508e+02	 
MRI_faces_122	 1	 2	 04	 1	 21	 1.130327e+02	 1191.jpg	 2053.jpg	 9	 10	 1	 b	 1	 1	 703.79	 0.71	 0.70	 1.142352e+02	 
MRI_faces_122	 1	 2	 04	 1	 22	 1.180328e+02	 2058.jpg	 1204.jpg	 49	 50	 1	 b	 2	 1	 848.75	 0.31	 0.29	 1.193696e+02	 
MRI_faces_122	 1	 2	 04	 1	 23	 1.230329e+02	 2164.jpg	 2045.jpg	 44	 51	 0	 y	 2	 1	 695.60	 0.40	 0.29	 1.242203e+02	 
MRI_faces_122	 1	 2	 04	 1	 24	 1.260329e+02	 1019.jpg	 1226.jpg	 43	 47	 1	 b	 2	 1	 853.63	 0.40	 0.34	 1.273832e+02	 
MRI_faces_122	 1	 2	 04	 1	 25	 1.400331e+02	 2164.jpg	 2058.jpg	 44	 49	 0	 y	 2	 1	 821.40	 0.40	 0.31	 1.413500e+02	 
MRI_faces_122	 1	 2	 04	 1	 26	 1.430331e+02	 1226.jpg	 2045.jpg	 47	 51	 0	 y	 2	 1	 805.39	 0.34	 0.29	 1.443333e+02	 
