trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0458,MVI_0931_new.avi,none,none,TRUE
18,17.0427,MVI_0922_new.avi,none,none,TRUE
19,18.0443,MVI_0922_new.avi,0.55026,b,TRUE
20,19.0444,MVI_0936_new.avi,none,none,TRUE
21,20.0444,MVI_0932_new.avi,none,none,TRUE
22,21.0443,MVI_0932_new.avi,0.54579,b,TRUE
23,22.0442,MVI_0920_new.avi,none,none,TRUE
24,23.0444,MVI_0930_new.avi,none,none,TRUE
25,24.0443,MVI_0921_new.avi,none,none,TRUE
26,25.0445,MVI_0934_new.avi,none,none,TRUE
27,26.0443,MVI_0915_new.avi,none,none,TRUE
28,27.0443,MVI_0929_new.avi,none,none,TRUE
29,28.0443,MVI_0919_new.avi,none,none,TRUE
30,29.0444,MVI_0935_new.avi,none,none,TRUE
31,30.0443,MVI_0917_new.avi,none,none,TRUE
32,31.0443,MVI_0937_new.avi,none,none,TRUE
33,32.0512,Discs.avi,none,none,TRUE
34,33.0725,Discs.avi,0.56013,b,TRUE
35,34.0513,Opener.avi,none,none,TRUE
36,35.0513,Globe.avi,none,none,TRUE
37,36.0508,Fan.avi,none,none,TRUE
38,37.0513,Water.avi,none,none,TRUE
39,38.0508,Water.avi,0.55368,b,TRUE
40,39.0513,Tire.avi,none,none,TRUE
41,40.051,Tennis.avi,none,none,TRUE
42,41.0513,Coffee.avi,none,none,TRUE
43,42.0511,Leaves.avi,none,none,TRUE
44,43.0513,Candle.avi,none,none,TRUE
45,44.0508,Toilet.avi,none,none,TRUE
46,45.0513,Flag.avi,none,none,TRUE
47,46.0513,StopWatch.avi,none,none,TRUE
48,47.0513,RecPlayer.avi,none,none,TRUE
49,48.0556,MVI_0919_new.avi,none,none,TRUE
50,49.078,MVI_0922_new.avi,none,none,TRUE
51,50.057,MVI_0920_new.avi,none,none,TRUE
52,51.0568,MVI_0915_new.avi,none,none,TRUE
53,52.0565,MVI_0936_new.avi,none,none,TRUE
54,53.057,MVI_0936_new.avi,0.50619,b,TRUE
55,54.057,MVI_0931_new.avi,none,none,TRUE
56,55.057,MVI_0929_new.avi,none,none,TRUE
57,56.0562,MVI_0935_new.avi,none,none,TRUE
58,57.057,MVI_0921_new.avi,none,none,TRUE
59,58.0569,MVI_0934_new.avi,none,none,TRUE
60,59.057,MVI_0932_new.avi,none,none,TRUE
61,60.057,MVI_0917_new.avi,none,none,TRUE
62,61.057,MVI_0917_new.avi,0.50307,b,TRUE
63,62.0571,MVI_0930_new.avi,none,none,TRUE
64,63.057,MVI_0937_new.avi,none,none,TRUE
65,64.0616,Opener.avi,none,none,TRUE
66,65.0836,Globe.avi,none,none,TRUE
67,66.0631,Discs.avi,none,none,TRUE
68,67.063,Leaves.avi,none,none,TRUE
69,68.063,Coffee.avi,none,none,TRUE
70,69.063,Toilet.avi,none,none,TRUE
71,70.063,Candle.avi,none,none,TRUE
72,71.063,Water.avi,none,none,TRUE
73,72.063,Water.avi,0.45469,b,TRUE
74,73.063,Fan.avi,none,none,TRUE
75,74.0629,Tire.avi,none,none,TRUE
76,75.063,Tennis.avi,none,none,TRUE
77,76.063,Flag.avi,none,none,TRUE
78,77.063,RecPlayer.avi,none,none,TRUE
79,78.063,StopWatch.avi,none,none,TRUE
