trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0439,RecPlayer.avi,none,none,TRUE
18,17.0412,Fan.avi,none,none,TRUE
19,18.0415,StopWatch.avi,none,none,TRUE
20,19.0416,Coffee.avi,none,none,TRUE
21,20.0416,Tire.avi,none,none,TRUE
22,21.0415,Opener.avi,none,none,TRUE
23,22.0415,Leaves.avi,none,none,TRUE
24,23.0416,Toilet.avi,none,none,TRUE
25,24.0415,Toilet.avi,0.46465,b,TRUE
26,25.0416,Globe.avi,none,none,TRUE
27,26.0415,Candle.avi,none,none,TRUE
28,27.0416,Flag.avi,none,none,TRUE
29,28.0415,Water.avi,none,none,TRUE
30,29.0416,Discs.avi,none,none,TRUE
31,30.0414,Tennis.avi,none,none,TRUE
32,31.0415,Tennis.avi,none,none,FALSE
33,32.0485,RecPlayer.avi,none,none,TRUE
34,33.0676,Tire.avi,none,none,TRUE
35,34.0483,Water.avi,none,none,TRUE
36,35.0484,Water.avi,0.55478,b,TRUE
37,36.0484,Tennis.avi,none,none,TRUE
38,37.0483,Candle.avi,none,none,TRUE
39,38.0484,Toilet.avi,none,none,TRUE
40,39.0484,Globe.avi,none,none,TRUE
41,40.0483,StopWatch.avi,none,none,TRUE
42,41.0484,Fan.avi,none,none,TRUE
43,42.0483,Opener.avi,none,none,TRUE
44,43.0483,Discs.avi,none,none,TRUE
45,44.0484,Coffee.avi,none,none,TRUE
46,45.0483,Flag.avi,none,none,TRUE
47,46.0484,Flag.avi,0.45584,b,TRUE
48,47.0483,Leaves.avi,none,none,TRUE
49,48.0531,MVI_0921_new.avi,none,none,TRUE
50,49.0711,MVI_0921_new.avi,0.57889,b,TRUE
51,50.0544,MVI_0931_new.avi,none,none,TRUE
52,51.0545,MVI_0937_new.avi,none,none,TRUE
53,52.0543,MVI_0929_new.avi,none,none,TRUE
54,53.0544,MVI_0919_new.avi,none,none,TRUE
55,54.0544,MVI_0919_new.avi,0.53782,b,TRUE
56,55.0546,MVI_0934_new.avi,none,none,TRUE
57,56.0544,MVI_0932_new.avi,none,none,TRUE
58,57.0545,MVI_0922_new.avi,none,none,TRUE
59,58.0544,MVI_0917_new.avi,none,none,TRUE
60,59.0545,MVI_0915_new.avi,none,none,TRUE
61,60.0539,MVI_0936_new.avi,none,none,TRUE
62,61.0545,MVI_0920_new.avi,none,none,TRUE
63,62.0544,MVI_0930_new.avi,none,none,TRUE
64,63.0544,MVI_0935_new.avi,none,none,TRUE
65,64.0592,MVI_0919_new.avi,none,none,TRUE
66,65.0816,MVI_0931_new.avi,none,none,TRUE
67,66.0607,MVI_0929_new.avi,none,none,TRUE
68,67.0606,MVI_0929_new.avi,0.46148,b,TRUE
69,68.0604,MVI_0922_new.avi,none,none,TRUE
70,69.0606,MVI_0934_new.avi,none,none,TRUE
71,70.0606,MVI_0921_new.avi,none,none,TRUE
72,71.0607,MVI_0937_new.avi,none,none,TRUE
73,72.0606,MVI_0930_new.avi,none,none,TRUE
74,73.0606,MVI_0920_new.avi,none,none,TRUE
75,74.0606,MVI_0917_new.avi,none,none,TRUE
76,75.0606,MVI_0936_new.avi,none,none,TRUE
77,76.0606,MVI_0915_new.avi,none,none,TRUE
78,77.0606,MVI_0932_new.avi,none,none,TRUE
