subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_110	 1	 2	 03	 1	 1	 2.025326e+00	 1226.jpg	 1173.jpg	 49	 47	 1	 b	 2	 1	 1407.24	 0.34	 0.36	 3.930654e+00	 
MRI_faces_110	 1	 2	 03	 1	 2	 9.026651e+00	 1173.jpg	 1146.jpg	 47	 48	 0	 y	 2	 1	 1221.91	 0.36	 0.35	 1.074729e+01	 
MRI_faces_110	 1	 2	 03	 1	 3	 2.201415e+01	 2063.jpg	 1145.jpg	 17	 7	 1	 b	 1	 1	 859.42	 0.61	 0.79	 2.338093e+01	 
MRI_faces_110	 1	 2	 03	 1	 4	 2.601412e+01	 2149.jpg	 2041.jpg	 53	 51	 0	 y	 2	 1	 1183.44	 0.25	 0.31	 2.769777e+01	 
MRI_faces_110	 1	 2	 03	 1	 5	 3.101416e+01	 2181.jpg	 1183.jpg	 15	 16	 0	 b	 1	 0	 1164.38	 0.72	 0.61	 3.268110e+01	 
MRI_faces_110	 1	 2	 03	 1	 6	 3.401430e+01	 2240.jpg	 1226.jpg	 44	 49	 0	 b	 2	 0	 1206.26	 0.36	 0.34	 3.573155e+01	 
MRI_faces_110	 1	 2	 03	 1	 7	 3.901522e+01	 1031.jpg	 1145.jpg	 9	 7	 1	 b	 1	 1	 1491.34	 0.75	 0.79	 4.101572e+01	 
MRI_faces_110	 1	 2	 03	 1	 8	 4.301588e+01	 2218.jpg	 1035.jpg	 14	 10	 1	 y	 1	 0	 976.70	 0.72	 0.74	 4.449978e+01	 
MRI_faces_110	 1	 2	 03	 1	 9	 5.201736e+01	 2063.jpg	 1050.jpg	 17	 12	 1	 b	 1	 1	 940.20	 0.61	 0.74	 5.346458e+01	 
MRI_faces_110	 1	 2	 03	 1	 10	 5.701834e+01	 2045.jpg	 1204.jpg	 46	 50	 1	 b	 2	 1	 897.22	 0.36	 0.31	 5.841882e+01	 
MRI_faces_110	 1	 2	 03	 1	 11	 6.101904e+01	 2209.jpg	 2181.jpg	 8	 15	 1	 x	 1	 999	 999000.00	 0.77	 0.72	 6.301967e+01	 
MRI_faces_110	 1	 2	 03	 1	 12	 6.802020e+01	 2209.jpg	 1060.jpg	 8	 13	 1	 b	 1	 1	 627.35	 0.77	 0.73	 6.915395e+01	 
MRI_faces_110	 1	 2	 03	 1	 13	 7.202091e+01	 1019.jpg	 2153.jpg	 45	 54	 0	 b	 2	 0	 994.66	 0.36	 0.22	 7.352131e+01	 
MRI_faces_110	 1	 2	 03	 1	 14	 7.802199e+01	 2063.jpg	 1035.jpg	 17	 10	 1	 b	 1	 1	 1013.57	 0.61	 0.74	 7.953917e+01	 
MRI_faces_110	 1	 2	 03	 1	 15	 8.302293e+01	 2063.jpg	 1060.jpg	 17	 13	 1	 b	 1	 1	 1126.63	 0.61	 0.73	 8.464845e+01	 
MRI_faces_110	 1	 2	 03	 1	 16	 8.702353e+01	 1060.jpg	 1183.jpg	 13	 16	 0	 b	 1	 0	 1119.02	 0.73	 0.61	 8.864075e+01	 
MRI_faces_110	 1	 2	 03	 1	 17	 9.002407e+01	 2218.jpg	 2125.jpg	 14	 18	 1	 y	 1	 0	 1126.49	 0.72	 0.61	 9.164863e+01	 
MRI_faces_110	 1	 2	 03	 1	 18	 9.302461e+01	 2125.jpg	 1017.jpg	 18	 11	 0	 b	 1	 0	 1118.95	 0.61	 0.74	 9.464176e+01	 
MRI_faces_110	 1	 2	 03	 1	 19	 9.702536e+01	 2181.jpg	 2218.jpg	 15	 14	 0	 x	 1	 999	 999000.00	 0.72	 0.72	 9.902590e+01	 
MRI_faces_110	 1	 2	 03	 1	 20	 1.100153e+02	 1173.jpg	 2045.jpg	 47	 46	 0	 b	 2	 0	 710.25	 0.36	 0.36	 1.112321e+02	 
