subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_108	 1	 2	 04	 2	 1	 2.022268e+00	 2194.jpg	 2155.jpg	 49	 47	 1	 b	 2	 1	 1034.77	 0.31	 0.34	 3.556803e+00	 
MRI_faces_108	 1	 2	 04	 2	 2	 9.022450e+00	 1216.jpg	 2155.jpg	 43	 47	 1	 y	 2	 0	 706.56	 0.37	 0.34	 1.023338e+01	 
MRI_faces_108	 1	 2	 04	 2	 3	 2.202271e+01	 1019.jpg	 1017.jpg	 9	 18	 1	 b	 1	 1	 893.32	 0.73	 0.60	 2.341907e+01	 
MRI_faces_108	 1	 2	 04	 2	 4	 2.602267e+01	 1013.jpg	 1019.jpg	 7	 9	 0	 y	 1	 1	 798.36	 0.76	 0.73	 2.732296e+01	 
MRI_faces_108	 1	 2	 04	 2	 5	 3.102279e+01	 1216.jpg	 1146.jpg	 43	 50	 1	 b	 2	 1	 1042.23	 0.37	 0.31	 3.255627e+01	 
MRI_faces_108	 1	 2	 04	 2	 6	 3.402285e+01	 1173.jpg	 1146.jpg	 46	 50	 1	 b	 2	 1	 941.17	 0.34	 0.31	 3.545631e+01	 
MRI_faces_108	 1	 2	 04	 2	 7	 3.902291e+01	 1073.jpg	 2118.jpg	 15	 14	 0	 y	 1	 1	 790.13	 0.62	 0.63	 4.030642e+01	 
MRI_faces_108	 1	 2	 04	 2	 8	 4.302292e+01	 1246.jpg	 2053.jpg	 45	 51	 0	 y	 2	 1	 873.09	 0.34	 0.30	 4.438972e+01	 
MRI_faces_108	 1	 2	 04	 2	 9	 5.202403e+01	 2149.jpg	 1246.jpg	 54	 45	 1	 b	 2	 1	 883.98	 0.26	 0.34	 5.340762e+01	 
MRI_faces_108	 1	 2	 04	 2	 10	 5.702487e+01	 2125.jpg	 1073.jpg	 8	 15	 1	 b	 1	 1	 723.18	 0.74	 0.62	 5.824178e+01	 
MRI_faces_108	 1	 2	 04	 2	 11	 6.102550e+01	 2058.jpg	 2043.jpg	 53	 48	 0	 b	 2	 0	 930.52	 0.29	 0.32	 6.245670e+01	 
MRI_faces_108	 1	 2	 04	 2	 12	 6.802332e+01	 1017.jpg	 2125.jpg	 18	 8	 0	 y	 1	 1	 708.69	 0.60	 0.74	 6.922706e+01	 
MRI_faces_108	 1	 2	 04	 2	 13	 7.202335e+01	 1019.jpg	 2094.jpg	 9	 12	 1	 y	 1	 0	 813.64	 0.73	 0.71	 7.334027e+01	 
MRI_faces_108	 1	 2	 04	 2	 14	 7.802337e+01	 1073.jpg	 1019.jpg	 15	 9	 0	 y	 1	 1	 1275.64	 0.62	 0.73	 7.979559e+01	 
MRI_faces_108	 1	 2	 04	 2	 15	 8.302343e+01	 1007.jpg	 2229.jpg	 16	 13	 1	 b	 1	 1	 1137.59	 0.62	 0.69	 8.466317e+01	 
MRI_faces_108	 1	 2	 04	 2	 16	 8.702357e+01	 2128.jpg	 2053.jpg	 44	 51	 0	 b	 2	 0	 1238.48	 0.34	 0.30	 8.876383e+01	 
MRI_faces_108	 1	 2	 04	 2	 17	 9.002355e+01	 2094.jpg	 1007.jpg	 12	 16	 0	 b	 1	 0	 719.45	 0.71	 0.62	 9.124035e+01	 
MRI_faces_108	 1	 2	 04	 2	 18	 9.302367e+01	 2043.jpg	 2128.jpg	 48	 44	 1	 y	 2	 0	 902.36	 0.32	 0.34	 9.442369e+01	 
MRI_faces_108	 1	 2	 04	 2	 19	 9.702364e+01	 1183.jpg	 2053.jpg	 52	 51	 0	 y	 2	 1	 1199.37	 0.30	 0.30	 9.872375e+01	 
MRI_faces_108	 1	 2	 04	 2	 20	 1.100238e+02	 1017.jpg	 1007.jpg	 18	 16	 0	 b	 1	 0	 1040.20	 0.60	 0.62	 1.115573e+02	 
MRI_faces_108	 1	 2	 04	 2	 21	 1.140239e+02	 2053.jpg	 1146.jpg	 51	 50	 1	 y	 2	 0	 1256.10	 0.30	 0.31	 1.157740e+02	 
MRI_faces_108	 1	 2	 04	 2	 22	 1.170239e+02	 1114.jpg	 1073.jpg	 17	 15	 1	 b	 1	 1	 1097.07	 0.62	 0.62	 1.186240e+02	 
MRI_faces_108	 1	 2	 04	 2	 23	 1.220241e+02	 2118.jpg	 1013.jpg	 14	 7	 1	 b	 1	 1	 1137.97	 0.63	 0.76	 1.236574e+02	 
MRI_faces_108	 1	 2	 04	 2	 24	 1.250240e+02	 2149.jpg	 2155.jpg	 54	 47	 1	 b	 2	 1	 1283.00	 0.26	 0.34	 1.268075e+02	 
MRI_faces_108	 1	 2	 04	 2	 25	 1.290241e+02	 2058.jpg	 2053.jpg	 53	 51	 0	 y	 2	 1	 1161.91	 0.29	 0.30	 1.306878e+02	 
MRI_faces_108	 1	 2	 04	 2	 26	 1.350241e+02	 1017.jpg	 1114.jpg	 18	 17	 0	 b	 1	 0	 1092.86	 0.60	 0.62	 1.366076e+02	 
MRI_faces_108	 1	 2	 04	 2	 27	 1.380241e+02	 2194.jpg	 2058.jpg	 49	 53	 1	 b	 2	 1	 870.86	 0.31	 0.29	 1.393910e+02	 
MRI_faces_108	 1	 2	 04	 2	 28	 1.420243e+02	 2094.jpg	 2118.jpg	 12	 14	 0	 b	 1	 0	 706.70	 0.71	 0.63	 1.432244e+02	 
MRI_faces_108	 1	 2	 04	 2	 29	 1.470243e+02	 2043.jpg	 1246.jpg	 48	 45	 1	 b	 2	 1	 966.74	 0.32	 0.34	 1.484912e+02	 
MRI_faces_108	 1	 2	 04	 2	 30	 1.510246e+02	 1246.jpg	 1173.jpg	 45	 46	 0	 y	 2	 1	 893.43	 0.34	 0.34	 1.524083e+02	 
MRI_faces_108	 1	 2	 04	 2	 31	 1.630266e+02	 2229.jpg	 1114.jpg	 13	 17	 0	 b	 1	 0	 1017.42	 0.69	 0.62	 1.645436e+02	 
MRI_faces_108	 1	 2	 04	 2	 32	 1.690246e+02	 1013.jpg	 2125.jpg	 7	 8	 0	 y	 1	 1	 675.36	 0.76	 0.74	 1.701946e+02	 
MRI_faces_108	 1	 2	 04	 2	 33	 1.720247e+02	 2063.jpg	 1052.jpg	 5	 56	 1	 b	 4	 1	 1090.29	 0.81	 0.24	 1.736119e+02	 
MRI_faces_108	 1	 2	 04	 2	 34	 1.760247e+02	 2125.jpg	 2094.jpg	 8	 12	 1	 y	 1	 0	 748.35	 0.74	 0.71	 1.772749e+02	 
MRI_faces_108	 1	 2	 04	 2	 35	 1.790247e+02	 1035.jpg	 2212.jpg	 55	 6	 0	 y	 4	 1	 947.26	 0.24	 0.77	 1.804631e+02	 
MRI_faces_108	 1	 2	 04	 2	 36	 1.820247e+02	 2229.jpg	 2118.jpg	 13	 14	 0	 b	 1	 0	 1005.33	 0.69	 0.63	 1.835303e+02	 
MRI_faces_108	 1	 2	 04	 2	 37	 1.850249e+02	 2149.jpg	 2128.jpg	 54	 44	 1	 b	 2	 1	 1069.14	 0.26	 0.34	 1.865916e+02	 
MRI_faces_108	 1	 2	 04	 2	 38	 1.880248e+02	 2128.jpg	 1173.jpg	 44	 46	 0	 y	 2	 1	 1204.19	 0.34	 0.34	 1.897251e+02	 
