subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_104	2	24	2164.jpg	45	1	1	1	2.831304e-02	1	1.220543e+00	0	3	1.796924e+00	3	2.627910e+00	
MRI_faces_104	2	53	6213.jpg	0	2	0	5	5.985058e+00	5	2.679824e+00	0	5	9.205241e+00	5	2.035605e+00	
MRI_faces_104	2	4	1031.jpg	10	3	1	1	1.279266e+01	1	1.272190e+00	0	1	1.461135e+01	1	6.935022e-01	
MRI_faces_104	2	17	2058.jpg	18	4	1	3	1.686390e+01	3	3.184951e+00	0	3	2.058465e+01	3	3.521977e-01	
MRI_faces_104	2	45	6036.jpg	0	5	0	3	2.248686e+01	3	1.497983e+00	0	3	2.452240e+01	3	3.264431e-01	
MRI_faces_104	2	5	1130.jpg	13	6	1	1	2.640797e+01	1	1.760883e+00	0	1	2.871044e+01	1	1.026414e+00	
MRI_faces_104	2	26	2194.jpg	56	7	1	3	3.129669e+01	3	3.184123e+00	0	3	3.501759e+01	3	2.792665e-01	
MRI_faces_104	2	34	5115.jpg	0	8	0	5	3.685299e+01	5	2.003858e+00	0	5	3.938913e+01	5	4.997628e-01	
MRI_faces_104	2	11	1246.jpg	9	9	1	1	4.144146e+01	1	1.359392e+00	1	2	4.334355e+01	2	2.973083e-01	
MRI_faces_104	2	31	5049.jpg	0	10	0	5	4.519567e+01	5	1.805170e+00	0	5	4.753155e+01	5	8.533036e-01	
MRI_faces_104	2	28	2248.jpg	7	11	1	2	4.993428e+01	2	2.698569e+00	0	2	5.317131e+01	2	2.775468e-01	
MRI_faces_104	2	30	5028.jpg	0	12	0	5	5.500670e+01	5	1.570153e+00	0	5	5.710903e+01	5	3.558335e-01	
MRI_faces_104	2	23	2155.jpg	52	13	1	1	5.901119e+01	1	1.565666e+00	0	3	6.111349e+01	3	7.513611e-01	
MRI_faces_104	2	22	2153.jpg	17	14	1	3	6.341608e+01	3	3.016771e+00	1	3	6.697013e+01	3	2.387345e-01	
MRI_faces_104	2	38	5182.jpg	0	15	0	5	6.875547e+01	5	1.573380e+00	0	5	7.087451e+01	5	3.023422e-01	
MRI_faces_104	2	14	2015.jpg	16	16	1	1	7.272657e+01	1	1.482282e+00	1	2	7.474542e+01	2	2.634325e-01	
MRI_faces_104	2	54	6217.jpg	0	17	0	5	7.656419e+01	5	2.132657e+00	0	5	7.923389e+01	5	3.189652e-01	
MRI_faces_104	2	25	2181.jpg	46	18	1	1	8.110260e+01	1	2.298253e+00	1	3	8.393907e+01	3	1.109775e+00	
MRI_faces_104	2	20	2125.jpg	51	19	1	1	8.660874e+01	1	1.176113e+00	1	2	8.832743e+01	2	3.614196e-01	
MRI_faces_104	2	47	6054.jpg	0	20	0	5	9.024618e+01	5	1.250671e+00	0	5	9.203156e+01	5	2.492908e-01	
MRI_faces_104	2	49	6124.jpg	0	21	0	4	9.383349e+01	4	2.215368e+00	0	4	9.658664e+01	4	4.222436e-01	
MRI_faces_104	2	40	5220.jpg	0	22	0	5	9.855557e+01	5	9.012736e-01	0	5	9.999046e+01	5	1.783920e-01	
MRI_faces_104	2	18	2063.jpg	8	23	1	3	1.017257e+02	3	3.099161e+00	1	3	1.053631e+02	3	3.897820e-01	
MRI_faces_104	2	29	5009.jpg	0	24	0	5	1.073154e+02	5	1.189496e+00	0	5	1.090507e+02	5	3.581717e-01	
MRI_faces_104	2	37	5152.jpg	0	25	0	5	1.109694e+02	5	7.034073e-01	0	5	1.122042e+02	5	2.926777e-01	
MRI_faces_104	2	13	1262.jpg	43	26	1	1	1.140562e+02	1	1.480606e+00	1	2	1.160753e+02	2	2.855573e-01	
MRI_faces_104	2	55	6221.jpg	0	27	0	5	1.179106e+02	5	1.154325e+00	0	5	1.195959e+02	5	3.249977e-01	
MRI_faces_104	2	52	6201.jpg	0	28	0	5	1.214813e+02	5	7.355868e-01	0	5	1.227493e+02	5	2.595422e-01	
MRI_faces_104	2	50	6154.jpg	0	29	0	5	1.245681e+02	5	9.287741e-01	0	5	1.260364e+02	5	3.004637e-01	
MRI_faces_104	2	10	1226.jpg	49	30	1	1	1.278884e+02	1	2.320413e+00	1	3	1.307417e+02	3	1.643166e+00	
MRI_faces_104	2	3	1027.jpg	48	31	1	2	1.339452e+02	2	1.783614e+00	1	3	1.362645e+02	3	2.963882e-01	
MRI_faces_104	2	32	5057.jpg	0	32	0	5	1.381166e+02	5	1.396224e+00	0	5	1.400521e+02	5	2.447745e-01	
MRI_faces_104	2	1	1017.jpg	44	33	1	2	1.418541e+02	2	2.610801e+00	0	2	1.450077e+02	2	2.651559e-01	
MRI_faces_104	2	7	1202.jpg	15	34	1	1	1.468263e+02	1	1.054553e+00	0	2	1.484115e+02	2	4.453597e-01	
MRI_faces_104	2	6	1145.jpg	11	35	1	3	1.504137e+02	3	1.835103e+00	1	4	1.527831e+02	4	9.297870e-01	
MRI_faces_104	2	51	6190.jpg	0	36	0	5	1.552691e+02	5	9.957450e-01	0	5	1.568042e+02	5	2.446572e-01	
MRI_faces_104	2	15	2041.jpg	53	37	1	1	1.586062e+02	1	1.402620e+00	0	2	1.605417e+02	2	1.123114e+00	
MRI_faces_104	2	9	1216.jpg	6	38	1	1	1.632282e+02	1	1.420691e+00	0	2	1.651804e+02	2	2.444996e-01	
MRI_faces_104	2	48	6111.jpg	0	39	0	5	1.669823e+02	5	2.362547e+00	0	5	1.698856e+02	5	1.472408e-01	
