trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0377,Candle.avi,none,none,TRUE
18,17.0409,Candle.avi,0.56147,b,TRUE
19,18.0362,StopWatch.avi,none,none,TRUE
20,19.0362,Coffee.avi,none,none,TRUE
21,20.0362,Water.avi,none,none,TRUE
22,21.0363,RecPlayer.avi,none,none,TRUE
23,22.0362,Fan.avi,none,none,TRUE
24,23.0362,Tennis.avi,none,none,TRUE
25,24.0361,Discs.avi,none,none,TRUE
26,25.0361,Flag.avi,none,none,TRUE
27,26.0362,Toilet.avi,none,none,TRUE
28,27.0362,Globe.avi,none,none,TRUE
29,28.0361,Tire.avi,none,none,TRUE
30,29.0363,Tire.avi,0.49442,b,TRUE
31,30.0361,Opener.avi,none,none,TRUE
32,31.0361,Leaves.avi,none,none,TRUE
33,32.043,Water.avi,none,none,TRUE
34,33.0621,Candle.avi,none,none,TRUE
35,34.043,RecPlayer.avi,none,none,TRUE
36,35.0431,Fan.avi,none,none,TRUE
37,36.0431,Tennis.avi,none,none,TRUE
38,37.0429,Opener.avi,none,none,TRUE
39,38.0429,Tire.avi,none,none,TRUE
40,39.043,Coffee.avi,none,none,TRUE
41,40.043,Leaves.avi,none,none,TRUE
42,41.043,Leaves.avi,0.48684,b,TRUE
43,42.0431,Globe.avi,none,none,TRUE
44,43.043,Toilet.avi,none,none,TRUE
45,44.0431,Toilet.avi,0.61765,b,TRUE
46,45.043,Discs.avi,none,none,TRUE
47,46.043,Flag.avi,none,none,TRUE
48,47.043,StopWatch.avi,none,none,TRUE
49,48.0479,MVI_0921_new.avi,none,none,TRUE
50,49.0668,MVI_0920_new.avi,none,none,TRUE
51,50.0493,MVI_0929_new.avi,none,none,TRUE
52,51.0492,MVI_0922_new.avi,none,none,TRUE
53,52.0493,MVI_0922_new.avi,0.629,b,TRUE
54,53.0484,MVI_0936_new.avi,none,none,TRUE
55,54.0484,MVI_0915_new.avi,none,none,TRUE
56,55.0492,MVI_0932_new.avi,none,none,TRUE
57,56.0491,MVI_0932_new.avi,0.53356,b,TRUE
58,57.0493,MVI_0931_new.avi,none,none,TRUE
59,58.0493,MVI_0930_new.avi,none,none,TRUE
60,59.0492,MVI_0917_new.avi,none,none,TRUE
61,60.0493,MVI_0935_new.avi,none,none,TRUE
62,61.0493,MVI_0919_new.avi,none,none,TRUE
63,62.0492,MVI_0934_new.avi,none,none,TRUE
64,63.0492,MVI_0937_new.avi,none,none,TRUE
65,64.0539,MVI_0920_new.avi,none,none,TRUE
66,65.0769,MVI_0915_new.avi,none,none,TRUE
67,66.0553,MVI_0919_new.avi,none,none,TRUE
68,67.0553,MVI_0919_new.avi,0.53938,b,TRUE
69,68.0552,MVI_0921_new.avi,none,none,TRUE
70,69.0552,MVI_0934_new.avi,none,none,TRUE
71,70.0552,MVI_0930_new.avi,none,none,TRUE
72,71.0553,MVI_0937_new.avi,none,none,TRUE
73,72.0553,MVI_0917_new.avi,none,none,TRUE
74,73.0551,MVI_0922_new.avi,none,none,TRUE
75,74.0553,MVI_0931_new.avi,none,none,TRUE
76,75.0552,MVI_0929_new.avi,none,none,TRUE
77,76.0553,MVI_0932_new.avi,none,none,TRUE
78,77.0553,MVI_0932_new.avi,0.49094,b,TRUE
