subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_103	1	44	6016.jpg	0	1	0	5	3.022454e-02	5	2.089988e+00	0	5	2.666587e+00	5	4.936323e-01	
MRI_faces_103	1	17	2039.jpg	14	2	1	1	4.718823e+00	1	3.553387e+00	0	5	8.806740e+00	5	1.569470e+00	
MRI_faces_103	1	48	6111.jpg	0	3	0	5	1.192690e+01	5	1.617300e+00	0	5	1.407934e+01	5	1.616881e+00	
MRI_faces_103	1	34	5115.jpg	0	4	0	5	1.724954e+01	5	1.086672e+00	0	5	1.886800e+01	5	6.602234e-01	
MRI_faces_103	1	18	2063.jpg	8	5	1	1	2.108711e+01	1	1.585105e+00	0	5	2.320616e+01	5	1.538059e+00	
MRI_faces_103	1	49	6124.jpg	0	6	0	5	2.629312e+01	5	2.891065e+00	0	5	2.973024e+01	5	1.269979e+00	
MRI_faces_103	1	47	6054.jpg	0	7	0	5	3.255001e+01	5	8.742105e-01	0	5	3.396827e+01	5	4.079505e-01	
MRI_faces_103	1	6	1146.jpg	43	8	1	1	3.593714e+01	1	1.399084e+00	0	5	3.787262e+01	5	3.960800e-02	
MRI_faces_103	1	37	5152.jpg	0	9	0	5	3.947444e+01	5	1.365773e+00	0	5	4.137663e+01	5	1.839586e+00	
MRI_faces_103	1	45	6036.jpg	0	10	0	5	4.478036e+01	5	9.158612e-01	0	5	4.623210e+01	5	7.681107e-01	
MRI_faces_103	1	14	1262.jpg	55	11	1	1	4.855129e+01	1	1.104927e+00	0	5	5.018654e+01	5	4.616697e-01	
MRI_faces_103	1	54	6217.jpg	0	12	0	5	5.220539e+01	5	1.210826e+00	0	5	5.395736e+01	5	5.468675e-01	
MRI_faces_103	1	29	5009.jpg	0	13	0	5	5.605971e+01	5	8.685108e-01	0	5	5.746135e+01	5	6.428762e-01	
MRI_faces_103	1	27	2218.jpg	16	14	1	1	5.966380e+01	1	8.484286e-01	0	5	6.104872e+01	5	5.435002e-01	
MRI_faces_103	1	10	1192.jpg	54	15	1	1	6.315103e+01	1	4.665182e+00	0	5	6.835685e+01	5	5.633724e-01	
MRI_faces_103	1	5	1052.jpg	47	16	1	1	7.047589e+01	1	1.572325e+00	1	5	7.257825e+01	5	5.819617e-01	
MRI_faces_103	1	26	2209.jpg	11	17	1	2	7.471400e+01	2	4.286220e+00	0	5	7.953605e+01	5	1.488163e+00	
MRI_faces_103	1	40	5220.jpg	0	18	0	5	8.257284e+01	5	1.331374e+00	0	5	8.444155e+01	5	1.006647e+00	
MRI_faces_103	1	43	6008.jpg	0	19	0	5	8.701111e+01	5	1.077111e+00	0	5	8.862957e+01	5	1.890653e+00	
MRI_faces_103	1	25	2181.jpg	13	20	1	1	9.208357e+01	1	1.212665e+00	1	5	9.383544e+01	5	2.900775e+00	
MRI_faces_103	1	39	5207.jpg	0	21	0	5	9.829044e+01	5	1.573777e+00	0	5	1.004094e+02	5	1.790784e+00	
MRI_faces_103	1	51	6190.jpg	0	22	0	5	1.037632e+02	5	1.349022e+00	0	5	1.056487e+02	5	1.055557e+00	
MRI_faces_103	1	2	1017.jpg	52	23	1	1	1.082516e+02	1	1.140597e+00	1	5	1.099368e+02	5	5.434369e-01	
MRI_faces_103	1	19	2089.jpg	18	24	1	1	1.120392e+02	1	1.777035e+00	1	5	1.143585e+02	5	7.457508e-01	
MRI_faces_103	1	55	6221.jpg	0	25	0	5	1.166610e+02	5	9.391852e-01	0	5	1.181294e+02	5	6.308168e-01	
MRI_faces_103	1	12	1226.jpg	48	26	1	1	1.203152e+02	1	9.890783e-01	0	5	1.218334e+02	5	1.198785e+00	
MRI_faces_103	1	28	2229.jpg	10	27	1	1	1.245866e+02	1	1.893635e+00	1	5	1.270226e+02	5	1.209634e+00	
MRI_faces_103	1	56	6249.jpg	0	28	0	5	1.297924e+02	5	9.998019e-01	0	5	1.313275e+02	5	1.000744e+00	
MRI_faces_103	1	21	2110.jpg	56	29	1	1	1.338803e+02	1	1.135926e+00	0	5	1.355489e+02	5	1.291306e+00	
MRI_faces_103	1	31	5049.jpg	0	30	0	5	1.384020e+02	5	1.142174e+00	0	5	1.400873e+02	5	5.450077e-01	
MRI_faces_103	1	32	5057.jpg	0	31	0	5	1.421896e+02	5	1.626607e+00	0	5	1.443587e+02	5	8.894763e-01	
MRI_faces_103	1	41	5228.jpg	0	32	0	5	1.468115e+02	5	7.886468e-01	0	5	1.481296e+02	5	8.546116e-01	
MRI_faces_103	1	35	5129.jpg	0	33	0	5	1.505323e+02	5	9.158685e-01	0	5	1.519840e+02	5	1.120225e+00	
MRI_faces_103	1	13	1246.jpg	51	34	1	1	1.546537e+02	1	2.546496e+00	0	5	1.577404e+02	5	7.238370e-01	
MRI_faces_103	1	30	5028.jpg	0	35	0	5	1.600263e+02	5	1.709881e+00	0	5	1.622788e+02	5	5.774477e-01	
MRI_faces_103	1	38	5182.jpg	0	36	0	5	1.644146e+02	5	1.241646e+00	0	5	1.662000e+02	5	8.962075e-01	
MRI_faces_103	1	9	1191.jpg	46	37	1	1	1.686527e+02	1	9.075876e-01	0	5	1.701043e+02	5	4.799255e-01	
MRI_faces_103	1	4	1027.jpg	44	38	1	1	1.721399e+02	1	8.762933e-01	1	5	1.735582e+02	5	4.660152e-01	
MRI_faces_103	1	8	1173.jpg	50	39	1	1	1.755773e+02	1	2.494924e+00	1	5	1.786139e+02	5	9.623324e-01	
MRI_faces_103	1	11	1210.jpg	7	40	1	1	1.811334e+02	1	7.628718e-01	1	5	1.824348e+02	5	1.861414e+00	
MRI_faces_103	1	46	6042.jpg	0	41	0	5	1.858553e+02	5	1.008970e+00	0	5	1.874071e+02	5	5.611580e-01	
