subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_102	 1	 2	 03	 2	 1	 2.021738e+00	 1192.jpg	 1019.jpg	 47	 43	 0	 b	 2	 0	 1204.64	 0.29	 0.35	 3.723109e+00	 
MRI_faces_102	 1	 2	 03	 2	 2	 6.022418e+00	 1013.jpg	 1019.jpg	 45	 43	 0	 y	 2	 1	 960.95	 0.29	 0.35	 7.481505e+00	 
MRI_faces_102	 1	 2	 03	 2	 3	 9.022886e+00	 2248.jpg	 1216.jpg	 13	 16	 0	 b	 1	 0	 622.49	 0.72	 0.68	 1.013987e+01	 
MRI_faces_102	 1	 2	 03	 2	 4	 1.402382e+01	 1013.jpg	 1052.jpg	 45	 49	 0	 y	 2	 1	 955.54	 0.29	 0.28	 1.547417e+01	 
MRI_faces_102	 1	 2	 03	 2	 5	 1.701482e+01	 1262.jpg	 1035.jpg	 11	 7	 1	 y	 1	 0	 853.56	 0.73	 0.79	 1.837468e+01	 
MRI_faces_102	 1	 2	 03	 2	 6	 2.001484e+01	 1114.jpg	 1246.jpg	 6	 55	 1	 b	 4	 1	 924.55	 0.82	 0.21	 2.144841e+01	 
MRI_faces_102	 1	 2	 03	 2	 7	 3.401511e+01	 2089.jpg	 1031.jpg	 15	 17	 0	 b	 1	 0	 839.25	 0.68	 0.67	 3.536101e+01	 
MRI_faces_102	 1	 2	 03	 2	 8	 3.801521e+01	 1035.jpg	 2015.jpg	 7	 14	 0	 y	 1	 1	 784.16	 0.79	 0.70	 3.929872e+01	 
MRI_faces_102	 1	 2	 03	 2	 9	 4.201526e+01	 2089.jpg	 2010.jpg	 15	 8	 0	 y	 1	 1	 1126.10	 0.68	 0.77	 4.364868e+01	 
MRI_faces_102	 1	 2	 03	 2	 10	 4.501531e+01	 1262.jpg	 2212.jpg	 11	 10	 1	 y	 1	 0	 848.08	 0.73	 0.75	 4.636545e+01	 
MRI_faces_102	 1	 2	 03	 2	 11	 4.801536e+01	 1052.jpg	 1060.jpg	 49	 52	 1	 y	 2	 0	 1107.03	 0.28	 0.24	 4.963022e+01	 
MRI_faces_102	 1	 2	 03	 2	 12	 5.301533e+01	 1130.jpg	 1027.jpg	 44	 48	 0	 y	 2	 1	 1147.01	 0.35	 0.28	 5.466558e+01	 
MRI_faces_102	 1	 2	 03	 2	 13	 5.601538e+01	 1027.jpg	 1013.jpg	 48	 45	 1	 b	 2	 1	 1198.99	 0.28	 0.29	 5.771556e+01	 
MRI_faces_102	 1	 2	 03	 2	 14	 6.601879e+01	 1173.jpg	 1013.jpg	 54	 45	 1	 y	 2	 0	 835.56	 0.21	 0.29	 6.735000e+01	 
MRI_faces_102	 1	 2	 03	 2	 15	 7.201945e+01	 1060.jpg	 1173.jpg	 52	 54	 0	 b	 2	 0	 1003.90	 0.24	 0.21	 7.351769e+01	 
MRI_faces_102	 1	 2	 03	 2	 16	 7.501779e+01	 1262.jpg	 2248.jpg	 11	 13	 1	 y	 1	 0	 673.59	 0.73	 0.72	 7.618478e+01	 
MRI_faces_102	 1	 2	 03	 2	 17	 7.901859e+01	 2089.jpg	 1262.jpg	 15	 11	 0	 b	 1	 0	 690.76	 0.68	 0.73	 8.020229e+01	 
MRI_faces_102	 1	 2	 03	 2	 18	 8.401941e+01	 1150.jpg	 2149.jpg	 53	 46	 0	 y	 2	 1	 649.96	 0.22	 0.29	 8.516968e+01	 
MRI_faces_102	 1	 2	 03	 2	 19	 9.102065e+01	 2153.jpg	 1262.jpg	 12	 11	 0	 b	 1	 0	 640.72	 0.72	 0.73	 9.215433e+01	 
MRI_faces_102	 1	 2	 03	 2	 20	 9.602160e+01	 1052.jpg	 2045.jpg	 49	 50	 1	 b	 2	 1	 993.77	 0.28	 0.24	 9.751614e+01	 
MRI_faces_102	 1	 2	 03	 2	 21	 9.902207e+01	 1127.jpg	 1192.jpg	 51	 47	 1	 b	 2	 1	 1202.30	 0.24	 0.29	 1.007224e+02	 
MRI_faces_102	 1	 2	 03	 2	 22	 1.050230e+02	 2118.jpg	 1246.jpg	 5	 55	 1	 b	 4	 1	 870.33	 0.85	 0.21	 1.063901e+02	 
MRI_faces_102	 1	 2	 03	 2	 23	 1.090238e+02	 1031.jpg	 2212.jpg	 17	 10	 1	 y	 1	 0	 696.61	 0.67	 0.75	 1.102163e+02	 
MRI_faces_102	 1	 2	 03	 2	 24	 1.210164e+02	 2212.jpg	 2010.jpg	 10	 8	 0	 y	 1	 1	 1014.00	 0.75	 0.77	 1.225332e+02	 
MRI_faces_102	 1	 2	 03	 2	 25	 1.240164e+02	 1031.jpg	 2248.jpg	 17	 13	 1	 y	 1	 0	 582.95	 0.67	 0.72	 1.250999e+02	 
MRI_faces_102	 1	 2	 03	 2	 26	 1.270165e+02	 1019.jpg	 1150.jpg	 43	 53	 1	 y	 2	 0	 946.93	 0.35	 0.22	 1.284666e+02	 
MRI_faces_102	 1	 2	 03	 2	 27	 1.310164e+02	 2045.jpg	 2149.jpg	 50	 46	 0	 y	 2	 1	 726.91	 0.24	 0.29	 1.322499e+02	 
MRI_faces_102	 1	 2	 03	 2	 28	 1.370165e+02	 1130.jpg	 1127.jpg	 44	 51	 0	 y	 2	 1	 908.84	 0.35	 0.24	 1.384290e+02	 
MRI_faces_102	 1	 2	 03	 2	 29	 1.400166e+02	 2181.jpg	 1035.jpg	 9	 7	 1	 b	 1	 1	 675.81	 0.76	 0.79	 1.411962e+02	 
MRI_faces_102	 1	 2	 03	 2	 30	 1.490167e+02	 2015.jpg	 2153.jpg	 14	 12	 1	 b	 1	 1	 896.71	 0.70	 0.72	 1.504168e+02	 
MRI_faces_102	 1	 2	 03	 2	 31	 1.530167e+02	 1216.jpg	 2153.jpg	 16	 12	 1	 y	 1	 0	 672.63	 0.68	 0.72	 1.541836e+02	 
MRI_faces_102	 1	 2	 03	 2	 32	 1.570168e+02	 1060.jpg	 2149.jpg	 52	 46	 0	 b	 2	 0	 1107.58	 0.24	 0.29	 1.586170e+02	 
MRI_faces_102	 1	 2	 03	 2	 33	 1.600174e+02	 1173.jpg	 1130.jpg	 54	 44	 1	 y	 2	 0	 1053.98	 0.21	 0.35	 1.615670e+02	 
MRI_faces_102	 1	 2	 03	 2	 34	 1.630169e+02	 1173.jpg	 2045.jpg	 54	 50	 1	 y	 2	 0	 737.48	 0.21	 0.24	 1.642503e+02	 
MRI_faces_102	 1	 2	 03	 2	 35	 1.730183e+02	 2248.jpg	 2015.jpg	 13	 14	 0	 y	 1	 1	 1053.12	 0.72	 0.70	 1.745686e+02	 
MRI_faces_102	 1	 2	 03	 2	 36	 1.770189e+02	 2089.jpg	 2015.jpg	 15	 14	 0	 y	 1	 1	 636.45	 0.68	 0.70	 1.781527e+02	 
MRI_faces_102	 1	 2	 03	 2	 37	 1.850203e+02	 2089.jpg	 1216.jpg	 15	 16	 0	 b	 1	 0	 745.07	 0.68	 0.68	 1.862673e+02	 
MRI_faces_102	 1	 2	 03	 2	 38	 1.880207e+02	 1127.jpg	 1150.jpg	 51	 53	 1	 y	 2	 0	 828.64	 0.24	 0.22	 1.893507e+02	 
