trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0426,MVI_0929_new.avi,none,none,TRUE
18,17.0446,MVI_0932_new.avi,none,none,TRUE
19,18.0412,MVI_0937_new.avi,none,none,TRUE
20,19.0411,MVI_0917_new.avi,none,none,TRUE
21,20.0409,MVI_0921_new.avi,none,none,TRUE
22,21.0411,MVI_0930_new.avi,none,none,TRUE
23,22.0408,MVI_0930_new.avi,0.61735,b,TRUE
24,23.0409,MVI_0915_new.avi,none,none,TRUE
25,24.0408,MVI_0935_new.avi,none,none,TRUE
26,25.0412,MVI_0934_new.avi,none,none,TRUE
27,26.0409,MVI_0936_new.avi,none,none,TRUE
28,27.0408,MVI_0922_new.avi,none,none,TRUE
29,28.0406,MVI_0920_new.avi,none,none,TRUE
30,29.0411,MVI_0931_new.avi,none,none,TRUE
31,30.0407,MVI_0919_new.avi,none,none,TRUE
32,31.0407,MVI_0919_new.avi,0.8628,b,TRUE
33,32.0481,Toilet.avi,none,none,TRUE
34,33.0708,StopWatch.avi,none,none,TRUE
35,34.0481,Coffee.avi,none,none,TRUE
36,35.0478,Coffee.avi,0.68824,b,TRUE
37,36.0483,RecPlayer.avi,none,none,TRUE
38,37.0483,Candle.avi,none,none,TRUE
39,38.0483,Fan.avi,none,none,TRUE
40,39.0482,Discs.avi,none,none,TRUE
41,40.0482,Flag.avi,none,none,TRUE
42,41.0482,Globe.avi,none,none,TRUE
43,42.0482,Tire.avi,none,none,TRUE
44,43.0481,Tire.avi,0.62217,b,TRUE
45,44.0482,Water.avi,none,none,TRUE
46,45.0483,Leaves.avi,none,none,TRUE
47,46.0482,Opener.avi,none,none,TRUE
48,47.0482,Tennis.avi,none,none,TRUE
49,48.0529,MVI_0922_new.avi,none,none,TRUE
50,49.0721,MVI_0922_new.avi,0.61779,b,TRUE
51,50.067,MVI_0937_new.avi,none,none,TRUE
52,51.0543,MVI_0931_new.avi,none,none,TRUE
53,52.0542,MVI_0929_new.avi,none,none,TRUE
54,53.0543,MVI_0934_new.avi,none,none,TRUE
55,54.0542,MVI_0919_new.avi,none,none,TRUE
56,55.0543,MVI_0936_new.avi,none,none,TRUE
57,56.0542,MVI_0920_new.avi,none,none,TRUE
58,57.0543,MVI_0930_new.avi,none,none,TRUE
59,58.0542,MVI_0932_new.avi,none,none,TRUE
60,59.0542,MVI_0935_new.avi,none,none,TRUE
61,60.0542,MVI_0915_new.avi,none,none,TRUE
62,61.0543,MVI_0915_new.avi,0.74928,b,TRUE
63,62.0543,MVI_0917_new.avi,none,none,TRUE
64,63.0542,MVI_0921_new.avi,none,none,TRUE
65,64.0588,Tennis.avi,none,none,TRUE
66,65.0809,Tennis.avi,0.5624,b,TRUE
67,66.0602,Opener.avi,none,none,TRUE
68,67.0602,Tire.avi,none,none,TRUE
69,68.0602,Coffee.avi,none,none,TRUE
70,69.0603,Fan.avi,none,none,TRUE
71,70.0602,Flag.avi,none,none,TRUE
72,71.0602,Leaves.avi,none,none,TRUE
73,72.0602,RecPlayer.avi,none,none,TRUE
74,73.0603,RecPlayer.avi,0.65806,b,TRUE
75,74.0602,Toilet.avi,none,none,TRUE
76,75.0602,Globe.avi,none,none,TRUE
77,76.0602,Water.avi,none,none,TRUE
78,77.0602,StopWatch.avi,none,none,TRUE
