subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_104	 1	 2	 04	 2	 1	 2.028972e+00	 2153.jpg	 2248.jpg	 17	 7	 1	 b	 1	 1	 600.72	 0.67	 0.80	 3.130456e+00	 
MRI_faces_104	 1	 2	 04	 2	 2	 6.029761e+00	 2058.jpg	 2153.jpg	 18	 17	 0	 y	 1	 1	 351.92	 0.66	 0.67	 6.880029e+00	 
MRI_faces_104	 1	 2	 04	 2	 3	 9.030345e+00	 1031.jpg	 1145.jpg	 10	 11	 0	 b	 1	 0	 452.36	 0.76	 0.75	 9.980678e+00	 
MRI_faces_104	 1	 2	 04	 2	 4	 1.402591e+01	 1246.jpg	 2058.jpg	 9	 18	 1	 y	 1	 0	 579.79	 0.80	 0.66	 1.510932e+01	 
MRI_faces_104	 1	 2	 04	 2	 5	 1.702600e+01	 1202.jpg	 2015.jpg	 15	 16	 0	 b	 1	 0	 477.70	 0.69	 0.67	 1.800932e+01	 
MRI_faces_104	 1	 2	 04	 2	 6	 2.002597e+01	 1027.jpg	 2155.jpg	 48	 52	 1	 y	 2	 0	 586.72	 0.28	 0.21	 2.111584e+01	 
MRI_faces_104	 1	 2	 04	 2	 7	 3.402620e+01	 2125.jpg	 2164.jpg	 51	 45	 1	 y	 2	 0	 493.53	 0.22	 0.33	 3.501837e+01	 
MRI_faces_104	 1	 2	 04	 2	 8	 3.802620e+01	 1017.jpg	 1027.jpg	 44	 48	 0	 b	 2	 0	 433.49	 0.37	 0.28	 3.895971e+01	 
MRI_faces_104	 1	 2	 04	 2	 9	 4.202621e+01	 1019.jpg	 2063.jpg	 12	 8	 0	 y	 1	 1	 448.50	 0.75	 0.80	 4.297640e+01	 
MRI_faces_104	 1	 2	 04	 2	 10	 4.502625e+01	 2058.jpg	 2063.jpg	 18	 8	 0	 y	 1	 1	 453.44	 0.66	 0.80	 4.597646e+01	 
MRI_faces_104	 1	 2	 04	 2	 11	 4.802642e+01	 1027.jpg	 2041.jpg	 48	 53	 1	 b	 2	 1	 573.27	 0.28	 0.20	 4.910416e+01	 
MRI_faces_104	 1	 2	 04	 2	 12	 5.302640e+01	 2041.jpg	 2053.jpg	 53	 54	 0	 b	 2	 0	 686.27	 0.20	 0.19	 5.420986e+01	 
MRI_faces_104	 1	 2	 04	 2	 13	 5.602649e+01	 1216.jpg	 2149.jpg	 6	 55	 1	 y	 4	 0	 659.21	 0.81	 0.18	 5.718894e+01	 
MRI_faces_104	 1	 2	 04	 2	 14	 6.602661e+01	 2125.jpg	 2209.jpg	 51	 50	 1	 b	 2	 1	 619.07	 0.22	 0.22	 6.714347e+01	 
MRI_faces_104	 1	 2	 04	 2	 15	 7.202666e+01	 1210.jpg	 1262.jpg	 47	 43	 0	 y	 2	 1	 540.02	 0.28	 0.37	 7.306010e+01	 
MRI_faces_104	 1	 2	 04	 2	 16	 7.502676e+01	 2181.jpg	 1017.jpg	 46	 44	 1	 b	 2	 1	 846.93	 0.30	 0.37	 7.637683e+01	 
MRI_faces_104	 1	 2	 04	 2	 17	 7.902673e+01	 1255.jpg	 2194.jpg	 5	 56	 1	 y	 4	 0	 587.97	 0.82	 0.16	 8.011023e+01	 
MRI_faces_104	 1	 2	 04	 2	 18	 8.402688e+01	 2015.jpg	 2248.jpg	 16	 7	 1	 b	 1	 1	 363.81	 0.67	 0.80	 8.489373e+01	 
MRI_faces_104	 1	 2	 04	 2	 19	 9.102802e+01	 1246.jpg	 2248.jpg	 9	 7	 1	 y	 1	 0	 575.67	 0.80	 0.80	 9.209501e+01	 
MRI_faces_104	 1	 2	 04	 2	 20	 9.602882e+01	 1019.jpg	 1246.jpg	 12	 9	 0	 b	 1	 0	 453.88	 0.75	 0.80	 9.697921e+01	 
MRI_faces_104	 1	 2	 04	 2	 21	 9.902936e+01	 1226.jpg	 2041.jpg	 49	 53	 1	 y	 2	 0	 586.34	 0.24	 0.20	 1.001131e+02	 
MRI_faces_104	 1	 2	 04	 2	 22	 1.050304e+02	 2058.jpg	 2110.jpg	 18	 14	 0	 b	 1	 0	 406.27	 0.66	 0.69	 1.059307e+02	 
MRI_faces_104	 1	 2	 04	 2	 23	 1.090311e+02	 2209.jpg	 1226.jpg	 50	 49	 0	 y	 2	 1	 541.54	 0.22	 0.24	 1.100647e+02	 
MRI_faces_104	 1	 2	 04	 2	 24	 1.210273e+02	 2155.jpg	 1226.jpg	 52	 49	 0	 b	 2	 0	 514.37	 0.21	 0.24	 1.220441e+02	 
MRI_faces_104	 1	 2	 04	 2	 25	 1.240275e+02	 1031.jpg	 2110.jpg	 10	 14	 0	 b	 1	 0	 449.21	 0.76	 0.69	 1.249776e+02	 
MRI_faces_104	 1	 2	 04	 2	 26	 1.270275e+02	 2153.jpg	 1130.jpg	 17	 13	 1	 b	 1	 1	 576.26	 0.67	 0.74	 1.281013e+02	 
MRI_faces_104	 1	 2	 04	 2	 27	 1.310275e+02	 2063.jpg	 1031.jpg	 8	 10	 1	 b	 1	 1	 471.17	 0.80	 0.76	 1.319976e+02	 
MRI_faces_104	 1	 2	 04	 2	 28	 1.370276e+02	 2181.jpg	 2041.jpg	 46	 53	 1	 b	 2	 1	 467.10	 0.30	 0.20	 1.379948e+02	 
MRI_faces_104	 1	 2	 04	 2	 29	 1.400276e+02	 2164.jpg	 1226.jpg	 45	 49	 0	 b	 2	 0	 484.04	 0.33	 0.24	 1.410110e+02	 
MRI_faces_104	 1	 2	 04	 2	 30	 1.490277e+02	 1202.jpg	 1246.jpg	 15	 9	 0	 b	 1	 0	 652.02	 0.69	 0.80	 1.501779e+02	 
MRI_faces_104	 1	 2	 04	 2	 31	 1.530278e+02	 2053.jpg	 2209.jpg	 54	 50	 1	 b	 2	 1	 662.93	 0.19	 0.22	 1.541891e+02	 
MRI_faces_104	 1	 2	 04	 2	 32	 1.570275e+02	 2110.jpg	 1130.jpg	 14	 13	 1	 b	 1	 1	 473.21	 0.69	 0.74	 1.579978e+02	 
MRI_faces_104	 1	 2	 04	 2	 33	 1.600279e+02	 2155.jpg	 2053.jpg	 52	 54	 0	 b	 2	 0	 524.80	 0.21	 0.19	 1.610446e+02	 
