subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
MRI_faces_114	2	6	1150.jpg	53	1	1	1	2.984579e-02	1	2.322505e+00	0	3	2.899808e+00	3	3.404539e+00	
MRI_faces_114	2	11	1210.jpg	18	2	1	1	7.855261e+00	1	1.017089e+00	0	3	9.407089e+00	3	3.913258e+00	
MRI_faces_114	2	2	1019.jpg	9	3	1	1	1.487989e+01	1	1.040465e+00	1	3	1.646496e+01	3	2.399390e+00	
MRI_faces_114	2	50	6154.jpg	0	4	0	5	2.041948e+01	5	1.908872e+00	0	5	2.287215e+01	5	7.681985e-01	
MRI_faces_114	2	51	6190.jpg	0	5	0	5	2.519137e+01	5	1.168978e+00	0	5	2.689302e+01	5	6.593301e-01	
MRI_faces_114	2	34	5115.jpg	0	6	0	5	2.911253e+01	5	1.143809e+00	0	5	3.079769e+01	5	4.746596e-01	
MRI_faces_114	2	16	2024.jpg	55	7	1	1	3.283333e+01	1	1.615019e+00	0	4	3.498577e+01	4	2.062591e+00	
MRI_faces_114	2	1	1017.jpg	17	8	1	1	3.860650e+01	1	1.105862e+00	1	4	4.025841e+01	4	1.941935e+00	
MRI_faces_114	2	18	2045.jpg	51	9	1	1	4.376231e+01	1	1.222043e+00	1	5	4.553089e+01	5	8.454593e-01	
MRI_faces_114	2	13	1226.jpg	44	10	1	1	4.793366e+01	1	1.026684e+00	0	3	4.950207e+01	3	1.330282e+00	
MRI_faces_114	2	55	6221.jpg	0	11	0	5	5.238868e+01	5	1.795664e+00	0	5	5.472469e+01	5	3.956665e-01	
MRI_faces_114	2	14	1246.jpg	43	12	1	1	5.667686e+01	1	1.059494e+00	1	3	5.827862e+01	3	7.057329e-01	
MRI_faces_114	2	31	5049.jpg	0	13	0	5	6.054780e+01	5	1.652546e+00	0	5	6.273359e+01	5	3.627584e-01	
MRI_faces_114	2	43	6008.jpg	0	14	0	5	6.465246e+01	5	9.878846e-01	0	5	6.618744e+01	5	3.569181e-01	
