subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_127	 1	 1	 03	 2	 1	 2.027131e+00	 1145.jpg	 1226.jpg	 45	 48	 1	 y	 2	 0	 817.38	 0.31	 0.26	 3.345162e+00	 
MRI_faces_127	 1	 1	 03	 2	 2	 6.027874e+00	 2128.jpg	 2045.jpg	 52	 43	 1	 y	 2	 0	 967.61	 0.22	 0.35	 7.494852e+00	 
MRI_faces_127	 1	 1	 03	 2	 3	 1.302909e+01	 2045.jpg	 1013.jpg	 43	 44	 0	 y	 2	 1	 1069.37	 0.35	 0.31	 1.459956e+01	 
MRI_faces_127	 1	 1	 03	 2	 4	 1.602955e+01	 2089.jpg	 1050.jpg	 15	 17	 1	 b	 1	 1	 1110.92	 0.67	 0.65	 1.763305e+01	 
MRI_faces_127	 1	 1	 03	 2	 5	 2.103048e+01	 2112.jpg	 1031.jpg	 14	 13	 0	 y	 1	 1	 1081.98	 0.70	 0.71	 2.259966e+01	 
MRI_faces_127	 1	 1	 03	 2	 6	 3.101640e+01	 2045.jpg	 2043.jpg	 43	 47	 0	 y	 2	 1	 1244.07	 0.35	 0.28	 3.276644e+01	 
MRI_faces_127	 1	 1	 03	 2	 7	 3.401615e+01	 1073.jpg	 1114.jpg	 18	 16	 1	 y	 1	 0	 869.30	 0.65	 0.65	 3.539988e+01	 
MRI_faces_127	 1	 1	 03	 2	 8	 3.701658e+01	 1150.jpg	 2128.jpg	 49	 52	 0	 y	 2	 1	 962.90	 0.25	 0.22	 3.848366e+01	 
MRI_faces_127	 1	 1	 03	 2	 9	 4.602043e+01	 2015.jpg	 1173.jpg	 46	 50	 0	 b	 2	 0	 1104.03	 0.28	 0.24	 4.763526e+01	 
MRI_faces_127	 1	 1	 03	 2	 10	 4.901873e+01	 1145.jpg	 2058.jpg	 45	 51	 1	 y	 2	 0	 830.77	 0.31	 0.22	 5.035238e+01	 
MRI_faces_127	 1	 1	 03	 2	 11	 5.902042e+01	 1226.jpg	 1173.jpg	 48	 50	 0	 y	 2	 1	 1068.05	 0.26	 0.24	 6.058746e+01	 
MRI_faces_127	 1	 1	 03	 2	 12	 6.402134e+01	 2015.jpg	 1052.jpg	 46	 53	 0	 y	 2	 1	 853.11	 0.28	 0.21	 6.538367e+01	 
MRI_faces_127	 1	 1	 03	 2	 13	 6.902217e+01	 2112.jpg	 2118.jpg	 14	 10	 0	 y	 1	 1	 1028.30	 0.70	 0.75	 7.055597e+01	 
MRI_faces_127	 1	 1	 03	 2	 14	 7.702359e+01	 2212.jpg	 2053.jpg	 11	 12	 0	 b	 1	 0	 858.91	 0.75	 0.72	 7.838371e+01	 
MRI_faces_127	 1	 1	 03	 2	 15	 8.402479e+01	 1246.jpg	 2043.jpg	 54	 47	 0	 y	 2	 1	 830.67	 0.19	 0.28	 8.535856e+01	 
MRI_faces_127	 1	 1	 03	 2	 16	 8.802554e+01	 1114.jpg	 2089.jpg	 16	 15	 0	 y	 1	 1	 976.94	 0.65	 0.67	 8.950060e+01	 
MRI_faces_127	 1	 1	 03	 2	 17	 9.102607e+01	 2128.jpg	 2058.jpg	 52	 51	 1	 y	 2	 0	 922.39	 0.22	 0.22	 9.245063e+01	 
MRI_faces_127	 1	 1	 03	 2	 18	 9.602691e+01	 2089.jpg	 2212.jpg	 15	 11	 1	 y	 1	 0	 866.56	 0.67	 0.75	 9.739402e+01	 
MRI_faces_127	 1	 1	 03	 2	 19	 9.902746e+01	 1052.jpg	 1226.jpg	 53	 48	 1	 y	 2	 0	 1174.98	 0.21	 0.26	 1.007007e+02	 
MRI_faces_127	 1	 1	 03	 2	 20	 1.070289e+02	 2112.jpg	 2089.jpg	 14	 15	 0	 y	 1	 1	 837.60	 0.70	 0.67	 1.083677e+02	 
MRI_faces_127	 1	 1	 03	 2	 21	 1.130298e+02	 1031.jpg	 2240.jpg	 13	 9	 1	 y	 1	 0	 886.61	 0.71	 0.76	 1.144176e+02	 
MRI_faces_127	 1	 1	 03	 2	 22	 1.180308e+02	 2089.jpg	 2240.jpg	 15	 9	 1	 y	 1	 0	 844.69	 0.67	 0.76	 1.193676e+02	 
MRI_faces_127	 1	 1	 03	 2	 23	 1.230317e+02	 2118.jpg	 1114.jpg	 10	 16	 1	 b	 1	 1	 1122.80	 0.75	 0.65	 1.246511e+02	 
MRI_faces_127	 1	 1	 03	 2	 24	 1.260176e+02	 1145.jpg	 2045.jpg	 45	 43	 1	 y	 2	 0	 866.87	 0.31	 0.35	 1.273845e+02	 
MRI_faces_127	 1	 1	 03	 2	 25	 1.400180e+02	 1150.jpg	 1052.jpg	 49	 53	 0	 y	 2	 1	 991.51	 0.25	 0.21	 1.415183e+02	 
MRI_faces_127	 1	 1	 03	 2	 26	 1.430185e+02	 2125.jpg	 1204.jpg	 5	 55	 1	 b	 4	 1	 1077.98	 0.83	 0.19	 1.446021e+02	 
MRI_faces_127	 1	 1	 03	 2	 27	 1.470192e+02	 2212.jpg	 2118.jpg	 11	 10	 0	 y	 1	 1	 957.30	 0.75	 0.75	 1.484862e+02	 
MRI_faces_127	 1	 1	 03	 2	 28	 1.510198e+02	 1035.jpg	 1073.jpg	 8	 18	 0	 y	 1	 1	 867.67	 0.78	 0.65	 1.523869e+02	 
MRI_faces_127	 1	 1	 03	 2	 29	 1.540218e+02	 2118.jpg	 1050.jpg	 10	 17	 1	 b	 1	 1	 1088.67	 0.75	 0.65	 1.556181e+02	 
MRI_faces_127	 1	 1	 03	 2	 30	 1.570209e+02	 1246.jpg	 1145.jpg	 54	 45	 0	 y	 2	 1	 1056.52	 0.19	 0.31	 1.585880e+02	 
MRI_faces_127	 1	 1	 03	 2	 31	 1.630220e+02	 2112.jpg	 1007.jpg	 14	 7	 0	 y	 1	 1	 1379.43	 0.70	 0.80	 1.649058e+02	 
MRI_faces_127	 1	 1	 03	 2	 32	 1.690229e+02	 1262.jpg	 2125.jpg	 56	 5	 0	 y	 4	 1	 691.52	 0.17	 0.83	 1.702184e+02	 
MRI_faces_127	 1	 1	 03	 2	 33	 1.720235e+02	 2053.jpg	 1035.jpg	 12	 8	 1	 y	 1	 0	 1135.96	 0.72	 0.78	 1.736572e+02	 
MRI_faces_127	 1	 1	 03	 2	 34	 1.750240e+02	 2043.jpg	 2058.jpg	 47	 51	 1	 y	 2	 0	 919.50	 0.28	 0.22	 1.764411e+02	 
MRI_faces_127	 1	 1	 03	 2	 35	 1.790247e+02	 1226.jpg	 2128.jpg	 48	 52	 0	 b	 2	 0	 1044.80	 0.26	 0.22	 1.805751e+02	 
MRI_faces_127	 1	 1	 03	 2	 36	 1.820253e+02	 1173.jpg	 2045.jpg	 50	 43	 1	 y	 2	 0	 954.22	 0.24	 0.35	 1.834853e+02	 
MRI_faces_127	 1	 1	 03	 2	 37	 1.850257e+02	 1031.jpg	 2212.jpg	 13	 11	 1	 b	 1	 1	 897.77	 0.71	 0.75	 1.864261e+02	 
MRI_faces_127	 1	 1	 03	 2	 38	 1.880263e+02	 1007.jpg	 1050.jpg	 7	 17	 1	 b	 1	 1	 901.16	 0.80	 0.65	 1.894267e+02	 
