trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0389,Tire.avi,none,none,TRUE
18,17.0408,Tennis.avi,none,none,TRUE
19,18.0361,Discs.avi,none,none,TRUE
20,19.0371,Toilet.avi,none,none,TRUE
21,20.0371,Flag.avi,none,none,TRUE
22,21.037,Flag.avi,0.59758,b,TRUE
23,22.037,Candle.avi,none,none,TRUE
24,23.0372,Globe.avi,none,none,TRUE
25,24.0371,Water.avi,none,none,TRUE
26,25.0371,Water.avi,0.52802,b,TRUE
27,26.037,Coffee.avi,none,none,TRUE
28,27.0371,StopWatch.avi,none,none,TRUE
29,28.037,RecPlayer.avi,none,none,TRUE
30,29.0369,Fan.avi,none,none,TRUE
31,30.0371,Opener.avi,none,none,TRUE
32,31.0371,Leaves.avi,none,none,TRUE
33,32.0439,Opener.avi,none,none,TRUE
34,33.0633,Opener.avi,0.015337,b,TRUE
35,34.044,Candle.avi,none,none,TRUE
36,35.044,Discs.avi,none,none,TRUE
37,36.044,Tennis.avi,none,none,TRUE
38,37.0441,Leaves.avi,none,none,TRUE
39,38.0441,Tire.avi,none,none,TRUE
40,39.044,Fan.avi,none,none,TRUE
41,40.044,RecPlayer.avi,none,none,TRUE
42,41.0441,StopWatch.avi,none,none,TRUE
43,42.044,Coffee.avi,none,none,TRUE
44,43.044,Globe.avi,none,none,TRUE
45,44.044,Globe.avi,0.55441,b,TRUE
46,45.044,Flag.avi,none,none,TRUE
47,46.044,Water.avi,none,none,TRUE
48,47.0441,Toilet.avi,none,none,TRUE
49,48.0486,MVI_0936_new.avi,none,none,TRUE
50,49.0678,MVI_0934_new.avi,none,none,TRUE
51,50.0501,MVI_0937_new.avi,none,none,TRUE
52,51.05,MVI_0937_new.avi,0.69906,b,TRUE
53,52.0498,MVI_0931_new.avi,none,none,TRUE
54,53.0501,MVI_0917_new.avi,none,none,TRUE
55,54.05,MVI_0921_new.avi,none,none,TRUE
56,55.05,MVI_0930_new.avi,none,none,TRUE
57,56.05,MVI_0922_new.avi,none,none,TRUE
58,57.0496,MVI_0929_new.avi,none,none,TRUE
59,58.05,MVI_0915_new.avi,none,none,TRUE
60,59.0494,MVI_0915_new.avi,0.58357,b,TRUE
61,60.0493,MVI_0920_new.avi,none,none,TRUE
62,61.05,MVI_0919_new.avi,none,none,TRUE
63,62.0491,MVI_0932_new.avi,none,none,TRUE
64,63.05,MVI_0935_new.avi,none,none,TRUE
65,64.0539,MVI_0915_new.avi,0.34218,b,FALSE
66,65.0794,MVI_0919_new.avi,none,none,TRUE
67,66.0553,MVI_0934_new.avi,none,none,TRUE
68,67.0552,MVI_0934_new.avi,0.69558,b,TRUE
69,68.0549,MVI_0935_new.avi,none,none,TRUE
70,69.0552,MVI_0922_new.avi,none,none,TRUE
71,70.0552,MVI_0937_new.avi,none,none,TRUE
72,71.0552,MVI_0931_new.avi,none,none,TRUE
73,72.0553,MVI_0920_new.avi,none,none,TRUE
74,73.0553,MVI_0932_new.avi,none,none,TRUE
75,74.0552,MVI_0929_new.avi,none,none,TRUE
76,75.0553,MVI_0930_new.avi,none,none,TRUE
77,76.0553,MVI_0917_new.avi,none,none,TRUE
78,77.0551,MVI_0936_new.avi,none,none,TRUE
79,78.0552,MVI_0921_new.avi,none,none,TRUE
